t_mid_s,Session,Band,Region,Value
1140.0,MODULATION,BetaH,Frontal,4.959158661595338
1150.0,MODULATION,BetaH,Frontal,4.872493378615671
1160.0,MODULATION,BetaH,Frontal,5.030859871685419
1170.0,MODULATION,BetaH,Frontal,5.041662853125463
1180.0,MODULATION,BetaH,Frontal,4.991753660124207
1190.0,MODULATION,BetaH,Frontal,5.010890624928046
1200.0,MODULATION,BetaH,Frontal,5.307704320011072
1210.0,MODULATION,BetaH,Frontal,5.2718259792602336
1220.0,MODULATION,BetaH,Frontal,5.14564502821366
1230.0,MODULATION,BetaH,Frontal,5.06342177894208
1240.0,MODULATION,BetaH,Frontal,5.122815059038701
1250.0,MODULATION,BetaH,Frontal,5.459402098974883
1260.0,MODULATION,BetaH,Frontal,5.30028555717616
1270.0,MODULATION,BetaH,Frontal,5.376515114758708
1280.0,MODULATION,BetaH,Frontal,5.364089000376883
1290.0,MODULATION,BetaH,Frontal,5.368795922827953
1300.0,MODULATION,BetaH,Frontal,4.619909657301215
1310.0,MODULATION,BetaH,Frontal,4.603653070761332
1320.0,MODULATION,BetaH,Frontal,4.474050356264925
1330.0,MODULATION,BetaH,Frontal,4.39086546043192
1340.0,MODULATION,BetaH,Frontal,4.425410552816928
1350.0,MODULATION,BetaH,Frontal,4.504623078550943
1360.0,MODULATION,BetaH,Frontal,5.478695374086651
1370.0,MODULATION,BetaH,Frontal,5.20898888854516
1380.0,MODULATION,BetaH,Frontal,5.216722265374771
1390.0,MODULATION,BetaH,Frontal,5.375708433156243
1400.0,MODULATION,BetaH,Frontal,5.2801389244894805
1410.0,MODULATION,BetaH,Frontal,5.310446790368846
1420.0,MODULATION,BetaH,Frontal,5.35992693924946
1430.0,MODULATION,BetaH,Frontal,5.501412395351525
1440.0,MODULATION,BetaH,Frontal,5.532834789047074
1450.0,MODULATION,BetaH,Frontal,5.549943138712429
1460.0,MODULATION,BetaH,Frontal,5.538727636221099
1470.0,MODULATION,BetaH,Frontal,5.285967323958137
1480.0,MODULATION,BetaH,Frontal,5.282705736993094
1490.0,MODULATION,BetaH,Frontal,5.4101788347585185
1500.0,MODULATION,BetaH,Frontal,5.445417820231977
1510.0,MODULATION,BetaH,Frontal,5.436178400376916
1520.0,MODULATION,BetaH,Frontal,5.311811717817953
1530.0,MODULATION,BetaH,Frontal,5.288328578527957
1540.0,MODULATION,BetaH,Frontal,5.32380937915117
1550.0,MODULATION,BetaH,Frontal,5.19421332270236
1560.0,MODULATION,BetaH,Frontal,5.173382651830777
1570.0,MODULATION,BetaH,Frontal,5.211562599167741
1580.0,MODULATION,BetaH,Frontal,5.481887784212852
1590.0,MODULATION,BetaH,Frontal,5.454105774923959
1600.0,MODULATION,BetaH,Frontal,5.081381372576798
1610.0,MODULATION,BetaH,Frontal,5.265349326790736
1620.0,MODULATION,BetaH,Frontal,5.28201480596074
1630.0,MODULATION,BetaH,Frontal,5.279481800387508
1640.0,MODULATION,BetaH,Frontal,5.200533675169326
1650.0,MODULATION,BetaH,Frontal,5.1711620969680325
1660.0,MODULATION,BetaH,Frontal,5.353970056406141
1670.0,MODULATION,BetaH,Frontal,5.683409406906711
1680.0,MODULATION,BetaH,Frontal,5.468806419643755
1690.0,MODULATION,BetaH,Frontal,5.438123617408893
1700.0,MODULATION,BetaH,Frontal,5.448248772439911
1710.0,MODULATION,BetaH,Frontal,5.4862087470479555
1720.0,MODULATION,BetaH,Frontal,5.425470557920279
1730.0,MODULATION,BetaH,Frontal,5.372298660876147
1740.0,MODULATION,BetaH,Frontal,5.311979990795698
1750.0,MODULATION,BetaH,Frontal,5.320514288293349
1760.0,MODULATION,BetaH,Frontal,5.320993062929027
1770.0,MODULATION,BetaH,Frontal,5.459211724149434
1780.0,MODULATION,BetaH,Frontal,5.484216361398703
30.0,MODULATION,BetaH,Central,4.911262687396773
40.0,MODULATION,BetaH,Central,4.957040876629285
50.0,MODULATION,BetaH,Central,4.995770845739796
60.0,MODULATION,BetaH,Central,4.7887715727829425
70.0,MODULATION,BetaH,Central,4.45899016540442
80.0,MODULATION,BetaH,Central,4.841541849481574
90.0,MODULATION,BetaH,Central,5.154587952536537
100.0,MODULATION,BetaH,Central,5.214563775460889
110.0,MODULATION,BetaH,Central,5.296768721327408
120.0,MODULATION,BetaH,Central,5.428309781941942
130.0,MODULATION,BetaH,Central,5.685392088286266
140.0,MODULATION,BetaH,Central,5.693156061543293
150.0,MODULATION,BetaH,Central,5.450488677121402
160.0,MODULATION,BetaH,Central,5.471991163943967
170.0,MODULATION,BetaH,Central,5.174083242649471
180.0,MODULATION,BetaH,Central,5.280083064960875
190.0,MODULATION,BetaH,Central,5.2677320450103835
200.0,MODULATION,BetaH,Central,5.365288167771396
210.0,MODULATION,BetaH,Central,5.421827997940867
220.0,MODULATION,BetaH,Central,5.399129566722127
230.0,MODULATION,BetaH,Central,5.375755640474995
240.0,MODULATION,BetaH,Central,5.345781547579785
250.0,MODULATION,BetaH,Central,5.385404605627759
260.0,MODULATION,BetaH,Central,5.288910730576456
270.0,MODULATION,BetaH,Central,5.282103057845962
280.0,MODULATION,BetaH,Central,5.210764352667974
290.0,MODULATION,BetaH,Central,5.192759331269331
300.0,MODULATION,BetaH,Central,5.158665844997738
310.0,MODULATION,BetaH,Central,4.951274996431805
320.0,MODULATION,BetaH,Central,5.021201195119622
330.0,MODULATION,BetaH,Central,4.9834068649031185
340.0,MODULATION,BetaH,Central,5.037718464852617
350.0,MODULATION,BetaH,Central,5.089532012017574
360.0,MODULATION,BetaH,Central,5.119431247854406
370.0,MODULATION,BetaH,Central,5.3060600788211545
380.0,MODULATION,BetaH,Central,5.343272689640898
390.0,MODULATION,BetaH,Central,5.314433990858772
400.0,MODULATION,BetaH,Central,5.340253101151346
410.0,MODULATION,BetaH,Central,5.434076391768707
420.0,MODULATION,BetaH,Central,5.42059349593233
430.0,MODULATION,BetaH,Central,5.4899455303677085
440.0,MODULATION,BetaH,Central,5.4460261250378945
450.0,MODULATION,BetaH,Central,5.35652402484132
460.0,MODULATION,BetaH,Central,5.359715353744629
470.0,MODULATION,BetaH,Central,5.198819914686652
480.0,MODULATION,BetaH,Central,5.199354573132199
490.0,MODULATION,BetaH,Central,5.220679341213847
500.0,MODULATION,BetaH,Central,5.28061916199451
510.0,MODULATION,BetaH,Central,5.2480558043702485
520.0,MODULATION,BetaH,Central,5.546260510190203
530.0,MODULATION,BetaH,Central,5.5581852368411155
540.0,MODULATION,BetaH,Central,5.583778107557808
550.0,MODULATION,BetaH,Central,5.51758679106112
560.0,MODULATION,BetaH,Central,5.512184414313471
570.0,MODULATION,BetaH,Central,5.43440548268747
580.0,MODULATION,BetaH,Central,5.422121478328246
590.0,MODULATION,BetaH,Central,5.402848801659983
600.0,MODULATION,BetaH,Central,4.653160789845913
610.0,MODULATION,BetaH,Central,4.799926593832132
620.0,MODULATION,BetaH,Central,4.8188088928826005
630.0,MODULATION,BetaH,Central,4.827163701625977
640.0,MODULATION,BetaH,Central,4.8953167051804884
650.0,MODULATION,BetaH,Central,4.881388412280157
660.0,MODULATION,BetaH,Central,5.236201113824331
670.0,MODULATION,BetaH,Central,5.243065849441701
680.0,MODULATION,BetaH,Central,5.179219005062561
690.0,MODULATION,BetaH,Central,5.254194145448263
700.0,MODULATION,BetaH,Central,5.1816282937606495
710.0,MODULATION,BetaH,Central,5.198668115396108
720.0,MODULATION,BetaH,Central,5.0302999226961855
730.0,MODULATION,BetaH,Central,5.082387308345105
740.0,MODULATION,BetaH,Central,5.325895422344404
750.0,MODULATION,BetaH,Central,5.359554012599196
760.0,MODULATION,BetaH,Central,5.4858168308840725
770.0,MODULATION,BetaH,Central,5.438339430058833
780.0,MODULATION,BetaH,Central,5.459433520005246
790.0,MODULATION,BetaH,Central,5.401794829704957
800.0,MODULATION,BetaH,Central,5.418225253495713
810.0,MODULATION,BetaH,Central,5.425288356108001
820.0,MODULATION,BetaH,Central,5.458309928417133
830.0,MODULATION,BetaH,Central,5.391022989557176
840.0,MODULATION,BetaH,Central,5.454721068262887
850.0,MODULATION,BetaH,Central,5.511228206120866
860.0,MODULATION,BetaH,Central,5.504921056917486
870.0,MODULATION,BetaH,Central,5.468280306794523
880.0,MODULATION,BetaH,Central,5.489868425466525
890.0,MODULATION,BetaH,Central,5.570227152352002
900.0,MODULATION,BetaH,Central,5.5463095407582506
910.0,MODULATION,BetaH,Central,5.538599783993037
920.0,MODULATION,BetaH,Central,5.410379158572376
930.0,MODULATION,BetaH,Central,5.373451953557199
940.0,MODULATION,BetaH,Central,5.433239401069929
950.0,MODULATION,BetaH,Central,5.475554417796142
960.0,MODULATION,BetaH,Central,5.398451877334068
970.0,MODULATION,BetaH,Central,5.3199712507745955
980.0,MODULATION,BetaH,Central,5.247835161933651
990.0,MODULATION,BetaH,Central,5.380779454754584
1000.0,MODULATION,BetaH,Central,5.318308650681229
1010.0,MODULATION,BetaH,Central,5.456344849123981
1020.0,MODULATION,BetaH,Central,5.515146408095186
1030.0,MODULATION,BetaH,Central,5.514814449114611
1040.0,MODULATION,BetaH,Central,5.627025493771287
1050.0,MODULATION,BetaH,Central,5.577545943955426
1060.0,MODULATION,BetaH,Central,5.648366756026147
1070.0,MODULATION,BetaH,Central,5.544349641545603
1080.0,MODULATION,BetaH,Central,5.539549266398272
1090.0,MODULATION,BetaH,Central,5.589995308736641
1100.0,MODULATION,BetaH,Central,5.50285198797357
1110.0,MODULATION,BetaH,Central,5.488076187182296
1120.0,MODULATION,BetaH,Central,5.5005382629942465
1130.0,MODULATION,BetaH,Central,5.43732064457324
1140.0,MODULATION,BetaH,Central,5.124999790068107
1150.0,MODULATION,BetaH,Central,5.089876431732802
1160.0,MODULATION,BetaH,Central,5.141522491605497
1170.0,MODULATION,BetaH,Central,5.1748140843791015
1180.0,MODULATION,BetaH,Central,5.1934455322267405
1190.0,MODULATION,BetaH,Central,5.242393444781096
1200.0,MODULATION,BetaH,Central,5.748329140231753
1210.0,MODULATION,BetaH,Central,5.741975352630726
1220.0,MODULATION,BetaH,Central,5.705460025880811
1230.0,MODULATION,BetaH,Central,5.637495961466154
1240.0,MODULATION,BetaH,Central,5.554146521958852
1250.0,MODULATION,BetaH,Central,5.510420045306643
1260.0,MODULATION,BetaH,Central,5.212404116043347
1270.0,MODULATION,BetaH,Central,5.260220803844224
1280.0,MODULATION,BetaH,Central,5.188351143308124
1290.0,MODULATION,BetaH,Central,5.253803090223437
1300.0,MODULATION,BetaH,Central,5.269942578011622
1310.0,MODULATION,BetaH,Central,5.231603394576909
1320.0,MODULATION,BetaH,Central,5.229496045787154
1330.0,MODULATION,BetaH,Central,5.204582399937052
1340.0,MODULATION,BetaH,Central,5.30367771140395
1350.0,MODULATION,BetaH,Central,5.330202697134008
1360.0,MODULATION,BetaH,Central,5.2619921768615985
1370.0,MODULATION,BetaH,Central,5.526158226682754
1380.0,MODULATION,BetaH,Central,5.47798182210195
1390.0,MODULATION,BetaH,Central,5.599614579299351
1400.0,MODULATION,BetaH,Central,5.550972043225395
1410.0,MODULATION,BetaH,Central,5.493897171420422
1420.0,MODULATION,BetaH,Central,5.527909197006333
1430.0,MODULATION,BetaH,Central,5.474385081853544
1440.0,MODULATION,BetaH,Central,5.454009530071698
1450.0,MODULATION,BetaH,Central,5.355061309581934
1460.0,MODULATION,BetaH,Central,5.398925341905813
1470.0,MODULATION,BetaH,Central,5.70452846380264
1480.0,MODULATION,BetaH,Central,5.698680018258771
1490.0,MODULATION,BetaH,Central,5.809836201554833
1500.0,MODULATION,BetaH,Central,5.81358207504134
1510.0,MODULATION,BetaH,Central,5.741726056511469
1520.0,MODULATION,BetaH,Central,5.090982957523197
1530.0,MODULATION,BetaH,Central,5.0438664450306065
1540.0,MODULATION,BetaH,Central,5.040853795835602
1550.0,MODULATION,BetaH,Central,4.913060203694849
1560.0,MODULATION,BetaH,Central,4.9046949165109845
1570.0,MODULATION,BetaH,Central,5.0034642714459245
1580.0,MODULATION,BetaH,Central,5.2488585252207365
1590.0,MODULATION,BetaH,Central,5.232993081409931
1600.0,MODULATION,BetaH,Central,5.315890009427857
1610.0,MODULATION,BetaH,Central,5.435671756386918
1620.0,MODULATION,BetaH,Central,5.490787380638544
1630.0,MODULATION,BetaH,Central,5.537387251515815
1640.0,MODULATION,BetaH,Central,5.503188199543165
1650.0,MODULATION,BetaH,Central,5.500352417914134
1660.0,MODULATION,BetaH,Central,5.374536887951084
1670.0,MODULATION,BetaH,Central,5.355319527052456
1680.0,MODULATION,BetaH,Central,5.442317927653922
1690.0,MODULATION,BetaH,Central,5.2950186338427585
1700.0,MODULATION,BetaH,Central,5.369157958247409
1710.0,MODULATION,BetaH,Central,5.386111532118393
1720.0,MODULATION,BetaH,Central,5.284127120955996
1730.0,MODULATION,BetaH,Central,5.3840812780269225
1740.0,MODULATION,BetaH,Central,5.146399949780067
1750.0,MODULATION,BetaH,Central,5.238563892472914
1760.0,MODULATION,BetaH,Central,5.223944419924251
1770.0,MODULATION,BetaH,Central,5.135617047449691
1780.0,MODULATION,BetaH,Central,5.1235105536215
30.0,MODULATION,BetaH,Temporal,5.47551698209677
40.0,MODULATION,BetaH,Temporal,5.497123108154915
50.0,MODULATION,BetaH,Temporal,5.440203859961149
60.0,MODULATION,BetaH,Temporal,5.213547287530708
70.0,MODULATION,BetaH,Temporal,5.163262964739062
80.0,MODULATION,BetaH,Temporal,5.327147665642016
90.0,MODULATION,BetaH,Temporal,5.601233619166192
100.0,MODULATION,BetaH,Temporal,5.148471553115063
110.0,MODULATION,BetaH,Temporal,5.402351450285743
120.0,MODULATION,BetaH,Temporal,5.541839673705926
130.0,MODULATION,BetaH,Temporal,5.313475206028259
140.0,MODULATION,BetaH,Temporal,5.2833793092083186
150.0,MODULATION,BetaH,Temporal,5.223438104651614
160.0,MODULATION,BetaH,Temporal,5.165792716707506
170.0,MODULATION,BetaH,Temporal,5.112097646420755
180.0,MODULATION,BetaH,Temporal,5.118342055098768
190.0,MODULATION,BetaH,Temporal,5.544875871340547
200.0,MODULATION,BetaH,Temporal,5.568989665888954
210.0,MODULATION,BetaH,Temporal,5.128206986657648
220.0,MODULATION,BetaH,Temporal,5.233711553028907
230.0,MODULATION,BetaH,Temporal,5.317169189329233
240.0,MODULATION,BetaH,Temporal,5.392461196752372
250.0,MODULATION,BetaH,Temporal,5.396239256876635
260.0,MODULATION,BetaH,Temporal,5.389401413153311
270.0,MODULATION,BetaH,Temporal,5.341061349358603
280.0,MODULATION,BetaH,Temporal,5.332958201860465
290.0,MODULATION,BetaH,Temporal,5.309652228462034
300.0,MODULATION,BetaH,Temporal,5.157687245796327
310.0,MODULATION,BetaH,Temporal,5.303979009015443
320.0,MODULATION,BetaH,Temporal,5.2950994486611105
330.0,MODULATION,BetaH,Temporal,5.302357780116773
340.0,MODULATION,BetaH,Temporal,5.577633213816876
350.0,MODULATION,BetaH,Temporal,5.521482470524516
360.0,MODULATION,BetaH,Temporal,5.307873772732806
370.0,MODULATION,BetaH,Temporal,5.204550780232439
380.0,MODULATION,BetaH,Temporal,5.295588440015858
390.0,MODULATION,BetaH,Temporal,5.343947886143654
400.0,MODULATION,BetaH,Temporal,5.30123757156086
410.0,MODULATION,BetaH,Temporal,5.43902222943458
420.0,MODULATION,BetaH,Temporal,5.43234146115595
430.0,MODULATION,BetaH,Temporal,5.417279947535026
440.0,MODULATION,BetaH,Temporal,5.4235999027633754
450.0,MODULATION,BetaH,Temporal,5.4609169932511
460.0,MODULATION,BetaH,Temporal,5.501311342219987
470.0,MODULATION,BetaH,Temporal,5.338882227240574
480.0,MODULATION,BetaH,Temporal,5.254714105918323
490.0,MODULATION,BetaH,Temporal,5.293044851988494
500.0,MODULATION,BetaH,Temporal,5.271101867500096
510.0,MODULATION,BetaH,Temporal,5.388732012541066
520.0,MODULATION,BetaH,Temporal,5.6082836832097405
530.0,MODULATION,BetaH,Temporal,5.667271003680406
540.0,MODULATION,BetaH,Temporal,5.254391908907091
550.0,MODULATION,BetaH,Temporal,5.269047410404669
560.0,MODULATION,BetaH,Temporal,5.189691325676019
570.0,MODULATION,BetaH,Temporal,5.16540333753377
580.0,MODULATION,BetaH,Temporal,5.206460227412857
590.0,MODULATION,BetaH,Temporal,5.167398811948857
600.0,MODULATION,BetaH,Temporal,5.323143992117259
610.0,MODULATION,BetaH,Temporal,5.397218867332496
620.0,MODULATION,BetaH,Temporal,5.473894129744575
630.0,MODULATION,BetaH,Temporal,5.6562303685088136
640.0,MODULATION,BetaH,Temporal,5.632069939606132
650.0,MODULATION,BetaH,Temporal,5.708351800864469
660.0,MODULATION,BetaH,Temporal,5.594399285686555
670.0,MODULATION,BetaH,Temporal,5.27962733266514
680.0,MODULATION,BetaH,Temporal,5.256045887433348
690.0,MODULATION,BetaH,Temporal,5.336459377489004
700.0,MODULATION,BetaH,Temporal,5.286264544211125
710.0,MODULATION,BetaH,Temporal,5.176231220281249
720.0,MODULATION,BetaH,Temporal,5.0492887383402785
730.0,MODULATION,BetaH,Temporal,5.37566503117585
740.0,MODULATION,BetaH,Temporal,5.427974477304293
750.0,MODULATION,BetaH,Temporal,5.491105056877756
760.0,MODULATION,BetaH,Temporal,5.3652839919620305
770.0,MODULATION,BetaH,Temporal,5.32532954366777
780.0,MODULATION,BetaH,Temporal,5.3956633059805945
790.0,MODULATION,BetaH,Temporal,5.364191509025219
800.0,MODULATION,BetaH,Temporal,5.52310494840846
810.0,MODULATION,BetaH,Temporal,5.426112266005785
820.0,MODULATION,BetaH,Temporal,5.484093249942044
830.0,MODULATION,BetaH,Temporal,5.493981581035448
840.0,MODULATION,BetaH,Temporal,5.483006248651776
850.0,MODULATION,BetaH,Temporal,5.449585174142114
860.0,MODULATION,BetaH,Temporal,5.449892931311686
870.0,MODULATION,BetaH,Temporal,5.498550651605788
880.0,MODULATION,BetaH,Temporal,5.4678519383661675
890.0,MODULATION,BetaH,Temporal,5.404304455744791
900.0,MODULATION,BetaH,Temporal,5.412578565191619
910.0,MODULATION,BetaH,Temporal,5.41816467429009
920.0,MODULATION,BetaH,Temporal,5.416413507508683
930.0,MODULATION,BetaH,Temporal,5.431139709050754
940.0,MODULATION,BetaH,Temporal,5.4792000215660925
950.0,MODULATION,BetaH,Temporal,5.435512516715703
960.0,MODULATION,BetaH,Temporal,5.388331089992997
970.0,MODULATION,BetaH,Temporal,5.517050981130752
980.0,MODULATION,BetaH,Temporal,5.4667116397931625
990.0,MODULATION,BetaH,Temporal,5.412726720711172
1000.0,MODULATION,BetaH,Temporal,5.490805960606687
1010.0,MODULATION,BetaH,Temporal,5.497059260206408
1020.0,MODULATION,BetaH,Temporal,5.6092059681086175
1030.0,MODULATION,BetaH,Temporal,5.557103428615586
1040.0,MODULATION,BetaH,Temporal,5.598643199002935
1050.0,MODULATION,BetaH,Temporal,5.4626853814502905
1060.0,MODULATION,BetaH,Temporal,5.358296915801713
1070.0,MODULATION,BetaH,Temporal,5.328014452557193
1080.0,MODULATION,BetaH,Temporal,5.2453626369647095
1090.0,MODULATION,BetaH,Temporal,5.224265266954922
1100.0,MODULATION,BetaH,Temporal,5.480653559401716
1110.0,MODULATION,BetaH,Temporal,5.402010245566529
1120.0,MODULATION,BetaH,Temporal,5.490324280844993
1130.0,MODULATION,BetaH,Temporal,5.539433834236784
1140.0,MODULATION,BetaH,Temporal,5.029465250659097
1150.0,MODULATION,BetaH,Temporal,5.02176262065435
1160.0,MODULATION,BetaH,Temporal,5.039029534069985
1170.0,MODULATION,BetaH,Temporal,5.149743485456288
1180.0,MODULATION,BetaH,Temporal,5.2095752449000745
1190.0,MODULATION,BetaH,Temporal,5.225875648831118
1200.0,MODULATION,BetaH,Temporal,5.4142745944370425
1210.0,MODULATION,BetaH,Temporal,5.416748360837641
1220.0,MODULATION,BetaH,Temporal,5.35004359111042
1230.0,MODULATION,BetaH,Temporal,5.2242698252499125
1240.0,MODULATION,BetaH,Temporal,5.175529459848142
1250.0,MODULATION,BetaH,Temporal,5.211689267001461
1260.0,MODULATION,BetaH,Temporal,5.2771657321418735
1270.0,MODULATION,BetaH,Temporal,5.2935329900191075
1280.0,MODULATION,BetaH,Temporal,5.325164589998092
1290.0,MODULATION,BetaH,Temporal,5.372463517200637
1300.0,MODULATION,BetaH,Temporal,4.648006191992464
1310.0,MODULATION,BetaH,Temporal,4.61705146582176
1320.0,MODULATION,BetaH,Temporal,4.547680820239204
1330.0,MODULATION,BetaH,Temporal,4.4957758907492895
1340.0,MODULATION,BetaH,Temporal,4.5235892857948485
1350.0,MODULATION,BetaH,Temporal,4.477348885449038
1360.0,MODULATION,BetaH,Temporal,5.310200460279327
1370.0,MODULATION,BetaH,Temporal,5.324683042842911
1380.0,MODULATION,BetaH,Temporal,5.358261614880768
1390.0,MODULATION,BetaH,Temporal,5.453209185289938
1400.0,MODULATION,BetaH,Temporal,5.425258477984388
1410.0,MODULATION,BetaH,Temporal,5.514537370625299
1420.0,MODULATION,BetaH,Temporal,5.500613706416293
1430.0,MODULATION,BetaH,Temporal,5.454983292290103
1440.0,MODULATION,BetaH,Temporal,5.49506553945116
1450.0,MODULATION,BetaH,Temporal,5.406372237259253
1460.0,MODULATION,BetaH,Temporal,5.470059671466739
1470.0,MODULATION,BetaH,Temporal,5.721471502793286
1480.0,MODULATION,BetaH,Temporal,5.659993820618105
1490.0,MODULATION,BetaH,Temporal,5.227310163738782
1500.0,MODULATION,BetaH,Temporal,5.212597294139056
