Time,Band,dt_s,step_distance,velocity_per_s
2025-10-05 15:55:46.651520014,Gamma,0.124989988,0.004160274070789449,0.03328485855034604
2025-10-05 15:55:46.776510000,Gamma,0.124989986,0.003784353888394487,0.030277256678742946
2025-10-05 15:55:46.901510000,Gamma,0.125,0.002886539557770962,0.023092316462167695
2025-10-05 15:55:47.026499987,Gamma,0.124989987,0.0023112534261570117,0.018491508653065238
2025-10-05 15:55:47.151489973,Gamma,0.124989986,0.002201467718142114,0.017613152770031625
2025-10-05 15:55:47.276479959,Gamma,0.124989986,0.0020249739196828154,0.01620108925912525
2025-10-05 15:55:47.401479959,Gamma,0.125,0.0015461196624524387,0.01236895729961951
2025-10-05 15:55:47.526469945,Gamma,0.124989986,0.0011420378576073587,0.009137034846994532
2025-10-05 15:55:47.651459932,Gamma,0.124989987,0.0018029200896518827,0.014424516178659037
2025-10-05 15:55:47.776449919,Gamma,0.124989987,0.004042359544132235,0.03234146703393317
2025-10-05 15:55:47.901449919,Gamma,0.125,0.005918123382497753,0.047344987059982024
2025-10-05 15:55:48.026540041,Gamma,0.125090122,0.004844981459195985,0.03873192688385087
2025-10-05 15:55:48.151530027,Gamma,0.124989986,0.002005375525386155,0.016044289543213127
2025-10-05 15:55:48.276520014,Gamma,0.124989987,0.0005405995199386782,0.004325142620733917
2025-10-05 15:55:48.401520014,Gamma,0.125,0.0015620856236623348,0.012496684989298679
2025-10-05 15:55:48.526510000,Gamma,0.124989986,0.004409693036976248,0.035280370676865645
2025-10-05 15:55:48.651599884,Gamma,0.125089884,0.0076821546669884055,0.061413076911866066
2025-10-05 15:55:48.776390076,Gamma,0.124790192,0.009345405871432733,0.07488894537026382
2025-10-05 15:55:48.901380062,Gamma,0.124989986,0.00747577182520931,0.059810966177796916
2025-10-05 15:55:49.026279926,Gamma,0.124899864,0.0037978376436005323,0.03040705987958908
2025-10-05 15:55:49.151269913,Gamma,0.124989987,0.0013201914165350548,0.010562377420961368
2025-10-05 15:55:49.276160002,Gamma,0.124890089,0.0004446813993168597,0.003560581971535465
2025-10-05 15:55:49.401149988,Gamma,0.124989986,0.0006083135944264795,0.004866898652396676
2025-10-05 15:55:49.526050091,Gamma,0.124900103,0.0015250364777122938,0.012210049800457682
2025-10-05 15:55:49.651040077,Gamma,0.124989986,0.0030349879442387317,0.024281848821382634
2025-10-05 15:55:49.776230097,Gamma,0.12519002,0.004300804180049966,0.03435420954521747
2025-10-05 15:55:49.901220083,Gamma,0.124989986,0.00423360282887153,0.03387153614747609
2025-10-05 15:55:50.026119947,Gamma,0.124899864,0.002909989847783123,0.023298582997521303
2025-10-05 15:55:50.151210070,Gamma,0.125090123,0.0015313515098233088,0.012241985802694502
2025-10-05 15:55:50.276099920,Gamma,0.12488985,0.0010189211918597563,0.008158558856942789
2025-10-05 15:55:50.401089907,Gamma,0.124989987,0.0014186071559392222,0.01134976640920222
2025-10-05 15:55:50.525990009,Gamma,0.124900102,0.002069914393646899,0.016572559673705464
2025-10-05 15:55:50.651079893,Gamma,0.125089884,0.002157356145810141,0.017246447728819867
2025-10-05 15:55:50.776070118,Gamma,0.124990225,0.0015540931009456749,0.012433717124244516
2025-10-05 15:55:50.901160002,Gamma,0.125089884,0.0009375376254965317,0.007494911622881764
2025-10-05 15:55:51.026259899,Gamma,0.125099897,0.0007871363428167966,0.006292062277371792
2025-10-05 15:55:51.151149988,Gamma,0.124890089,0.0010420901021409579,0.00834405764688788
2025-10-05 15:55:51.276139975,Gamma,0.124989987,0.0015142275133747107,0.012114790550179918
2025-10-05 15:55:51.401030064,Gamma,0.124890089,0.0018310107243693086,0.014660977016113012
2025-10-05 15:55:51.526020049,Gamma,0.124989985,0.0016862769792611587,0.013491296756785424
2025-10-05 15:55:51.651119947,Gamma,0.125099898,0.0012936807072733147,0.010341181151669003
2025-10-05 15:55:51.776109934,Gamma,0.124989987,0.0011171013546842357,0.0089375267691182
2025-10-05 15:55:51.901000023,Gamma,0.124890089,0.0009414009715446037,0.0075378357008345455
2025-10-05 15:55:52.025890112,Gamma,0.124890089,0.0008314583182146285,0.0066575204235351975
2025-10-05 15:55:52.150990009,Gamma,0.125099897,0.000979885706124617,0.007832825842571374
2025-10-05 15:55:52.275880098,Gamma,0.124890089,0.0010682988272471272,0.008553911970125406
2025-10-05 15:55:52.400969982,Gamma,0.125089884,0.0008588293252860257,0.006865697671332285
2025-10-05 15:55:52.525860071,Gamma,0.124890089,0.0005679451225412135,0.004547559594910798
2025-10-05 15:55:52.650959969,Gamma,0.125099898,0.000526346722845572,0.004207411286982601
2025-10-05 15:55:52.775850058,Gamma,0.124890089,0.0010228885114734743,0.008190309732852175
2025-10-05 15:55:52.900939941,Gamma,0.125089883,0.0020423656534070966,0.016327184936347702
2025-10-05 15:55:53.025830030,Gamma,0.124890089,0.0027627032272294905,0.022121076615050618
2025-10-05 15:55:53.150929928,Gamma,0.125099898,0.0021176446373813995,0.016927628808949147
2025-10-05 15:55:53.275820017,Gamma,0.124890089,0.000861442969095183,0.006897608737352914
2025-10-05 15:55:53.400909901,Gamma,0.125089884,0.0005430688388949889,0.004341428911189884
2025-10-05 15:55:53.525799990,Gamma,0.124890089,0.0011778945525943163,0.009431449381017868
2025-10-05 15:55:53.650799990,Gamma,0.125,0.0016495436665919794,0.013196349332735835
2025-10-05 15:55:53.775690079,Gamma,0.124890089,0.001469841326109389,0.011769079018827419
2025-10-05 15:55:53.900680065,Gamma,0.124989986,0.0016816041859918363,0.01345391130767737
2025-10-05 15:55:54.025569916,Gamma,0.124889851,0.002899061439485262,0.023212946578703677
2025-10-05 15:55:54.150660038,Gamma,0.125090122,0.003948092326234387,0.031561983177491724
2025-10-05 15:55:54.275559902,Gamma,0.124899864,0.003542357345547087,0.02836157888488243
2025-10-05 15:55:54.400650024,Gamma,0.125090122,0.0022026199848133032,0.017608264742225634
2025-10-05 15:55:54.525540113,Gamma,0.124890089,0.00126215827467957,0.010106152415982105
2025-10-05 15:55:54.650629997,Gamma,0.125089884,0.0011769655027871195,0.009408958303831502
2025-10-05 15:55:54.775629997,Gamma,0.125,0.0018533200790370463,0.01482656063229637
2025-10-05 15:55:54.900619984,Gamma,0.124989987,0.0026704727965225494,0.02136549383369845
2025-10-05 15:55:55.025710106,Gamma,0.125090122,0.0025906123664287684,0.02070996754187168
2025-10-05 15:55:55.150700092,Gamma,0.124989986,0.001630350963932936,0.013043852680589437
2025-10-05 15:55:55.275700092,Gamma,0.125,0.0010181049965702904,0.008144839972562323
2025-10-05 15:55:55.400690079,Gamma,0.124989987,0.0010969691217056488,0.008776456002876845
2025-10-05 15:55:55.525680065,Gamma,0.124989986,0.0013573219961643401,0.010859445941247967
2025-10-05 15:55:55.650769949,Gamma,0.125089884,0.001358947021456114,0.010863764342895335
2025-10-05 15:55:55.775670052,Gamma,0.124900103,0.0013443954651030099,0.010763765864172345
2025-10-05 15:55:55.900759935,Gamma,0.125089883,0.0016744029319311071,0.013385598353554356
2025-10-05 15:55:56.025650024,Gamma,0.124890089,0.0018909045092976307,0.015140548977410295
2025-10-05 15:55:56.150739908,Gamma,0.125089884,0.0015556375811613954,0.012436158156173487
2025-10-05 15:55:56.275540113,Gamma,0.124800205,0.0012880035708047188,0.010320524479945517
2025-10-05 15:55:56.400629997,Gamma,0.125089884,0.0020413332565781817,0.016318931565866522
2025-10-05 15:55:56.525520086,Gamma,0.124890089,0.003064487444388586,0.02453747506248143
2025-10-05 15:55:56.650609970,Gamma,0.125089884,0.002906777790049664,0.02323751287553887
2025-10-05 15:55:56.775599957,Gamma,0.124989987,0.0020240871806715965,0.016193994649120146
2025-10-05 15:55:56.900599957,Gamma,0.125,0.0014842693924941308,0.011874155139953047
2025-10-05 15:55:57.025490046,Gamma,0.124890089,0.001702121807556578,0.013628958239885457
2025-10-05 15:55:57.150579929,Gamma,0.125089883,0.0025622714370096,0.020483442589914323
2025-10-05 15:55:57.275369883,Gamma,0.124789954,0.0032707955545759893,0.02621040756675004
2025-10-05 15:55:57.400470018,Gamma,0.125100135,0.002468333206539275,0.019730859655261564
2025-10-05 15:55:57.525360107,Gamma,0.124890089,0.0011668077621763695,0.009342677001185976
2025-10-05 15:55:57.650449991,Gamma,0.125089884,0.0014820639078649833,0.01184799170382941
2025-10-05 15:55:57.775540113,Gamma,0.125090122,0.0021839857904941695,0.017459298588694074
2025-10-05 15:55:57.900540113,Gamma,0.125,0.0018540038577501416,0.014832030862001133
2025-10-05 15:55:58.025429964,Gamma,0.124889851,0.0011242951063058504,0.009002293599548376
2025-10-05 15:55:58.150520086,Gamma,0.125090122,0.0007525109664299201,0.006015750519692675
2025-10-05 15:55:58.275510073,Gamma,0.124989987,0.0008809292650852063,0.007047998693569001
2025-10-05 15:55:58.400510073,Gamma,0.125,0.0013183051969011261,0.010546441575209009
2025-10-05 15:55:58.525500058,Gamma,0.124989985,0.001875273943960476,0.015003393623580928
2025-10-05 15:55:58.650589943,Gamma,0.125089885,0.002304354066630987,0.018421585939030857
2025-10-05 15:55:58.775379896,Gamma,0.124789953,0.0019944061296234272,0.01598210498262971
2025-10-05 15:55:58.900470018,Gamma,0.125090122,0.001256079608339955,0.010041397260288507
2025-10-05 15:55:59.025269985,Gamma,0.124799967,0.0014224928225105016,0.011398182681494631
2025-10-05 15:55:59.150460005,Gamma,0.12519002,0.0022988911872595663,0.01836321447396179
2025-10-05 15:55:59.275249958,Gamma,0.124789953,0.002683371406473678,0.021503104552605113
2025-10-05 15:55:59.400340080,Gamma,0.125090122,0.00223190555758368,0.017842380532522625
2025-10-05 15:55:59.525239943,Gamma,0.124899863,0.0016662792175123897,0.013340921098627544
2025-10-05 15:55:59.650330067,Gamma,0.125090124,0.002029115646353996,0.01622122979392039
2025-10-05 15:55:59.775120020,Gamma,0.124789953,0.003536252492117753,0.02833763782343722
2025-10-05 15:55:59.900209904,Gamma,0.125089884,0.004752977057883245,0.037996494247954093
2025-10-05 15:56:00.025209904,Gamma,0.125,0.004168206190303225,0.0333456495224258
2025-10-05 15:56:00.150300026,Gamma,0.125090122,0.002320152875383341,0.0185478504480421
2025-10-05 15:56:00.275290012,Gamma,0.124989986,0.0010163127251252568,0.00813115320394753
2025-10-05 15:56:00.400379896,Gamma,0.125089884,0.0009529871410880464,0.007618418936962531
2025-10-05 15:56:00.525279999,Gamma,0.124900103,0.001570234161956563,0.012571920472768248
2025-10-05 15:56:00.650369883,Gamma,0.125089884,0.0018476314855715437,0.014770430881297671
2025-10-05 15:56:00.775259972,Gamma,0.124890089,0.001471656166565638,0.011783610519851884
2025-10-05 15:56:00.900350094,Gamma,0.125090122,0.0010443039682044297,0.008348412740411508
2025-10-05 15:56:01.025350094,Gamma,0.125,0.0008302403802666891,0.006641923042133513
2025-10-05 15:56:01.150439978,Gamma,0.125089884,0.000787495986090736,0.0062954410133655245
2025-10-05 15:56:01.275229931,Gamma,0.124789953,0.0010223149532507803,0.008192285746359567
2025-10-05 15:56:01.400320053,Gamma,0.125090122,0.0013501869236998143,0.01079371338129972
2025-10-05 15:56:01.525209904,Gamma,0.124889851,0.0011780533814169658,0.009432739105573646
2025-10-05 15:56:01.650310040,Gamma,0.125100136,0.0008963594208014625,0.007165135462374417
2025-10-05 15:56:01.775199890,Gamma,0.12488985,0.0014415859382013174,0.01154285907302569
2025-10-05 15:56:01.900290012,Gamma,0.125090122,0.0022428541568473293,0.01792990622270981
2025-10-05 15:56:02.025079966,Gamma,0.124789954,0.002284642292816663,0.018307902355799117
2025-10-05 15:56:02.150180101,Gamma,0.125100135,0.0016048754367991025,0.012828726658041596
2025-10-05 15:56:02.275170088,Gamma,0.124989987,0.0008519159823319189,0.006815873837413224
2025-10-05 15:56:02.400259972,Gamma,0.125089884,0.0010003022474978085,0.007996667800074133
2025-10-05 15:56:02.525150060,Gamma,0.124890088,0.002094750920487054,0.016772755580787595
2025-10-05 15:56:02.650249958,Gamma,0.125099898,0.002484226246066479,0.019857939820754122
2025-10-05 15:56:02.775140047,Gamma,0.124890089,0.0015059347475868679,0.012058080506187067
2025-10-05 15:56:02.900229931,Gamma,0.125089884,0.0006814169691953254,0.00544741866732665
2025-10-05 15:56:03.025320053,Gamma,0.125090122,0.0008145126878704723,0.006511406934837527
2025-10-05 15:56:03.150219917,Gamma,0.124899864,0.0014665670512035156,0.011741942739053067
2025-10-05 15:56:03.275110006,Gamma,0.124890089,0.002031816060615421,0.016268833474971912
2025-10-05 15:56:03.400199890,Gamma,0.125089884,0.0022301372269729614,0.01782827800026548
2025-10-05 15:56:03.525089979,Gamma,0.124890089,0.002220141579208912,0.017776763528520763
2025-10-05 15:56:03.650180101,Gamma,0.125090122,0.001963811201301957,0.015699170884987682
2025-10-05 15:56:03.775079966,Gamma,0.124899865,0.0013097317164906253,0.01048625406032765
2025-10-05 15:56:03.900170088,Gamma,0.125090122,0.0008170328051791964,0.006531553348226781
2025-10-05 15:56:04.025059938,Gamma,0.12488985,0.0011418379029409786,0.009142759823484285
2025-10-05 15:56:04.150150061,Gamma,0.125090123,0.002261054315798816,0.018075402450430208
2025-10-05 15:56:04.275049925,Gamma,0.124899864,0.0032200362356683554,0.02578094268916382
2025-10-05 15:56:04.400140047,Gamma,0.125090122,0.0029830593579752707,0.023847281546142154
2025-10-05 15:56:04.525029898,Gamma,0.124889851,0.001633556280034587,0.013079976210673734
2025-10-05 15:56:04.650120020,Gamma,0.125090122,0.000600602632674474,0.004801359396503538
2025-10-05 15:56:04.774919987,Gamma,0.124799967,0.0005839642753777685,0.0046792021617903835
2025-10-05 15:56:04.900010109,Gamma,0.125090122,0.0014765949820597646,0.011804249276052066
2025-10-05 15:56:05.024800062,Gamma,0.124789953,0.0027622274411472914,0.022135014676600537
2025-10-05 15:56:05.149990082,Gamma,0.12519002,0.0034670380659291844,0.02769420490490523
2025-10-05 15:56:05.274889946,Gamma,0.124899864,0.0032260553692029514,0.02582913436321237
2025-10-05 15:56:05.399980068,Gamma,0.125090122,0.0025962423230778686,0.020754974745950512
2025-10-05 15:56:05.524770021,Gamma,0.124789953,0.00229615038632236,0.018400122214344932
2025-10-05 15:56:05.649859905,Gamma,0.125089884,0.002553457003393045,0.020412977626496517
2025-10-05 15:56:05.774660110,Gamma,0.124800205,0.003226191396985767,0.025850850140717054
2025-10-05 15:56:05.899749994,Gamma,0.125089884,0.004118466625489536,0.03292405823551276
2025-10-05 15:56:06.024640083,Gamma,0.124890089,0.005231011592731205,0.04188492165083817
2025-10-05 15:56:06.149729967,Gamma,0.125089884,0.006253782100474337,0.04999430729725783
2025-10-05 15:56:06.274630070,Gamma,0.124900103,0.00618293697980743,0.04950305749393521
2025-10-05 15:56:06.399719954,Gamma,0.125089884,0.005079143406112707,0.040603950085305915
2025-10-05 15:56:06.524610043,Gamma,0.124890089,0.0038899231478939367,0.03114677216615593
2025-10-05 15:56:06.649800062,Gamma,0.125190019,0.003279782948484966,0.026198437979987572
2025-10-05 15:56:06.774689913,Gamma,0.124889851,0.0029183739142162324,0.023367582640612106
2025-10-05 15:56:06.899790049,Gamma,0.125100136,0.0021756849480591978,0.01739154742453036
2025-10-05 15:56:07.024679899,Gamma,0.12488985,0.0013090527580451594,0.01048165850183309
2025-10-05 15:56:07.149770021,Gamma,0.125090122,0.0008766021029841253,0.007007764393931324
2025-10-05 15:56:07.274559975,Gamma,0.124789954,0.0010273596253436157,0.008232710986844468
2025-10-05 15:56:07.399760008,Gamma,0.125200033,0.0015739803344916314,0.012571724597641533
2025-10-05 15:56:07.524849892,Gamma,0.125089884,0.0022639315375670988,0.01809843822036879
2025-10-05 15:56:07.649840117,Gamma,0.124990225,0.0027570740260820514,0.02205831716905903
2025-10-05 15:56:07.774830103,Gamma,0.124989986,0.0026273298309743565,0.021020322627881217
2025-10-05 15:56:07.899930000,Gamma,0.125099897,0.0019732900229439965,0.015773714209724704
2025-10-05 15:56:08.024719954,Gamma,0.124789954,0.001340119687182506,0.010739002974410152
2025-10-05 15:56:08.149709940,Gamma,0.124989986,0.0011782590959452666,0.009426827969604434
2025-10-05 15:56:08.274600029,Gamma,0.124890089,0.0013997856171670264,0.01120814012044644
2025-10-05 15:56:08.399800062,Gamma,0.125200033,0.0016056595942325336,0.012824753762105907
2025-10-05 15:56:08.524790049,Gamma,0.124989987,0.0014692428196921847,0.011754884170779094
2025-10-05 15:56:08.649980068,Gamma,0.125190019,0.0011089799209049733,0.008858373293361137
2025-10-05 15:56:08.774770021,Gamma,0.124789953,0.0011617066692324318,0.009309296472228272
2025-10-05 15:56:08.899859905,Gamma,0.125089884,0.0018933281083157727,0.015135741178845226
2025-10-05 15:56:09.024760008,Gamma,0.124900103,0.0026527415306092372,0.021238905868710432
2025-10-05 15:56:09.149749994,Gamma,0.124989986,0.0027550471701505153,0.02204214320138027
2025-10-05 15:56:09.274640083,Gamma,0.124890089,0.00218203004698303,0.017471602946676018
2025-10-05 15:56:09.399630070,Gamma,0.124989987,0.0013728258199044996,0.010983486380429015
2025-10-05 15:56:09.524529934,Gamma,0.124899864,0.0007772466994968585,0.006222958733540803
2025-10-05 15:56:09.649620056,Gamma,0.125090122,0.00072457492045086,0.005792423165522694
2025-10-05 15:56:09.774509907,Gamma,0.124889851,0.0013107594731460726,0.010495324180874174
2025-10-05 15:56:09.899699926,Gamma,0.125190019,0.0017546160236636688,0.014015622313018969
2025-10-05 15:56:10.024600029,Gamma,0.124900103,0.0015394813579502342,0.01232570126823862
2025-10-05 15:56:10.149590015,Gamma,0.124989986,0.0010165777163083645,0.008133273303257787
2025-10-05 15:56:10.274480104,Gamma,0.124890089,0.0005896662591039492,0.004721481614957847
2025-10-05 15:56:10.399569988,Gamma,0.125089884,0.00046651587933832506,0.00372944529501942
2025-10-05 15:56:10.524470091,Gamma,0.124900103,0.0006654177576662645,0.005327599751188872
2025-10-05 15:56:10.649559975,Gamma,0.125089884,0.00112099014802991,0.008961477236879602
2025-10-05 15:56:10.774450064,Gamma,0.124890089,0.0016644752529373363,0.013327520752566173
2025-10-05 15:56:10.899539948,Gamma,0.125089884,0.0019962133875019994,0.01595823198222807
2025-10-05 15:56:11.024630070,Gamma,0.125090122,0.0018414483077910937,0.014720972994103352
2025-10-05 15:56:11.149630070,Gamma,0.125,0.0013624200829960298,0.010899360663968238
2025-10-05 15:56:11.274519920,Gamma,0.12488985,0.001091539267931374,0.008740015845413972
2025-10-05 15:56:11.399610043,Gamma,0.125090123,0.001218706175881934,0.009742625130218587
2025-10-05 15:56:11.524499893,Gamma,0.12488985,0.0012908186450851789,0.01033565694157835
2025-10-05 15:56:11.649600029,Gamma,0.125100136,0.00103419478233302,0.008266935715665568
2025-10-05 15:56:11.774490118,Gamma,0.124890089,0.0007306396045728691,0.005850260900789887
2025-10-05 15:56:11.899580002,Gamma,0.125089884,0.0009713304386944621,0.007765059872423113
2025-10-05 15:56:12.024470091,Gamma,0.124890089,0.001954369849155535,0.015648718523657512
2025-10-05 15:56:12.149569988,Gamma,0.125099897,0.0032495256203330936,0.025975446009624564
2025-10-05 15:56:12.274559975,Gamma,0.124989987,0.003807845469485094,0.03046520414059323
2025-10-05 15:56:12.399549961,Gamma,0.124989986,0.003022299251547511,0.024180331147068943
2025-10-05 15:56:12.524440050,Gamma,0.124890089,0.001748977965244758,0.014004137391917127
2025-10-05 15:56:12.649539948,Gamma,0.125099898,0.0011690115582850824,0.00934462439198058
2025-10-05 15:56:12.774430037,Gamma,0.124890089,0.001545715717981233,0.012376608347050125
2025-10-05 15:56:12.899420023,Gamma,0.124989986,0.002025312428367898,0.016203797545572156
2025-10-05 15:56:13.024310112,Gamma,0.124890089,0.002148185414357906,0.01720060760272103
2025-10-05 15:56:13.149310112,Gamma,0.125,0.002032033308341896,0.01625626646673517
2025-10-05 15:56:13.274199963,Gamma,0.124889851,0.0018155301210633912,0.014537050901465095
2025-10-05 15:56:13.399189949,Gamma,0.124989986,0.001576980981522924,0.012616858613960674
2025-10-05 15:56:13.524080038,Gamma,0.124890089,0.0014050541720098675,0.011250325652421206
2025-10-05 15:56:13.649179935,Gamma,0.125099897,0.0014109173328280544,0.011278325295727898
2025-10-05 15:56:13.774270058,Gamma,0.125090123,0.0015455053982377231,0.012355135331010292
2025-10-05 15:56:13.899060011,Gamma,0.124789953,0.0015321063061056739,0.01227748123365087
2025-10-05 15:56:14.024049997,Gamma,0.124989986,0.0013249902809270298,0.01060077149642236
2025-10-05 15:56:14.149139881,Gamma,0.125089884,0.0011345228158767817,0.009069660787892182
2025-10-05 15:56:14.274240017,Gamma,0.125100136,0.0009920220163470717,0.007929823644213078
2025-10-05 15:56:14.399230003,Gamma,0.124989986,0.000787295293202539,0.006298866960450247
2025-10-05 15:56:14.524219989,Gamma,0.124989986,0.0007299432461664868,0.005840013824519404
2025-10-05 15:56:14.649110079,Gamma,0.12489009,0.001064491147397928,0.00852342365513491
2025-10-05 15:56:14.774009943,Gamma,0.124899864,0.0012668562999228472,0.010142975815592939
2025-10-05 15:56:14.899100065,Gamma,0.125090122,0.0009485932095071314,0.0075832783143910554
2025-10-05 15:56:15.024090052,Gamma,0.124989987,0.0006820424514746293,0.005456776721439529
2025-10-05 15:56:15.149080038,Gamma,0.124989986,0.0010718254229855617,0.008575290367546418
2025-10-05 15:56:15.273979902,Gamma,0.124899864,0.0021228518775223693,0.016996430656820966
2025-10-05 15:56:15.399169922,Gamma,0.12519002,0.003466920752454361,0.027693267821623166
2025-10-05 15:56:15.524060011,Gamma,0.124890089,0.004299620915881652,0.034427238784989996
2025-10-05 15:56:15.649049997,Gamma,0.124989986,0.003920365380908786,0.0313654357950627
2025-10-05 15:56:15.774049997,Gamma,0.125,0.002771333407855514,0.022170667262844113
2025-10-05 15:56:15.899039984,Gamma,0.124989987,0.001897941934915881,0.015184751838688336
2025-10-05 15:56:16.024029970,Gamma,0.124989986,0.0019502721329257566,0.015603427085156699
2025-10-05 15:56:16.149019957,Gamma,0.124989987,0.002819561540002069,0.022558299330026087
2025-10-05 15:56:16.274009943,Gamma,0.124989986,0.0035989547781354325,0.028793944965602544
2025-10-05 15:56:16.399009943,Gamma,0.125,0.003286101412498521,0.02628881129998817
2025-10-05 15:56:16.523999929,Gamma,0.124989986,0.0021429639670272893,0.017145085263288926
2025-10-05 15:56:16.649090052,Gamma,0.125090123,0.0010982904228381551,0.008779993148125333
2025-10-05 15:56:16.773979902,Gamma,0.12488985,0.0007415793946142779,0.0059378676058484976
2025-10-05 15:56:16.898979902,Gamma,0.125,0.0011916463979533276,0.00953317118362662
2025-10-05 15:56:17.024070024,Gamma,0.125090122,0.002105905428307464,0.01683510571927865
2025-10-05 15:56:17.149060011,Gamma,0.124989987,0.002782445548945023,0.0222613476145495
2025-10-05 15:56:17.274149895,Gamma,0.125089884,0.0026013746849797847,0.02079604362715521
2025-10-05 15:56:17.399149895,Gamma,0.125,0.0018475444333295732,0.014780355466636586
2025-10-05 15:56:17.523940086,Gamma,0.124790191,0.0013459656247556406,0.010785828709530869
2025-10-05 15:56:17.649029970,Gamma,0.125089884,0.0014707813997754116,0.011757796495961348
2025-10-05 15:56:17.773920059,Gamma,0.124890089,0.0018193073701227025,0.014567267784737527
2025-10-05 15:56:17.899019957,Gamma,0.125099898,0.0018124750071015772,0.014488221302159474
2025-10-05 15:56:18.023910046,Gamma,0.124890089,0.0014397700041363093,0.01152829672606214
2025-10-05 15:56:18.148999929,Gamma,0.125089883,0.0012655371971640461,0.010117022790436586
2025-10-05 15:56:18.273890018,Gamma,0.124890089,0.0013801843952234716,0.011051192342600314
2025-10-05 15:56:18.398989916,Gamma,0.125099898,0.001571588654911138,0.012562669354943344
2025-10-05 15:56:18.523780107,Gamma,0.124790191,0.0018130402200937645,0.014528707789971767
2025-10-05 15:56:18.648869991,Gamma,0.125089884,0.0020689531037270115,0.01653973157195518
2025-10-05 15:56:18.773760080,Gamma,0.124890089,0.0021089217642963343,0.01688622196671134
2025-10-05 15:56:18.898950100,Gamma,0.12519002,0.0017710359468204873,0.014146782202131504
2025-10-05 15:56:19.023750067,Gamma,0.124799967,0.001415102078976771,0.011338961964443235
2025-10-05 15:56:19.148839951,Gamma,0.125089884,0.001611899801847061,0.012885932501520753
2025-10-05 15:56:19.273829937,Gamma,0.124989986,0.0021204050008183373,0.016964599074507754
2025-10-05 15:56:19.398920059,Gamma,0.125090122,0.002250116559539328,0.01798796358628004
2025-10-05 15:56:19.523720026,Gamma,0.124799967,0.0019450594959757872,0.015585416749154968
2025-10-05 15:56:19.648910046,Gamma,0.12519002,0.0016086639222826493,0.012849777660253183
2025-10-05 15:56:19.773900032,Gamma,0.124989986,0.0016643303116200547,0.013315709241059157
2025-10-05 15:56:19.898989916,Gamma,0.125089884,0.0020443013559638956,0.01634265929900371
2025-10-05 15:56:20.024090052,Gamma,0.125100136,0.002098314824930392,0.016773081884822186
2025-10-05 15:56:20.149080038,Gamma,0.124989986,0.001726315243101073,0.013811628421984728
2025-10-05 15:56:20.273869991,Gamma,0.124789953,0.0013973694878302023,0.011197772370586615
2025-10-05 15:56:20.398960114,Gamma,0.125090123,0.0011424569718559985,0.009133070976802849
2025-10-05 15:56:20.524149895,Gamma,0.125189781,0.0008803101098115995,0.007031804854835552
2025-10-05 15:56:20.649149895,Gamma,0.125,0.0007823896800207564,0.006259117440166051
2025-10-05 15:56:20.773940086,Gamma,0.124790191,0.0010440552574724205,0.008366484970540837
2025-10-05 15:56:20.899130106,Gamma,0.12519002,0.0015485033330538966,0.012369223465687572
2025-10-05 15:56:21.024019957,Gamma,0.124889851,0.0019039629597012997,0.015245137570876754
2025-10-05 15:56:21.149019957,Gamma,0.125,0.0021814901713216317,0.017451921370573054
2025-10-05 15:56:21.273910046,Gamma,0.124890089,0.0029943538317032115,0.02397591238567547
2025-10-05 15:56:21.398999929,Gamma,0.125089883,0.003573332221055492,0.028566116902159797
2025-10-05 15:56:21.523890018,Gamma,0.124890089,0.002940355989414112,0.023543549475844413
2025-10-05 15:56:21.648890018,Gamma,0.125,0.0016192905469618601,0.012954324375694881
2025-10-05 15:56:21.773780107,Gamma,0.124890089,0.0006690133843675339,0.0053568172600752485
2025-10-05 15:56:21.898770094,Gamma,0.124989987,0.0005700883532050449,0.004561072185766728
2025-10-05 15:56:22.023659945,Gamma,0.124889851,0.0010347406289673566,0.008285225906525877
2025-10-05 15:56:22.148659945,Gamma,0.125,0.0016873742001003444,0.013498993600802756
2025-10-05 15:56:22.273649931,Gamma,0.124989986,0.0022686896905214082,0.018150971634810876
2025-10-05 15:56:22.398639917,Gamma,0.124989986,0.002431709425251727,0.01945523399972
2025-10-05 15:56:22.523629904,Gamma,0.124989987,0.0020921747167595983,0.016738738573991517
2025-10-05 15:56:22.648629904,Gamma,0.125,0.0017460071015706902,0.013968056812565521
2025-10-05 15:56:22.773619890,Gamma,0.124989986,0.0017741857806146122,0.014194623404587086
2025-10-05 15:56:22.898610115,Gamma,0.124990225,0.001969387597111183,0.015756332922123976
2025-10-05 15:56:23.023600101,Gamma,0.124989986,0.0020207213398785173,0.01616706589501112
2025-10-05 15:56:23.148600101,Gamma,0.125,0.0019244865843011105,0.015395892674408884
2025-10-05 15:56:23.273590088,Gamma,0.124989987,0.0017732062125642711,0.014186786118829432
2025-10-05 15:56:23.398580074,Gamma,0.124989986,0.0015188579028649896,0.0121518367308641
2025-10-05 15:56:23.523669958,Gamma,0.125089884,0.001198713414538588,0.009582816581224009
2025-10-05 15:56:23.648560047,Gamma,0.124890089,0.0008953645458940063,0.007169220176422537
2025-10-05 15:56:23.773560047,Gamma,0.125,0.0006734529213032747,0.005387623370426198
2025-10-05 15:56:23.898649931,Gamma,0.125089884,0.0009383930572346433,0.007501750159386535
2025-10-05 15:56:24.023639917,Gamma,0.124989986,0.002900855745342712,0.023208705258537368
