Time,Band,dt_s,step_distance,velocity_per_s
2025-10-09 15:33:54.177619934,Gamma,0.124989986,0.0019065830092088731,0.015253886092993668
2025-10-09 15:33:54.302619934,Gamma,0.125,0.0017496232701523784,0.013996986161219027
2025-10-09 15:33:54.427510023,Gamma,0.124890089,0.0025022773170403356,0.02003583580631715
2025-10-09 15:33:54.552500010,Gamma,0.124989987,0.0028997609426260063,0.023199945949478388
2025-10-09 15:33:54.677390099,Gamma,0.124890089,0.00233059029943683,0.018661130903964925
2025-10-09 15:33:54.802380085,Gamma,0.124989986,0.0018291561209865526,0.014634421360656466
2025-10-09 15:33:54.927279949,Gamma,0.124899864,0.0025141856991620637,0.020129611183260086
2025-10-09 15:33:55.052269936,Gamma,0.124989987,0.005120033448444028,0.04096354893167585
2025-10-09 15:33:55.177160025,Gamma,0.124890089,0.008847961458792963,0.07084598569541385
2025-10-09 15:33:55.302249908,Gamma,0.125089883,0.01024431257115499,0.08189561238261761
2025-10-09 15:33:55.427249908,Gamma,0.125,0.007074096198290136,0.05659276958632109
2025-10-09 15:33:55.552340031,Gamma,0.125090123,0.0026001345111390517,0.02078608965105144
2025-10-09 15:33:55.677229881,Gamma,0.12488985,0.0014455223994743749,0.011574378538162828
2025-10-09 15:33:55.802220106,Gamma,0.124990225,0.0043254910531698165,0.03460663466418927
2025-10-09 15:33:55.927220106,Gamma,0.125,0.007709206045246941,0.06167364836197553
2025-10-09 15:33:56.052210093,Gamma,0.124989987,0.007204168010701006,0.057637961116845354
2025-10-09 15:33:56.177299976,Gamma,0.125089883,0.003513045489609512,0.02808416960154573
2025-10-09 15:33:56.302289963,Gamma,0.124989987,0.0010153639111777357,0.008123562019233874
2025-10-09 15:33:56.427089930,Gamma,0.124799967,0.0008790194981133093,0.0070434273280962426
2025-10-09 15:33:56.552279949,Gamma,0.125190019,0.0011429853978414117,0.009130004188603979
2025-10-09 15:33:56.677170038,Gamma,0.124890089,0.0011380826211387918,0.00911267363368435
2025-10-09 15:33:56.802160025,Gamma,0.124989987,0.0012795809374198663,0.010237467561460474
2025-10-09 15:33:56.927160025,Gamma,0.125,0.0014037783194363884,0.011230226555491107
2025-10-09 15:33:57.052249908,Gamma,0.125089883,0.0013249777908254101,0.010592205852694018
2025-10-09 15:33:57.177040100,Gamma,0.124790192,0.0014541323256551664,0.011652617103555434
2025-10-09 15:33:57.302030087,Gamma,0.124989987,0.002438319153541202,0.019508115906446185
2025-10-09 15:33:57.427020073,Gamma,0.124989986,0.0041544389901968515,0.033238174698226236
2025-10-09 15:33:57.552119970,Gamma,0.125099897,0.005005211600047965,0.040009717993996156
2025-10-09 15:33:57.677010059,Gamma,0.124890089,0.0038317788179339507,0.03068120816163363
2025-10-09 15:33:57.802099943,Gamma,0.125089884,0.0020411841026203303,0.016317739191606655
2025-10-09 15:33:57.927089930,Gamma,0.124989987,0.001639975749896827,0.013120857032306333
2025-10-09 15:33:58.052190065,Gamma,0.125100135,0.0031341673693727756,0.02505326928202576
2025-10-09 15:33:58.177079916,Gamma,0.124889851,0.005469216498162344,0.043792321428603065
2025-10-09 15:33:58.302069902,Gamma,0.124989986,0.006078311751133492,0.04863038988686255
2025-10-09 15:33:58.427059889,Gamma,0.124989987,0.004242817051501979,0.03394525556276744
2025-10-09 15:33:58.552059889,Gamma,0.125,0.0022982022001264424,0.01838561760101154
2025-10-09 15:33:58.677050114,Gamma,0.124990225,0.0017112002575865315,0.013690672671295147
2025-10-09 15:33:58.802139997,Gamma,0.125089883,0.001875481779105459,0.014993073253617631
2025-10-09 15:33:58.926929951,Gamma,0.124789954,0.0021061481373406687,0.01687754558624702
