Representation,Level,Band,Channel,Feature,Window_Length_s,Baseline_Median_LZC,Modulation_Median_LZC,Delta_LZC_ModMinusBase,Baseline_N_Windows,Modulation_N_Windows,Baseline_Sequence_Length_Min,Baseline_Sequence_Length_Median,Baseline_Sequence_Length_Max,Modulation_Sequence_Length_Min,Modulation_Sequence_Length_Median,Modulation_Sequence_Length_Max,Baseline_Distinct_LZC_Values,Modulation_Distinct_LZC_Values,LZC_Normalization
FFT-derived POW,Feature,Alpha,PO10,POW.PO10.Alpha,60,0.3896764636,0.4360665187,0.04639005519,30,30,480,480,481,480,480,481,15,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,PO10,POW.PO10.Alpha,120,0.3405493642,0.4024674304,0.06191806622,15,15,960,960,961,960,960,961,11,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO10,POW.PO10.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO10,POW.PO10.BetaL,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO10,POW.PO10.BetaL,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,PO10,POW.PO10.BetaL,120,0.454065819,0.454065819,0,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO10,POW.PO10.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO10,POW.PO10.BetaH,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO10,POW.PO10.BetaH,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,PO10,POW.PO10.BetaH,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO10,POW.PO10.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO10,POW.PO10.Gamma,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO10,POW.PO10.Gamma,60,0.4639005519,0.4731785629,0.009278011037,30,30,480,480,481,480,480,481,12,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,PO10,POW.PO10.Gamma,120,0.4231067859,0.454065819,0.03095903311,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P8,POW.P8.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P8,POW.P8.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P8,POW.P8.Theta,60,0.4639005519,0.4731785629,0.009278011037,30,30,480,480,481,480,480,481,14,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P8,POW.P8.Theta,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,13,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P8,POW.P8.Alpha,10,0.5531687083,0.6321928095,0.07902410119,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P8,POW.P8.Alpha,30,0.4282899073,0.4777079735,0.04941806622,60,60,240,240,241,240,240,241,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P8,POW.P8.Alpha,60,0.3800589263,0.4453445298,0.06528560347,30,30,480,480,481,480,480,481,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P8,POW.P8.Alpha,120,0.3405493642,0.4330410927,0.09249172846,15,15,960,960,961,960,960,961,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P8,POW.P8.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P8,POW.P8.BetaL,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P8,POW.P8.BetaL,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,9,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P8,POW.P8.BetaL,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,8,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P8,POW.P8.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P8,POW.P8.BetaH,30,0.4612352847,0.4941806622,0.03294537748,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P8,POW.P8.BetaH,60,0.4267885077,0.4727581971,0.0459696894,30,30,480,480,481,480,480,481,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P8,POW.P8.BetaH,120,0.3921477527,0.454065819,0.06191806622,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P8,POW.P8.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P8,POW.P8.Gamma,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P8,POW.P8.Gamma,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P8,POW.P8.Gamma,120,0.4334264636,0.4437461413,0.0103196777,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P4,POW.P4.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P4,POW.P4.Theta,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P4,POW.P4.Theta,60,0.4731785629,0.4824565739,0.009278011037,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,P4,POW.P4.Theta,120,0.454065819,0.4643854967,0.0103196777,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P4,POW.P4.Alpha,10,0.5531687083,0.5531687083,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P4,POW.P4.Alpha,30,0.4282899073,0.4612352847,0.03294537748,60,60,240,240,241,240,240,241,14,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P4,POW.P4.Alpha,60,0.3711204415,0.4082324856,0.03711204415,30,30,480,480,481,480,480,481,17,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,P4,POW.P4.Alpha,120,0.3302296865,0.3715083973,0.04127871082,15,15,960,960,961,960,960,961,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P4,POW.P4.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P4,POW.P4.BetaL,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,14,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P4,POW.P4.BetaL,60,0.4639005519,0.4731785629,0.009278011037,30,30,480,480,481,480,480,481,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,P4,POW.P4.BetaL,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,8,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P4,POW.P4.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P4,POW.P4.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P4,POW.P4.BetaH,60,0.4546225408,0.4453445298,-0.009278011037,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,P4,POW.P4.BetaH,120,0.4127871082,0.4231067859,0.0103196777,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P4,POW.P4.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P4,POW.P4.Gamma,30,0.5271260397,0.5097588568,-0.01736718291,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P4,POW.P4.Gamma,60,0.4731785629,0.4824565739,0.009278011037,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,P4,POW.P4.Gamma,120,0.4437461413,0.454065819,0.0103196777,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP2,POW.CP2.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP2,POW.CP2.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP2,POW.CP2.Theta,60,0.4824565739,0.501012596,0.01855602207,30,30,480,480,481,480,480,481,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP2,POW.CP2.Theta,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,8,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP2,POW.CP2.Alpha,10,0.5531687083,0.6321928095,0.07902410119,181,181,80,80,81,80,80,81,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP2,POW.CP2.Alpha,30,0.4282899073,0.4612352847,0.03294537748,60,60,240,240,241,240,240,241,14,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP2,POW.CP2.Alpha,60,0.3618424304,0.4175104967,0.05566806622,30,30,480,480,481,480,480,481,15,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP2,POW.CP2.Alpha,120,0.3405493642,0.3921477527,0.05159838852,15,15,960,960,961,960,960,961,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP2,POW.CP2.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP2,POW.CP2.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP2,POW.CP2.BetaL,60,0.463496354,0.4824565739,0.01896021994,30,30,480,480,481,480,480,481,13,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP2,POW.CP2.BetaL,120,0.4334264636,0.4643854967,0.03095903311,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP2,POW.CP2.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP2,POW.CP2.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP2,POW.CP2.BetaH,60,0.4453445298,0.4546225408,0.009278011037,30,30,480,480,481,480,480,481,13,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP2,POW.CP2.BetaH,120,0.4334264636,0.4334264636,0,15,15,960,960,961,960,960,961,8,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP2,POW.CP2.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP2,POW.CP2.Gamma,30,0.5262315455,0.4941806622,-0.03205088331,60,60,240,240,241,240,240,241,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP2,POW.CP2.Gamma,60,0.4824565739,0.4639005519,-0.01855602207,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP2,POW.CP2.Gamma,120,0.454065819,0.4643854967,0.0103196777,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP6,POW.CP6.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP6,POW.CP6.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP6,POW.CP6.Theta,60,0.4546225408,0.4639005519,0.009278011037,30,30,480,480,481,480,480,481,15,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,CP6,POW.CP6.Theta,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP6,POW.CP6.Alpha,10,0.5531687083,0.6321928095,0.07902410119,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP6,POW.CP6.Alpha,30,0.4612352847,0.4941806622,0.03294537748,60,60,240,240,241,240,240,241,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP6,POW.CP6.Alpha,60,0.4267885077,0.4546225408,0.02783403311,30,30,480,480,481,480,480,481,13,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,CP6,POW.CP6.Alpha,120,0.381828075,0.4231067859,0.04127871082,15,15,960,960,961,960,960,961,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP6,POW.CP6.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP6,POW.CP6.BetaL,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP6,POW.CP6.BetaL,60,0.501012596,0.4639005519,-0.03711204415,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,CP6,POW.CP6.BetaL,120,0.4643854967,0.454065819,-0.0103196777,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP6,POW.CP6.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP6,POW.CP6.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP6,POW.CP6.BetaH,60,0.4453445298,0.4639005519,0.01855602207,30,30,480,480,481,480,480,481,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,CP6,POW.CP6.BetaH,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP6,POW.CP6.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP6,POW.CP6.Gamma,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,10,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP6,POW.CP6.Gamma,60,0.4820362081,0.4824565739,0.0004203657814,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,CP6,POW.CP6.Gamma,120,0.4747051744,0.4643854967,-0.0103196777,15,15,960,960,961,960,960,961,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,T8,POW.T8.Theta,10,0.626158025,0.6321928095,0.006034784512,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,T8,POW.T8.Theta,30,0.4941806622,0.510653351,0.01647268874,60,60,240,240,241,240,240,241,10,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,T8,POW.T8.Theta,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,T8,POW.T8.Theta,120,0.4437461413,0.454065819,0.0103196777,15,15,960,960,961,960,960,961,9,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,T8,POW.T8.Alpha,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,T8,POW.T8.Alpha,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,T8,POW.T8.Alpha,60,0.4453445298,0.4639005519,0.01855602207,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,T8,POW.T8.Alpha,120,0.4334264636,0.454065819,0.02063935541,15,15,960,960,961,960,960,961,9,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,T8,POW.T8.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,T8,POW.T8.BetaL,30,0.510653351,0.5271260397,0.01647268874,60,60,240,240,241,240,240,241,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,T8,POW.T8.BetaL,60,0.4727581971,0.4820362081,0.009278011037,30,30,480,480,481,480,480,481,13,15,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,T8,POW.T8.BetaL,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,8,8,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,T8,POW.T8.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,T8,POW.T8.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,T8,POW.T8.BetaH,60,0.4639005519,0.4824565739,0.01855602207,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,T8,POW.T8.BetaH,120,0.4334264636,0.4437461413,0.0103196777,15,15,960,960,961,960,960,961,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,T8,POW.T8.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,T8,POW.T8.Gamma,30,0.5271260397,0.5271260397,0,60,60,240,240,241,240,240,241,13,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,T8,POW.T8.Gamma,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,13,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,T8,POW.T8.Gamma,120,0.4643854967,0.454065819,-0.0103196777,15,15,960,960,961,960,960,961,10,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FT10,POW.FT10.Theta,10,0.5531687083,0.6321928095,0.07902410119,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FT10,POW.FT10.Theta,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FT10,POW.FT10.Theta,60,0.4639005519,0.4639005519,0,30,30,480,480,481,480,480,481,13,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FT10,POW.FT10.Theta,120,0.4231067859,0.4437461413,0.02063935541,15,15,960,960,961,960,960,961,11,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FT10,POW.FT10.Alpha,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FT10,POW.FT10.Alpha,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,12,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FT10,POW.FT10.Alpha,60,0.463496354,0.4546225408,-0.00887381317,30,30,480,480,481,480,480,481,12,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FT10,POW.FT10.Alpha,120,0.4334264636,0.4334264636,0,15,15,960,960,961,960,960,961,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FT10,POW.FT10.BetaL,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FT10,POW.FT10.BetaL,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FT10,POW.FT10.BetaL,60,0.4820362081,0.4639005519,-0.01813565629,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaL,FT10,POW.FT10.BetaL,120,0.4437461413,0.4231067859,-0.02063935541,15,15,960,960,961,960,960,961,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FT10,POW.FT10.BetaH,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FT10,POW.FT10.BetaH,30,0.4941806622,0.4941806622,0,60,60,240,240,241,240,240,241,11,13,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FT10,POW.FT10.BetaH,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,BetaH,FT10,POW.FT10.BetaH,120,0.4437461413,0.454065819,0.0103196777,15,15,960,960,961,960,960,961,11,10,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FT10,POW.FT10.Gamma,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,10,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FT10,POW.FT10.Gamma,30,0.5271260397,0.4941806622,-0.03294537748,60,60,240,240,241,240,240,241,12,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FT10,POW.FT10.Gamma,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,11,14,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Gamma,FT10,POW.FT10.Gamma,120,0.454065819,0.4643854967,0.0103196777,15,15,960,960,961,960,960,961,9,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC6,POW.FC6.Theta,10,0.6321928095,0.6321928095,0,181,181,80,80,81,80,80,81,9,9,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC6,POW.FC6.Theta,30,0.4941806622,0.5271260397,0.03294537748,60,60,240,240,241,240,240,241,11,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC6,POW.FC6.Theta,60,0.4824565739,0.4824565739,0,30,30,480,480,481,480,480,481,11,11,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Theta,FC6,POW.FC6.Theta,120,0.4437461413,0.4643854967,0.02063935541,15,15,960,960,961,960,960,961,10,12,c(n)*log2(n)/n; not assumed bounded 0..1
FFT-derived POW,Feature,Alpha,FC6,POW.FC6.Alpha,10,0.6321928095,0.5531687083,-0.07902410119,181,181,80,80,81,80,80,81,9,10,c(n)*log2(n)/n; not assumed bounded 0..1
