Track,Metric_X,Metric_Y,N_Matched,Observed_Pearson_r,Bootstrap_Median_r,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Confidence_Level,Block_Length_Windows,Block_Length_Seconds,Bootstrap_Iterations_Requested,Bootstrap_Iterations_Valid,Random_Seed,Resampling_Method,Band,Channel,Feature
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3853763603143404,0.3854045822369153,0.23541718632979328,0.5318477683427472,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.01128331703221318,0.007819294416078277,-0.1604859809168918,0.17647149002261076,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.18199828582223895,-0.18329042994908196,-0.3208169667170264,-0.026775855182737417,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.37890191240734733,0.3821737310097561,0.24635163185393558,0.4935793526476953,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.006582469927568381,0.0035088454302754824,-0.13238261191372047,0.1464419707220677,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.08404956044383655,-0.08947924366787918,-0.2407388597250173,0.055920069320706006,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.32879722077310275,0.3298193025702706,0.19033939774293457,0.46923672531480476,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0783160563478173,0.07304521583351078,-0.08834199485818031,0.23807213833655091,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.24526042622274297,-0.2484256834480056,-0.38117873552602943,-0.13027375259234356,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4056138123589133,0.4065862588931557,0.2715062239656053,0.5217174025323723,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.024046711868199754,0.02191059825543805,-0.10354560301831814,0.1382596965104057,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1522664300551604,-0.15453128248666503,-0.26195188259522445,-0.03129136994127344,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.26773607470799166,0.2660049610522185,0.13595084601461446,0.3933134400822884,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.08759148257868629,0.09013804518328414,-0.06493027412954158,0.24012871073663608,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.2230349867879827,-0.22198052818545475,-0.36507766384366247,-0.07043507854887202,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.0759653934560091,0.07520045129106527,-0.09177465279796548,0.23002623727696225,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.10502898460471903,0.10178200519450824,-0.0450017600346791,0.23706744498758528,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.10634692638075592,-0.10635309671629847,-0.2768642871744427,0.06651226129013363,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.42048952720784366,0.42500035364579825,0.2724233821720849,0.5409618949749079,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.046660371910517764,0.05083432439048674,-0.09914040941749665,0.18521792109926838,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.12186347337752418,-0.12683724093481752,-0.25867391701860654,0.020715190415972418,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4188209416990618,0.4221120568541925,0.2742163789669515,0.5408619357625359,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.08088179178007819,0.08116552633032906,-0.05423345083726906,0.2104723923680563,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1780853566906113,-0.18171516658653597,-0.28763891110848294,-0.0678798259188174,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.37893112941927076,0.37915588025275354,0.23441191354453947,0.510354742973362,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.08818219884021278,0.09106199020993805,-0.0818283380534277,0.24762246726280407,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1297818686109084,-0.13229476794970962,-0.2514157759723584,0.013777808339247568,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.35549848530002476,0.3627122818016144,0.23657027732930375,0.4756986074069161,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.09376426374426214,0.10365527953204824,-0.09659625971639778,0.24991921477392973,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.26481292255989924,-0.2673624355651108,-0.3911189131417102,-0.12597916803434456,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4558969878857754,0.4615040612805249,0.3583106760422339,0.5504265044366595,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.059238282410607905,0.05693461221406977,-0.07154708698734381,0.18700030181999452,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.095203194703532,-0.09612946155257827,-0.22282999577396803,0.03048203438918283,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4334497722446666,0.4379164043367584,0.3409773547116686,0.5258808896879578,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.13240680193842075,0.13173031748448774,0.0016657509992032277,0.25526006282921293,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.09284015687924771,-0.09564998539960014,-0.22808163714959304,0.04471817527891816,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3321535504527212,0.33499180323023403,0.17690415159254597,0.46225891361919064,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.09626933146726077,0.09314313724076195,-0.06361498900852701,0.25999237206465203,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.16646022147890602,-0.16447522667373143,-0.29284721353890464,-0.012752997083930634,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.446892618862355,0.4478694859569545,0.34446916181247117,0.5412599149483621,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.09836592427511337,0.09867447644123145,-0.09231860805003322,0.2669683957430175,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P4,POW.P4.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.017166732328676867,-0.01936519998947779,-0.13194914106785696,0.08654131490981135,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.43363416510689345,0.43697830586755393,0.33654298791211856,0.5351981133038404,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.12090114385434043,0.1204383065383495,-0.034458780982311095,0.26716636583216585,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P7,POW.P7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1659434078539529,-0.16724484274976253,-0.2923557126505403,-0.0428456341606473,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.535332750903062,0.5388498990445549,0.4283625465053746,0.6317236482674905,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.09721078332952404,0.0970907604281821,-0.043723273541773425,0.2358150452656637,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P8,POW.P8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.13960501549779988,-0.14082081480329076,-0.27460343991924113,-0.0010189656914265967,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.4482218260625341,0.4572068984655062,0.3127009802001858,0.5678132474417877,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.13200475958469554,0.13043184761985271,-0.018694498905360967,0.260519547697098,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO10,POW.PO10.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.21705999577771629,-0.21782941832962324,-0.33903559764576324,-0.08875213957819385,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3053585935750856,0.3093816470683809,0.1775069184686847,0.435771969536925,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.13554274754772735,0.13196924200998883,-0.04091638791548734,0.34416394156059904,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,PO9,POW.PO9.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1989920909340346,-0.20079778341615157,-0.32830862214839845,-0.07205477815675569,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3591784513705722,0.36911234494168904,0.22711151106438784,0.47930541959473943,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.0866586768589529,0.08476986192315522,-0.07156883200729446,0.23400390866440035,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Pz,POW.Pz.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.04599789979392325,-0.04317563526377089,-0.19948348217624953,0.11472736781479828,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.24339541117791888,0.24236064071751848,0.11696135397499784,0.3568733544684029,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,0.05426514693324788,0.06038191491987421,-0.1463108829362432,0.24233649312026573,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T7,POW.T7.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_LZC,181,-0.1270525163464761,-0.1298307467540762,-0.2976769303713609,0.039833686442604266,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_Shannon_Entropy,Delta_Flux,181,0.3866757938248899,0.39054120077945237,0.26976743146918364,0.48683157442683067,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
POW_Feature_BaselineStandardisedFlux,Delta_LZC,Delta_Flux,181,-0.03685368291045223,-0.039358143710348036,-0.21661056550667862,0.12703605811692564,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,T8,POW.T8.Theta
