Time,dt_s,step_distance_l2,v_l2_per_s,step_distance_cos,v_cos_per_s
2025-10-09 15:53:30.709929943,0.124989986,9.422652524603304,75.38725962096919,0.0024975639078600453,0.019982112069842503
2025-10-09 15:53:30.835020065,0.125090122,9.432049177011272,75.40203036184802,0.0027593691751796046,0.02205904935626815
2025-10-09 15:53:30.960119963,0.125099898,6.331561773333337,50.61204584941658,0.0025052154761965317,0.02002571957489951
2025-10-09 15:53:31.085109949,0.124989986,8.515334861159719,68.12813677057072,0.0022172559895590194,0.017739469060817557
2025-10-09 15:53:31.210000038,0.124890089,13.504352467063018,108.12989705742798,0.0018606144898638544,0.014898015565221148
2025-10-09 15:53:31.334990025,0.124989987,14.334410729968045,114.68447252473149,0.0015095667969646787,0.012077501831924175
2025-10-09 15:53:31.459889889,0.124899864,10.16930018560761,81.41962577002975,0.001387624788954267,0.011109898317857792
2025-10-09 15:53:31.584980011,0.125090122,7.320962269451606,58.52550267279782,0.0016968821462014505,0.013565276930511351
2025-10-09 15:53:31.709969997,0.124989986,12.863123688657973,102.91323409427355,0.0024777826185614638,0.01982384907668894
2025-10-09 15:53:31.834959984,0.124989987,17.67606166382778,141.41982160401201,0.0035534530102712125,0.02842990143099393
2025-10-09 15:53:31.959959984,0.125,18.211409908842725,145.6912792707418,0.004424338293976482,0.035394706351811855
2025-10-09 15:53:32.084949970,0.124989986,15.385392496262325,123.09300119661046,0.004839354973244392,0.038717941557689206
2025-10-09 15:53:32.209939957,0.124989987,11.628437654274412,93.03495370612697,0.005407816430668788,0.043265997224792
2025-10-09 15:53:32.334929943,0.124989986,8.755183933427785,70.04708307934193,0.006275566668318855,0.05020855565436142
2025-10-09 15:53:32.459929943,0.125,6.8045388246679135,54.43631059734331,0.006081810337697724,0.04865448270158179
2025-10-09 15:53:32.585020065,0.125090122,5.396119374074207,43.137853635431,0.005169215562913276,0.04132393094087219
2025-10-09 15:53:32.709909916,0.124889851,5.056542704684892,40.488019356231696,0.005361804732313069,0.04293226943086888
2025-10-09 15:53:32.834899902,0.124989986,6.089648429264615,48.72109057812532,0.006886160469192659,0.055093697419828974
2025-10-09 15:53:32.959889889,0.124989987,7.705316048491003,61.64746659659228,0.00815548731652771,0.06524912524815056
2025-10-09 15:53:33.084889889,0.125,9.15958235043094,73.27665880344752,0.007908870885956598,0.06327096708765279
2025-10-09 15:53:33.209880114,0.124990225,10.459455861614648,83.68219084024089,0.006982538920420112,0.05586467998133544
2025-10-09 15:53:33.334870100,0.124989986,12.244614970374975,97.96476791648713,0.006420381481549331,0.05136716697887566
2025-10-09 15:53:33.459860086,0.124989986,14.61961345423004,116.96627803630636,0.00587746556424773,0.0470234916599457
2025-10-09 15:53:33.584860086,0.125,16.345171402445523,130.76137121956418,0.004345473254295795,0.03476378603436636
2025-10-09 15:53:33.709850073,0.124989987,15.642568623855743,125.15057405242985,0.0024607304583745826,0.019687420708145068
2025-10-09 15:53:33.834939957,0.125089884,11.45732139091053,91.59270937456884,0.0012793812676300531,0.010227695691444185
2025-10-09 15:53:33.959929943,0.124989986,6.257159928894018,50.06128994121192,0.0011165844042954065,0.008933390906175528
2025-10-09 15:53:34.085030079,0.125100136,10.394090801865786,83.0861670835097,0.0016101312826979353,0.012870739666485536
2025-10-09 15:53:34.209919930,0.124889851,17.83792584000127,142.82926672721604,0.0028556577916722947,0.02286541115076112
2025-10-09 15:53:34.334909916,0.124989986,21.802319503981224,174.43253017070683,0.005740421318843891,0.0459270498585694
2025-10-09 15:53:34.459899902,0.124989986,21.017138862161616,168.15058177670022,0.011269852673751135,0.09016604477218787
2025-10-09 15:53:34.584800005,0.124900103,16.3176566949661,130.64566243765307,0.017037790461192026,0.13641134035887886
2025-10-09 15:53:34.709789991,0.124989986,10.345534094051112,82.77090369504572,0.015132690089702083,0.12107121997519132
2025-10-09 15:53:34.834779978,0.124989987,7.36420191320139,58.918334899909944,0.010599333915762954,0.08480146426259692
2025-10-09 15:53:34.959769964,0.124989986,10.10811058132666,80.87136341727937,0.010717731845595546,0.08574872426656281
