Track,Metric_X,Metric_Y,N_Matched,Observed_Pearson_r,Bootstrap_Median_r,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Confidence_Level,Block_Length_Windows,Block_Length_Seconds,Bootstrap_Iterations_Requested,Bootstrap_Iterations_Valid,Random_Seed,Resampling_Method,Band,Channel,Feature
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.015233639518612067,-0.01380188193506824,-0.16524164078146925,0.1542657317466078,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.16703286265948408,0.16830814689531098,0.01653709591136494,0.3070298411656572,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,FT9,POW.FT9.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2682088890256266,-0.2663778261412532,-0.39177123418673143,-0.12438581771618704,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.011581489187890126,-0.0076106076444851165,-0.14626523528651705,0.14259777847226696,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.008920498523373255,-0.007984220160721905,-0.14814808755180248,0.12980946228584914,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp1,POW.Fp1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.19325930682397868,-0.19587766612290472,-0.35807656134060184,-0.026885517161446416,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.09355503561767693,-0.09381983576432734,-0.2322012791299048,0.05673237372483385,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.05341140504404609,0.05360747432947274,-0.08550604295216083,0.198004699149241,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fp2,POW.Fp2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,0.009386866341396526,0.010462940190325409,-0.12095889300054659,0.13167397537958514,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.004032215532404443,-0.0005670388444396568,-0.16546080679506983,0.15593714648496115,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.01063397012347225,0.009202072869241379,-0.1504186873081636,0.15428558237298026,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Fz,POW.Fz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2000733834802697,-0.2065123885558026,-0.35053370648451704,-0.05833867979763552,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.19134997356596778,0.19200539572627218,0.05795256263258107,0.32850339329897377,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.10131331581032627,0.09494012235221355,-0.041600935446878276,0.23291989484864334,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O1,POW.O1.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17054056918182509,-0.17226571789079786,-0.32182573962327227,-0.034236723911500705,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.2647311663768782,0.26665730077827815,0.1456400347289999,0.37035658073997807,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.08203456953174068,0.08210994626562645,-0.05054219375121604,0.21458152490894933,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,O2,POW.O2.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.11700706828020935,-0.11711148535055296,-0.3035951652628876,0.0823228182733837,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.22324192710560448,0.2232448470504838,0.11807164633873267,0.31945125315729545,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.07015208369451867,0.06902948046404854,-0.07798724611700518,0.20452153145336116,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Oz,POW.Oz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1621495412085371,-0.1601126493582241,-0.2830394667252977,-0.03294981570619621,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.11463667745193715,0.11386692079162752,-0.0546599903222079,0.2768370954530617,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.1013372325748865,0.10210552912138286,-0.07857874168927194,0.2711491743028973,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P3,POW.P3.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1589575246622076,-0.1569772871758602,-0.2745272343262274,-0.03794044650116001,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.16075038947137882,0.1632680260502393,0.021445409311642266,0.29842142203390926,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.04013585574297558,-0.03943528855860283,-0.18916813811740266,0.1152905925949921,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P4,POW.P4.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.22600310342879337,-0.21640520597002122,-0.44544010537270523,0.03387414610510668,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.15816894791326158,-0.15645683962914092,-0.2877720198154176,-0.007545547851335325,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.06566471925079372,0.06547956994228675,-0.10068702776765477,0.25400738298575254,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P7,POW.P7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.24894918671791888,-0.2453201605885769,-0.399203555254225,-0.07895574025767375,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.24113594474684064,0.2431965515948577,0.0823718806707807,0.3986363503758186,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.1117359767966154,0.10437638256285023,-0.032937952141426884,0.25869499304857235,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,P8,POW.P8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2839024811156647,-0.28859314478687426,-0.3978483843390118,-0.15481671613749803,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.32744780354245095,0.32580076317219486,0.22471000523822282,0.4231905162624927,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.0668221120321706,-0.07104261535166115,-0.2413977713063833,0.0981782001407455,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO10,POW.PO10.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2574978505787715,-0.25772691510306545,-0.36495978585787797,-0.1305911611625649,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.003648559820219602,0.003140729063699379,-0.1966051507675498,0.19844741367218383,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.061630093604272275,0.05842922438407247,-0.09948491629825287,0.20731596984348052,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,PO9,POW.PO9.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.18055192398429676,-0.18519768887558735,-0.3268405545167993,-0.031962865239606446,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.11343334318331519,0.11140800476543984,-0.047992802750020956,0.2686910665969587,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,-0.0038984862552571002,-0.001460657854380174,-0.14471871704431324,0.1428938288052433,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,Pz,POW.Pz.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2464237679904165,-0.2417076352020564,-0.38623389842002487,-0.10989704222743575,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.06375086344572573,0.06741428664963844,-0.07694829253102081,0.23332943289244085,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.1377708714806819,0.13556137738450474,-0.006248369795169627,0.2781328024776303,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T7,POW.T7.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.02542426050406124,-0.026841946741946995,-0.1542856712777997,0.10138337260176225,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.045535673869937995,0.04622333529260398,-0.11639325061319854,0.21992836595923176,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature,Delta_LZC,Delta_Flux,181,0.012857938721755762,0.012068145864034069,-0.1116191651316738,0.12898794898450924,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Gamma,T8,POW.T8.Gamma
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.11546225287113658,-0.11470553174058926,-0.23163550415052733,0.0047927911188722664,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.11557920554128417,0.11751228756220838,-0.05021741261071996,0.2940561679236822,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.09327429117274429,0.09366472578347175,-0.017685171105794473,0.2082058277327384,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C3,POW.C3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.16402129429177542,-0.16679508137087404,-0.29461073613970334,-0.04025525368062932,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.25400947673826557,0.26027796576131623,0.09501030621411582,0.3891246608596134,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.03381081971188418,0.03750778563343214,-0.10964231908704561,0.18198119282962322,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,C4,POW.C4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.22300918530810918,-0.22634963609608622,-0.32390385040756636,-0.11718309557303516,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.1469373823886875,0.14658542479551173,-0.005093561211691386,0.30782943416455427,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.045011838491173455,-0.04421947932716572,-0.1615126313544201,0.0789363350649645,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP1,POW.CP1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.21679366625309823,-0.22111893192039084,-0.36352489121963005,-0.06514182803581707,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.17222193187885704,0.1764680209587714,0.02985604757802267,0.310187167555308,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.006108770047685397,0.006919394790946991,-0.13636596020090594,0.1447230855131041,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP2,POW.CP2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.09092850413615046,-0.08901191727713614,-0.208143441371629,0.04670878955304456,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.12294014321317985,0.13229130301650513,-0.0612862902234121,0.31457688216448226,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.0015842408055638671,0.0010329295941024445,-0.14684798481343705,0.15303363445124024,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP5,POW.CP5.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.12551963382186024,-0.12834032082911567,-0.26425594166677335,0.0031497201225253904,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.22236075931966812,0.2272101287468534,0.07939360583770488,0.3645507552912242,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05639660100909993,0.05626077091723211,-0.08816772347314351,0.1987333558909306,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,CP6,POW.CP6.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17092330959189359,-0.1715022721507951,-0.3102992506612799,-0.030351155207872432,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.2615796906966644,0.26268001602037383,0.10735858123658676,0.4107330927985558,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.14398583915147528,0.1481214087135469,-0.028139753655149254,0.2995204360406697,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Cz,POW.Cz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.17978136211617618,-0.18128794556725866,-0.3280168837011006,-0.032393349029235956,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.14097122066261603,0.14801698804435665,-0.02785599928254466,0.34309868935942606,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.021668550884175283,-0.025432139870092418,-0.13590861818636846,0.09881727011387303,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F3,POW.F3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.09865454057458316,-0.10438533883757707,-0.2713191920240128,0.07882213163456435,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.10560779551981482,0.11028777752175373,-0.06172525865966676,0.2702891179023876,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.03556592055785642,0.034186281649244366,-0.13076138598884815,0.2045750782995881,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F4,POW.F4.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.21286035980558787,-0.21206382039268337,-0.35623895446052967,-0.06766861917341403,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.12215937646623941,0.12407399821593526,-0.0381927806696142,0.28062639793555155,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.0568004903333765,0.050748056641533146,-0.10481202703982108,0.2079036007556377,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F7,POW.F7.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.15380378523095697,-0.16006393285364912,-0.3003864297017489,-0.001977058539641538,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.03216419260099894,-0.03365377943547066,-0.16674671492079043,0.10789144852170278,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.1694027328329975,0.17129812899240063,0.027543056089789252,0.31081588381051184,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,F8,POW.F8.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.11954141482828262,-0.11912288289647682,-0.2957137211917725,0.036971852391357925,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.17255528750480978,0.1715837314087959,-0.004100520729761877,0.36545259564333826,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.003066298767869237,-0.007613782236261673,-0.1772897755805058,0.17182473107383608,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC1,POW.FC1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.18199828582223895,-0.18665101489510488,-0.33304679213619526,-0.03510713578160578,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.19584685807707486,0.19741072337269774,0.07002309413810297,0.3247372984822947,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.008976123228139534,-0.012722694662178758,-0.15504397118238886,0.13950547221321974,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC2,POW.FC2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.08404956044383655,-0.07731506876356034,-0.21667760184639304,0.04911667164029844,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.15345076190709994,0.15667685719018354,-0.006896225391989591,0.31623891042543834,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.01713100602980298,0.019855900259421213,-0.10804608927955062,0.14663873453918744,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC5,POW.FC5.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.24526042622274297,-0.253822093715419,-0.3867489847220369,-0.11233304147754096,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.10501119753836101,0.10919066932692889,-0.05097632187861157,0.26908640316340193,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.010936665769547493,0.00954167472514302,-0.13406073165305638,0.15680170216755257,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FC6,POW.FC6.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1522664300551604,-0.1518156780844428,-0.2745425284530763,-0.024382209611443533,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.11851192586732551,-0.11793238779472737,-0.25643533633977444,0.0382213376538573,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05848407063084521,0.05922047826587158,-0.08953694212972477,0.19649862192036044,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT10,POW.FT10.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.2230349867879827,-0.22701330780209858,-0.37493671459690864,-0.07955665005928358,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,-0.18641862515360763,-0.18525017769948,-0.33360178133339763,-0.023341681461799685,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05967275541789842,0.05965754594764217,-0.06863603481476903,0.19666864298867542,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,FT9,POW.FT9.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.10634692638075592,-0.10903189075216205,-0.2711333880650377,0.06868321355313299,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.10099214328181302,0.10199134025707596,-0.05585836081287205,0.28138959675767394,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.03805026519361325,-0.04270204944089641,-0.1791693807748778,0.10434536543921803,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp1,POW.Fp1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.12186347337752418,-0.11930684562205379,-0.27089935827382466,0.015201445354900717,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.04730707144848819,0.0533900194515364,-0.1149538300721661,0.21307263894817322,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.01783959901101729,-0.018669700577262836,-0.13168613993473224,0.10568812645295206,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fp2,POW.Fp2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1780853566906113,-0.1820485823442045,-0.289570784627463,-0.061781945750139795,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.1715948759031357,0.180919710359145,0.010211176005219928,0.34306026824547703,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05966787261039788,0.06297504710203358,-0.08008977437333066,0.2088934205937054,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Fz,POW.Fz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.1297818686109084,-0.13226210147902848,-0.2610357268211348,0.011102328338431442,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.2228702129680672,0.21874649110216626,0.06775817004129352,0.3671997350539968,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,-0.019050262338261698,-0.020219826993561105,-0.19007142444893602,0.14629063461382574,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O1,POW.O1.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.26481292255989924,-0.26778413119487476,-0.38211452074922464,-0.13195647693148896,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.26229773806346396,0.26608011767659845,0.13076940652273378,0.38430648084695473,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.09776531072807315,0.09661124252916031,-0.026018005864462273,0.2193855496316994,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,O2,POW.O2.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.095203194703532,-0.09375377180926206,-0.24563079277675154,0.037334891791822304,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.2454869240284626,0.2474088290188216,0.11414300994482511,0.38065286863254705,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature,Delta_LZC,Delta_Flux,181,0.05557807852644335,0.05750468407048927,-0.05342228968666052,0.16800018967120156,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,Oz,POW.Oz.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_LZC,181,-0.09284015687924771,-0.08738844842680893,-0.22722523600441266,0.03958211756617367,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
POW_Feature,Delta_Shannon_Entropy,Delta_Flux,181,0.21402928819241002,0.21719866120709347,0.04690696699386117,0.3778816799216631,0.95,6,60.0,1000,1000,1919,circular moving-block bootstrap,Theta,P3,POW.P3.Theta
