Time,dt_s,step_distance_l2_regional_baseline_standardised,v_l2_regional_baseline_standardised_per_s,Flux_Source
2025-10-09 15:42:44.260879992,0.124989985,1.1832777670270271,9.466980630704349,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:44.385970116,0.125090124,0.8846751691647476,7.072302279952554,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:44.510960102,0.124989986,0.8422125042028803,6.738239847493705,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:44.635859966,0.124899864,0.8394539356536908,6.721015610182656,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:44.760849953,0.124989987,1.044308437177634,8.355136777297481,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:44.885839939,0.124989986,1.085617892367216,8.685638962846319,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.010829926,0.124989987,1.0266171796414028,8.21359537897546,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.135829926,0.125,0.934879804921535,7.47903843937228,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.260819912,0.124989986,0.8423038244773132,6.738970468220656,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.385910034,0.125090122,0.7961191604202473,6.364364729137025,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.510900021,0.124989987,0.8874803321971496,7.100411428934301,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.635900021,0.125,1.118660476870239,8.949283814961912,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.760890007,0.124989986,1.2390960585932993,9.913562664078539,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:45.885879993,0.124989986,1.1279054236154429,9.023966316913123,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.010869980,0.124989987,0.8778360143469095,7.02325070524977,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.135859966,0.124989986,0.8603885833572193,6.88366013063814,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.260859966,0.125,0.856638758643099,6.853110069144792,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.385849953,0.124989987,0.8287781554694249,6.630756393865574,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.510839939,0.124989986,0.8112171704351756,6.490257310975101,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.635829926,0.124989987,0.7358160251103779,5.886999773112849,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.760829926,0.125,0.5938036711513707,4.750429369210965,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:46.886019945,0.125190019,0.5281572985108705,4.218845102267061,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.011009932,0.124989987,0.6817938936031853,5.454788099171378,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.135799885,0.124789953,0.8749534389434365,7.0114093154874135,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.260799885,0.125,1.1093561584666367,8.874849267733094,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.385689974,0.124890089,1.0506806131438167,8.41284221635727,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.510679960,0.124989986,0.8707849230936217,6.966837512035737,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.635570049,0.124890089,0.7717304985347666,6.1792773527030365,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.760570049,0.125,0.7990260365033552,6.392208292026842,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:47.885459900,0.124889851,0.7988711986511229,6.3966062274437565,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.010449886,0.124989986,0.707341282568998,5.659183629070876,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.135339975,0.124890089,0.6670275340403137,5.340916476088937,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.260540009,0.125200034,0.7605801729172676,6.074919859185243,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.385430098,0.124890089,0.8804299739980456,7.049638454481729,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.510420084,0.124989986,0.9054079907734147,7.243844245037477,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.635410070,0.124989986,0.7658692628823214,6.127444984931204,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.760699987,0.125289917,0.6441760208701439,5.141483339558313,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:48.885499954,0.124799967,0.748785891830783,5.999888540281289,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.010489941,0.124989987,0.8646012683035951,6.917364254975041,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.135479927,0.124989986,0.8493309526486967,6.795191997610886,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.260469913,0.124989986,0.7404030525470019,5.923698979748681,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.385370016,0.124900103,0.7507979039333712,6.011187228031119,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.510360002,0.124989986,0.5575634177594396,4.4608647108692345,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.635349989,0.124989987,0.511997757372759,4.096310189813517,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.760540009,0.12519002,0.6438330213332444,5.142846221553797,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:49.885440111,0.124900102,0.783320458160971,6.271575808328571,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.010529995,0.125089884,0.9488831742003172,7.585610793278192,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.135319948,0.124789953,1.0626864652402146,8.51580147033323,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.260410070,0.125090122,1.073125467180499,8.578818615114143,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.385410070,0.125,1.0113313842317926,8.09065107385434,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.510400057,0.124989987,0.7929424831781549,6.34404804905016,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.635390043,0.124989986,0.6612357286918781,5.290309646821451,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.760380030,0.124989987,0.958625966425258,7.669622098810668,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:50.885380030,0.125,1.3106549015565478,10.485239212452383,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.010270119,0.124890089,1.434261688917981,11.48419142305184,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.135260105,0.124989986,1.2221971682765844,9.778360710245895,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.260250092,0.124989987,0.7744884568869475,6.196404011842544,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.385240078,0.124989986,0.6238692993991013,4.991354262565493,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.510339974,0.125099896,1.1035349181106895,8.821229700388317,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.635329962,0.124989988,1.5799615566671117,12.640704923238426,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.760319948,0.124989986,1.6808801620592957,13.448118652155827,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:51.885309935,0.124989987,1.364728250384161,10.918700634668927,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.010309935,0.125,0.8463876992813449,6.7711015942507595,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.135299921,0.124989986,0.6665131660842901,5.332532528520246,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.260289907,0.124989986,1.158194726041023,9.266300150165815,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.385279894,0.124989987,1.505875055069911,12.047965530790167,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.510279893,0.124999999,1.4758055805618207,11.806444738946123,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.635270119,0.124990226,1.0607378842475026,8.486566655599956,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.760260105,0.124989986,0.7484795251218479,5.988315936941124,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:52.885250092,0.124989987,0.6002206108053318,4.802149557830836,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.010149956,0.124899864,0.5467935735178656,4.377855635758463,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.135139942,0.124989986,0.44715459100430255,3.5775233305834804,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.260030031,0.124890089,0.47652662986304917,3.8155680220793915,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.385119915,0.125089884,0.6219496048986647,4.972021597675034,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.510020017,0.124900102,0.8013472361592351,6.4159053781976505,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.635010004,0.124989987,0.8933307009943664,7.147218128715914,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.759900093,0.124890089,0.8040564181593662,6.438112300163116,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:53.884890079,0.124989986,0.7442981463875834,5.954862227023399,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.009880066,0.124989987,0.697255658327542,5.578492126153609,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.134880066,0.125,0.7222894198510068,5.7783153588080545,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.259870052,0.124989986,0.6811185949722417,5.4493853209347645,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.384959936,0.125089884,0.6619937368570114,5.292144461953544,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.509949923,0.124989987,0.740976538275881,5.928287185723773,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.635050058,0.125100135,0.860670053592586,6.879849119208273,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.759939909,0.124889851,1.0348174048630394,8.285840655403131,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:54.885030031,0.125090122,1.323061341090699,10.576865062860032,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.010020018,0.124989987,1.4919086328292892,11.936225202017896,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.135020018,0.125,1.5361107055267746,12.288885644214197,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.259910107,0.124890089,1.4120140638342924,11.306053788097568,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.384900093,0.124989986,0.9875008720484911,7.900639912452595,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.509890079,0.124989986,0.9596699599715589,7.6779747776878615,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.634989977,0.125099898,1.3952887882421934,11.153396689757441,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.759979963,0.124989986,1.7515916294296678,14.013855713446258,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:55.884969950,0.124989987,1.5344718837370757,12.276758487358476,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.009860039,0.124890089,0.9255161464451788,7.410645263013455,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.134949923,0.125089884,0.5705627983884307,4.561222539693383,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.259949923,0.125,0.7936060685144036,6.348848548115229,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.385139942,0.125190019,1.0734276730837178,8.574387013103,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.510129929,0.124989987,1.014205723761221,8.11429577763874,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.635020018,0.124890089,0.85346403908867,6.833721121687006,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.759919882,0.124899864,0.656817696711124,5.258754298652591,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:56.884910107,0.124990225,0.5480379002203312,4.38464608108619,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.009900093,0.124989986,0.6123903971813123,4.8995156874512515,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.134890079,0.124989986,0.7368520842300738,5.895288957229532,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.259989976,0.125099897,0.9025373327254038,7.214532980194251,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.384880066,0.12489009,1.0020741531528192,8.023648258663432,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.509870052,0.124989986,1.1042705342606345,8.834872053355014,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.634860039,0.124989987,0.9923785843438019,7.939664673649434,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.759860039,0.125,0.9328657577381549,7.4629260619052395,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:57.884949923,0.125089884,0.8415834763839564,6.727830016885748,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.009939909,0.124989986,0.7663259526569197,6.131098795842091,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.134730101,0.124790192,0.7918785753715875,6.345679597733029,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.259730101,0.125,0.8597581589048321,6.878065271238657,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.384720087,0.124989986,0.9030009652086607,7.224586497742793,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.509710073,0.124989986,0.8880288172295026,7.104799717550993,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.634700060,0.124989987,0.9098110879105457,7.279071786050715,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.759690046,0.124989986,0.9305208045138399,7.444762850952235,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:58.884690046,0.125,1.0617948756781774,8.49435900542542,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.009680033,0.124989987,0.996478233172255,7.972464491673682,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.134670019,0.124989986,0.883713405052633,7.070273654184048,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.259660006,0.124989987,0.862662312207076,6.901851363558235,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.384660006,0.125,0.7330602888262714,5.864482310610171,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.509550095,0.124890089,0.8393713399015554,6.7208803086172475,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.634540081,0.124989986,1.0425255832268263,8.340872869821958,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.759530067,0.124989986,1.193547036058157,9.549141289272223,BaselineStandardised_Regional_State_L2
2025-10-09 15:42:59.884530067,0.125,1.0787376392594283,8.629901114075427,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.009419918,0.124889851,0.858780017623983,6.8762994810842,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.134409904,0.124989986,0.7504139694213168,6.003792731213817,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.259399891,0.124989987,0.7647896669242682,6.118807476348231,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.384399891,0.125,0.8999592324080559,7.199673859264447,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.509490012,0.125090121,0.9210158909841138,7.362818771149113,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.634279966,0.124789954,0.851223663210523,6.821251518455749,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.759370089,0.125090123,0.7112917330305398,5.686234180380012,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:00.884370089,0.125,0.5258057054042135,4.206445643233708,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.009360075,0.124989986,0.6109253709412968,4.887794538526445,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.134150028,0.124789953,0.7548611566824284,6.049053938520422,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.259439945,0.125289917,0.876168698935929,6.9931301729246815,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.384330034,0.124890089,0.973580144862161,7.795495644671701,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.509530067,0.125200033,0.8627642605225386,6.8910865264910806,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.634419918,0.124889851,0.743915620732958,5.956573851088653,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.759510040,0.125090122,0.7495416532376366,5.9920131282439435,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:01.884399891,0.124889851,0.7682089109126589,6.151091579992828,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.009399891,0.125,0.7331550051588123,5.865240041270498,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.134289980,0.124890089,0.6071691611214867,4.861628060185678,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.259480000,0.12519002,0.6462961935731896,5.162521689613833,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.384469986,0.124989986,0.7336957356924715,5.87003614587549,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.509370089,0.124900103,0.772549875057216,6.1853421774777555,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.634259939,0.12488985,0.8951255064742344,7.167319894084542,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.759350061,0.125090122,0.9534918808754086,7.622439451097574,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:02.884340048,0.124989987,1.0970909741782688,8.777430900751025,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.009439945,0.125099897,1.0280492559676866,8.21782655798419,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.134330034,0.124890089,0.9830818680883505,7.871576327312495,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.259320021,0.124989987,0.8755004929277538,7.004565037099762,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.384210110,0.124890089,0.7145765217007627,5.721643145764455,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.509299994,0.125089884,0.8471369509971489,6.772225889962044,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.634200096,0.124900102,1.0360353018756627,8.29491157561795,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.759289980,0.125089884,1.179538412363319,9.429526790218455,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:03.884180069,0.124890089,1.2255969354691998,9.813404292387043,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.009370089,0.12519002,1.092350935809565,8.725543264627364,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.134269953,0.124899864,0.9633115302970857,7.712670770378787,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.259360075,0.125090122,1.048568224429559,8.382502212521299,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.384249926,0.124889851,1.1307738653062676,9.054169384078035,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.509340048,0.125090122,1.3279288799887585,10.61577731924155,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.634239912,0.124899864,1.3592790606256957,10.882950686204877,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.759330034,0.125090122,1.247725050775289,9.974608952538148,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:04.884219885,0.124889851,1.0761421712819639,8.61673036411873,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.009310007,0.125090122,0.8627675613411496,6.897167798278665,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.134310007,0.125,0.6444123582522935,5.155298866018348,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.259399891,0.125089884,0.6461855741525266,5.1657700326313085,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.384289980,0.124890089,0.7952320506182873,6.367455231922265,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.509380101,0.125090121,1.0943966728506813,8.748865730577407,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.634279966,0.124899865,0.9769771772262945,7.822083532486561,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.759370089,0.125090123,0.9259921453572546,7.4026000066948106,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:05.884259939,0.12488985,0.9999024674505529,8.006274869019004,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.009350061,0.125090122,1.072714162888339,8.575530551391891,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.134140015,0.124789954,1.1248466609467476,9.013919990280208,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.259239912,0.125099897,1.1488319292546938,9.183316348011813,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.384030104,0.124790192,1.0986637382064337,8.804087249152031,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.509119987,0.125089883,1.096643943238302,8.766847621388388,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.633909941,0.124789954,1.2271605497943388,9.833808816007247,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.759010077,0.125100136,1.1590856538258616,9.265262939649094,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:06.883800030,0.124789953,0.9713658596562836,7.784006935688835,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.008889914,0.125089884,0.7893666087819522,6.310395241728357,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.133780003,0.124890089,0.709504617894216,5.681032206600606,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.258879900,0.125099897,1.1403573937050309,9.11557420151218,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.383769989,0.124890089,1.5038650029757066,12.041507977271973,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.508860110,0.125090121,1.6023888013689749,12.809874901064129,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.633749962,0.124889852,1.4506471084147854,11.615412182687072,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.758850098,0.125100136,1.0673553955091555,8.532008274628538,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:07.883739948,0.12488985,0.8951486672464393,7.167505343680365,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.008830070,0.125090122,1.0996894864516078,8.791177663505739,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.133820056,0.124989986,1.2820404313875797,10.257145171514619,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.258919954,0.125099898,1.2373414073240414,9.890826668172355,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.383709908,0.124789954,1.043887366482709,8.36515547143089,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.508800029,0.125090121,0.8038458638294034,6.4261338737485385,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.633690119,0.12489009,0.8001791721394604,6.407066982972472,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.758780003,0.125089884,0.8902373735012744,7.116781509696454,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:08.883780003,0.125,0.9527634632486334,7.622107705989067,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.008869886,0.125089883,0.8631707544194371,6.900404203107593,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.133660077,0.124790191,0.7979449619167329,6.39429233597962,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.258749962,0.125089885,0.7010056770328339,5.6040156806670165,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.383650064,0.124900102,0.531556768161948,4.255855356803055,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.508739948,0.125089884,0.500002509174252,3.997145837742179,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.633729935,0.124989987,0.5429957062787802,4.344313647130631,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.758820057,0.125090122,0.5901162466712497,4.717528748363118,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:09.883719921,0.124899864,0.583431079168515,4.6711906681380775,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.008810043,0.125090122,0.6452695397480134,5.158437208559229,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.133599997,0.124789954,0.6779200776448373,5.432489202174378,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.258690119,0.125090122,0.6877445897453224,5.497992797107692,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.383690119,0.125,0.6658813091153615,5.327050472922892,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.508879900,0.125189781,0.8558415428312238,6.836353063284165,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.633670092,0.124790192,1.0432835502353546,8.360300865915445,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.758759975,0.125089883,1.0885073228214208,8.701801430427597,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:10.883559942,0.124799967,0.9984567482332506,8.000456828912869,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.008650064,0.125090122,0.9338102578946115,7.465099905287578,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.133539915,0.124889851,1.0238720857778958,8.198200875248828,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.258729935,0.12519002,1.2068255866776947,9.639950426381388,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.383620024,0.124890089,1.3839363210141569,11.081234164339149,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.508719920,0.125099896,1.4288517496248907,11.421686150921268,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.633510113,0.124790193,1.246742291030446,9.990707290840122,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.758599997,0.125089884,0.929174163054483,7.4280520002279555,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:11.883589983,0.124989986,0.797535917580845,6.380798519177728,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.008690119,0.125100136,1.1205201039834387,8.956985498268672,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.133480072,0.124789953,1.5021977027738702,12.03780966865073,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.258569956,0.125089884,1.4851115702250262,11.87235548339805,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.383359909,0.124789953,1.323444808553603,10.605379493600763,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.508460045,0.125100136,1.1323534191276685,9.051576243911265,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.633450031,0.124989986,1.0988843610173662,8.791779215155413,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.758539915,0.125089884,1.1562676294563796,9.243494297719387,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:12.883430004,0.124890089,1.0641635285140556,8.520800465712341,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.008630037,0.125200033,0.9623367607910513,7.686393826997246,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.133519888,0.124889851,0.9168856093302082,7.341554193464513,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.258610010,0.125090122,1.1107048216373225,8.87923685642678,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.383599997,0.124989987,1.2438154314868084,9.951320592479208,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.508690119,0.125090122,1.2639995547493639,10.1047111837445,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.633589983,0.124899864,1.1899654718319952,9.52735602523951,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.758680105,0.125090122,1.0326479142024643,8.255231489841094,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:13.883569956,0.124889851,0.9661604033031411,7.736100216046708,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:14.008660078,0.125090122,0.8867898764937475,7.089207863221586,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:14.133660077,0.124999999,0.7919291419863906,6.3354331865745905,BaselineStandardised_Regional_State_L2
2025-10-09 15:43:14.258949995,0.125289918,0.6610270496180236,5.275979585348788,BaselineStandardised_Regional_State_L2
