Time,Band,dt_s,step_distance,velocity_per_s,Flux_Source
2025-10-09 15:37:41.284670115,Gamma,0.124990225,0.7618369292393368,6.095172076371067,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:41.409559965,Gamma,0.12488985,0.8503472823528498,6.80877815413222,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:41.534650087,Gamma,0.125090122,0.9798346298291345,7.833029612275336,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:41.659640074,Gamma,0.124989987,0.9603705286276704,7.683579714490812,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:41.784640074,Gamma,0.125,0.7214858268748222,5.771886614998578,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:41.909630060,Gamma,0.124989986,0.48670364853008957,3.8939411396532964,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.034620047,Gamma,0.124989987,0.6723266213588456,5.3790438537996295,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.159610033,Gamma,0.124989986,0.9338456894178966,7.471364061260848,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.284610033,Gamma,0.125,1.0361445262242996,8.289156209794397,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.409600019,Gamma,0.124989986,0.9881610979875298,7.90592214313497,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.534590005,Gamma,0.124989986,0.9930997622691171,7.945434622811439,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.659579992,Gamma,0.124989987,1.133563341660012,9.069233215137562,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.784579992,Gamma,0.125,1.233245913484624,9.865967307876993,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:42.909470081,Gamma,0.124890089,1.102754841064425,8.82980266804378,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.034460068,Gamma,0.124989987,0.7651930920289886,6.122035135734421,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.159349918,Gamma,0.12488985,0.6311080832012314,5.053317649122257,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.284349918,Gamma,0.125,0.9640352764486259,7.712282211589007,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.409140110,Gamma,0.124790192,1.2270659604935166,9.833032074295684,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.534130096,Gamma,0.124989986,1.2322680592754058,9.858934293147339,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.659219980,Gamma,0.125089884,1.1234765940123406,8.981354511547396,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.784219980,Gamma,0.125,1.0296646442996014,8.237317154396811,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:43.909209967,Gamma,0.124989987,0.8448182694119829,6.7590875852477925,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.034199953,Gamma,0.124989986,0.5622939834474894,4.4987122684171625,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.159189939,Gamma,0.124989986,0.6980085525915288,5.584515807462598,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.284280062,Gamma,0.125090123,1.0716278718633039,8.566846415710247,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.409179926,Gamma,0.124899864,1.231316521288133,9.858429639988502,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.534169911,Gamma,0.124989985,1.0576750152438703,8.462078103648627,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.659060001,Gamma,0.12489009,0.8388738161471428,6.716896561986166,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.784049988,Gamma,0.124989987,1.062589584457032,8.501397671615344,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:44.909049988,Gamma,0.125,1.4131521049416753,11.305216839533403,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.034140110,Gamma,0.125090122,1.5013792275626552,12.002380392295526,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.159130096,Gamma,0.124989986,1.2236409160792323,9.789911618033402,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.284120083,Gamma,0.124989987,0.7801839882685141,6.241971913066237,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.409219980,Gamma,0.125099897,0.8727162510409912,6.976154832813261,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.534310101,Gamma,0.125090121,1.3246291437286917,10.589398532348463,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.659199953,Gamma,0.124889852,1.5074563155247207,12.070286667684742,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.784290075,Gamma,0.125090122,1.2949169117950599,10.351871843206451,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:45.909189939,Gamma,0.124899864,0.8629550980189229,6.90917564184796,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.034179926,Gamma,0.124989987,0.5799092694396744,4.6396458097053355,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.159169912,Gamma,0.124989986,0.6163091399299601,4.9308681411482045,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.284060001,Gamma,0.124890089,0.6848971993602251,5.483999609930818,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.409060001,Gamma,0.125,0.7290163585463537,5.83213086837083,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.534049988,Gamma,0.124989987,0.7696881306245948,6.157998325294608,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.659039974,Gamma,0.124989986,0.729340241522395,5.8351894008724425,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.784229994,Gamma,0.12519002,0.6725754881074801,5.372436941119428,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:46.909219980,Gamma,0.124989986,0.7439130646498325,5.951781326304273,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.034219980,Gamma,0.125,0.8110101405417202,6.488081124333761,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.159209967,Gamma,0.124989987,0.7405898368760431,5.925193326694586,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.284199953,Gamma,0.124989986,0.5887815786115392,4.7106300068834255,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.408989906,Gamma,0.124789953,0.497869471520561,3.98965990091014,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.534090042,Gamma,0.125100136,0.44675960845349866,3.571216009337501,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.659080029,Gamma,0.124989987,0.37117699102096385,2.969653809316452,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.784070015,Gamma,0.124989986,0.443645433408256,3.5494478206298545,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:47.909060001,Gamma,0.124989986,0.6306539666801457,5.0456359494283465,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.034159899,Gamma,0.125099898,0.6837703958735062,5.465794991083896,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.159049988,Gamma,0.124890089,0.5779491601955664,4.627662329518929,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.284140110,Gamma,0.125090122,0.44311916905571513,3.5423993675193244,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.409029961,Gamma,0.124889851,0.3677218127201795,2.944369056218824,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.534029961,Gamma,0.125,0.32556306443991595,2.6045045155193276,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.659019947,Gamma,0.124989986,0.32716318923923915,2.61751520829228,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.784009933,Gamma,0.124989986,0.40380373659218854,3.2306887096714174,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:48.908999920,Gamma,0.124989987,0.47139899100362986,3.7714940397876022,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.033989906,Gamma,0.124989986,0.4685214297395024,3.7484717354836925,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.158989906,Gamma,0.125,0.4131978745960744,3.305582996768595,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.283979893,Gamma,0.124989987,0.37605166779241944,3.008654347587215,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.408970118,Gamma,0.124990225,0.39108454619904237,3.128921051218544,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.533960104,Gamma,0.124989986,0.4150378528176503,3.320568839952109,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.659060001,Gamma,0.125099897,0.42639257250461043,3.4084166552480095,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.784149885,Gamma,0.125089884,0.4511853300983954,3.606889027880107,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:49.909039974,Gamma,0.124890089,0.4841574503394857,3.876668310641413,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.034029961,Gamma,0.124989987,0.5004007397750894,4.003526616696819,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.159029961,Gamma,0.125,0.5020725184534601,4.016580147627681,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.284019947,Gamma,0.124989986,0.47731153449064123,3.818798207487128,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.409009933,Gamma,0.124989986,0.43454442325057335,3.4766339061000724,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.533999919,Gamma,0.124989986,0.43593476013787796,3.4877574923312493,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.658999920,Gamma,0.125000001,0.5388026188825346,4.310420916576909,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.784189939,Gamma,0.125190019,0.6967132637922083,5.565246090362908,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:50.909080029,Gamma,0.12489009,0.8080527013187558,6.470110649441888,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.033970118,Gamma,0.124890089,0.8280070574999878,6.62988603923557,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.158960104,Gamma,0.124989986,0.7710793523379005,6.169129039968854,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.283859968,Gamma,0.124899864,0.6842161301345255,5.47811749526425,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.408849955,Gamma,0.124989987,0.6511882694941858,5.209923491664863,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.533839941,Gamma,0.124989986,0.7176877455058251,5.74196196410347,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.658829927,Gamma,0.124989986,0.8009740057669267,6.408305428299886,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.783829927,Gamma,0.125,0.8115277607184751,6.492222085747801,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:51.908819914,Gamma,0.124989987,0.7216495789794527,5.773659125026173,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.033809900,Gamma,0.124989986,0.6106730953971702,4.885776172478091,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.158799887,Gamma,0.124989987,0.5979432719548534,4.783929387518485,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.283699989,Gamma,0.124900102,0.6308373012746968,5.050734876699274,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.408689976,Gamma,0.124989987,0.6129618961949486,4.904088006625272,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.533580065,Gamma,0.124890089,0.5652814153778589,4.526231183788002,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.658570051,Gamma,0.124989986,0.5699940884978061,4.560318044181604,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.783469915,Gamma,0.124899864,0.6291415812684483,5.037167864878126,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:52.908560038,Gamma,0.125090123,0.6611789162711288,5.2856204823711685,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.033449887,Gamma,0.124889849,0.6281313357675392,5.029482706537176,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.158440113,Gamma,0.124990226,0.5672383144564701,4.5382613713849125,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.283440113,Gamma,0.125,0.544596278814096,4.356770230512768,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.408529997,Gamma,0.125089884,0.5646795388120908,4.514190282661792,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.533420086,Gamma,0.124890089,0.5816075145962096,4.65695492134856,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.658509970,Gamma,0.125089884,0.5933531920883721,4.743414680026181,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.783410072,Gamma,0.124900102,0.6289415522610243,5.035556754477465,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:53.908600092,Gamma,0.12519002,0.669153649654918,5.345103784270647,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.033489943,Gamma,0.124889851,0.6772999049732366,5.423178100943018,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.158580065,Gamma,0.125090122,0.6253068258563077,4.998850555572307,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.283570051,Gamma,0.124989986,0.522550286741098,4.1807372211490454,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.408570051,Gamma,0.125,0.40046099948942604,3.2036879959154083,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.533360004,Gamma,0.124789953,0.31431179185011693,2.5187267427700446,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.658449888,Gamma,0.125089884,0.3354823705052657,2.681930462940278,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.783440113,Gamma,0.124990225,0.43970010030886914,3.517875900366362,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:54.908440113,Gamma,0.125,0.5052324477390935,4.041859581912748,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.033430098,Gamma,0.124989985,0.4787124397615316,3.8300063782032745,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.158519983,Gamma,0.125089885,0.21403499151493557,1.7110495506086327,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.283509970,Gamma,0.124989987,0.21386406213819562,1.7110495590194406,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.408509970,Gamma,0.125,0.2138811958704726,1.7110495669637809,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.533400059,Gamma,0.124890089,0.21369313276146312,1.7110495674437636,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.658390045,Gamma,0.124989986,0.21386406213819484,1.7110495727089277,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.783279896,Gamma,0.124889851,0.21369272481545615,1.7110495617090307,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:55.908380032,Gamma,0.125100136,0.21405253319321454,1.7110495642723724,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.033370018,Gamma,0.124989986,0.21386406213820203,1.7110495727089852,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.158560038,Gamma,0.12519002,0.21420632883767068,1.7110495615998038,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.283449888,Gamma,0.12488985,0.21369272481545892,1.7110495754095223,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.408339977,Gamma,0.124890089,0.21369313276145765,1.7110495674437198,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.533339977,Gamma,0.125,0.21388119587047322,1.7110495669637857,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.658329964,Gamma,0.124989987,0.21386406213819772,1.7110495590194574,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.783319950,Gamma,0.124989986,0.21386406213819803,1.7110495727089532,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:56.908309937,Gamma,0.124989987,0.21386406213819756,1.711049559019456,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.033309936,Gamma,0.124999999,0.2138811958704736,1.7110495806521855,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.158299923,Gamma,0.124989987,0.21386406213820022,1.7110495590194774,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.283289909,Gamma,0.124989986,0.21386406213819328,1.7110495727089152,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.408380032,Gamma,0.125090123,0.7411061317568253,5.924577528449831,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.533380031,Gamma,0.124999999,0.6522505307192024,5.218004287497653,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.658370018,Gamma,0.124989987,0.6195419431031797,4.9567325989335425,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.783459902,Gamma,0.125089884,0.6100356948710257,4.876778803880142,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:57.908349991,Gamma,0.124890089,0.5987993335572167,4.794610511945561,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.033349991,Gamma,0.125,0.6332175048464272,5.065740038771418,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.158339977,Gamma,0.124989986,0.6782021742056648,5.426052085529994,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.283329964,Gamma,0.124989987,0.6772663752534194,5.418565050762181,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.408319950,Gamma,0.124989986,0.6326549183235838,5.061644845080499,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.533319950,Gamma,0.125,0.6199047335057725,4.95923786804618,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.658309937,Gamma,0.124989987,0.6621306153184967,5.29746927102646,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.783299923,Gamma,0.124989986,0.6775176634097718,5.420575560427472,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:58.908289909,Gamma,0.124989986,0.6579753580384634,5.264224591868211,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.033279896,Gamma,0.124989987,0.6747597763847599,5.398510653375458,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.158279896,Gamma,0.125,0.7164167465357562,5.731333972286049,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.283269882,Gamma,0.124989986,0.7387795684572703,5.9107100664630075,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.408260107,Gamma,0.124990225,0.7175603183843422,5.740931487917093,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.533250093,Gamma,0.124989986,0.6794457170283431,5.436001225156895,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.658250093,Gamma,0.125,0.6742191015437348,5.393752812349878,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.783339977,Gamma,0.125089884,0.6971723271908985,5.573370962522424,BaselineStandardised_MatchingBand_L2
2025-10-09 15:37:59.908329964,Gamma,0.124989987,0.7379612422207374,5.904162884829626,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.033319950,Gamma,0.124989986,0.7920413280791907,6.336838281421927,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.158220053,Gamma,0.124900103,0.8064134689571788,6.456467605612613,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.283210039,Gamma,0.124989986,0.7359243152916162,5.887866211070831,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.408099890,Gamma,0.124889851,0.670366590890245,5.367662668524162,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.533090115,Gamma,0.124990225,0.7090303232832917,5.672686190326417,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.657989979,Gamma,0.124899864,0.7805291260265361,6.249239198743532,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.782979965,Gamma,0.124989986,0.7906378695033962,6.325609713272519,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:00.907870054,Gamma,0.124890089,0.7702969074292408,6.167798530668361,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.032860041,Gamma,0.124989987,0.7709671399024748,6.168231219213382,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.157860041,Gamma,0.125,0.7495735005420373,5.9965880043362985,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.282850027,Gamma,0.124989986,0.6576513376126267,5.261632220781485,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.407939911,Gamma,0.125089884,0.5169748907484655,4.1328273255770664,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.532929897,Gamma,0.124989986,0.44972637662610826,3.598099263937099,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.657819986,Gamma,0.124890089,0.5648660460966584,4.522905305133207,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.783020020,Gamma,0.125200034,0.7135551387274653,5.699320646569995,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:01.907910109,Gamma,0.124890089,0.7742127555585517,6.1991528852105455,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.032900094,Gamma,0.124989985,0.7184552435523398,5.748102486389928,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.157789946,Gamma,0.124889852,0.5929287506308286,4.7476135261240335,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.282890081,Gamma,0.125100135,0.48458247788360065,3.8735567941921136,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.407779932,Gamma,0.124889851,0.4428369461674818,3.5458201176609765,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.532870054,Gamma,0.125090122,0.4462631242012968,3.5675328880189023,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.657759905,Gamma,0.124889851,0.46466147993088747,3.720570376298131,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.782860041,Gamma,0.125100136,0.4822153545411972,3.8546349345391375,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:02.907850027,Gamma,0.124989986,0.5204774801287511,4.164153439690369,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.032840014,Gamma,0.124989987,0.6096369243445465,4.877486100902999,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.157830000,Gamma,0.124989986,0.694638276451191,5.557551438170343,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.283030033,Gamma,0.125200033,0.6943538102317354,5.545955488939332,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.408020020,Gamma,0.124989987,0.5891749329825315,4.713777056257567,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.533010006,Gamma,0.124989986,0.5200257874066553,4.160539608402351,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.657799959,Gamma,0.124789953,0.6241251659997276,5.00140556988372,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.782789946,Gamma,0.124989987,0.7475157365722029,5.980604962957576,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:03.907789946,Gamma,0.125,0.7724346338773186,6.179477071018549,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.032779931,Gamma,0.124989985,0.7295679218212147,5.837011035893913,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.157769918,Gamma,0.124989987,0.6720656095840619,5.376955592323263,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.282860041,Gamma,0.125090123,0.6197142488502538,4.954142133589986,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.407860041,Gamma,0.125,0.6088831808246925,4.87106544659754,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.532949923,Gamma,0.125089882,0.6791185512436402,5.429044622838801,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.657740116,Gamma,0.124790193,0.7492415340115789,6.004009738261876,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.782629967,Gamma,0.124889851,0.7041976122662484,5.638549542878776,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:04.907730103,Gamma,0.125100136,0.5987477649097825,4.7861479935544,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.032720089,Gamma,0.124989986,0.6199180056720471,4.959741380177826,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.157710075,Gamma,0.124989986,0.755842005108305,6.047220495794799,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.282700062,Gamma,0.124989987,0.8326912053959653,6.662063301086393,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.407799959,Gamma,0.125099897,0.7816390966670604,6.248119426245895,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.532789945,Gamma,0.124989986,0.6877894523479758,5.502756455608979,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.657779932,Gamma,0.124989987,0.6395784708282396,5.1170376618107785,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.782670021,Gamma,0.124890089,0.6425827585448384,5.145186168814712,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:05.907670021,Gamma,0.125,0.6780752694627582,5.424602155702066,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.032660006,Gamma,0.124989985,0.7322696519585332,5.858626608832165,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.157649994,Gamma,0.124989988,0.7648148890167257,6.119009220296315,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.282740116,Gamma,0.125090122,0.7560044094685295,6.043677929009691,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.407730103,Gamma,0.124989987,0.7488614064348259,5.991371184275953,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.532730103,Gamma,0.125,0.7306383571523436,5.845106857218749,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.657720089,Gamma,0.124989986,0.6674537832482706,5.340058068718166,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.782609940,Gamma,0.124889851,0.6084907132680479,4.872219066608126,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:06.907599926,Gamma,0.124989986,0.6743359238928835,5.3951196049648615,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.032599926,Gamma,0.125,0.8073942750724733,6.459154200579786,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.157589912,Gamma,0.124989986,0.8493184348446705,6.795091847155423,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.282579899,Gamma,0.124989987,0.7383146369049469,5.906990268788067,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.407569885,Gamma,0.124989986,0.5508379422889225,4.407056596429433,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.532569885,Gamma,0.125,0.45805442981819683,3.6644354385455746,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.657560110,Gamma,0.124990225,0.5384594897505685,4.308012804605868,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.782550097,Gamma,0.124989987,0.6627388594579822,5.3023356139558775,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:07.907540083,Gamma,0.124989986,0.7293131509993281,5.834972659324309,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:08.032540082,Gamma,0.124999999,0.7665838019262017,6.132670464470977,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:08.157530069,Gamma,0.124989987,0.8410350945749957,6.728819761978179,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:08.282619953,Gamma,0.125089884,0.8808326684381498,7.041597931597328,BaselineStandardised_MatchingBand_L2
2025-10-09 15:38:08.407510042,Gamma,0.124890089,0.7752865393462535,6.207750715481142,BaselineStandardised_MatchingBand_L2
