Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
BASELINE_EC,POW,Feature,48,485,480,490,10,2025-10-05T15:55:55.938829899,2025-10-05T15:55:50.938829899,2025-10-05T15:56:00.938829899,Theta,FC6,POW.FC6.Theta,2.66857876,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.19568501141045,21.71798554797063,8.586240853673717,15.917531332546885,27.396810876195595,80,0.26666666666666666
BASELINE_EC,POW,Feature,49,495,490,500,10,2025-10-05T15:56:05.938829899,2025-10-05T15:56:00.938829899,2025-10-05T15:56:10.938829899,Theta,FC6,POW.FC6.Theta,2.297074329,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.20382990847468,16.06291958901057,9.460052527125685,10.998853773384942,22.15985096523697,80,0.2722222222222222
BASELINE_EC,POW,Feature,50,505,500,510,10,2025-10-05T15:56:15.938829899,2025-10-05T15:56:10.938829899,2025-10-05T15:56:20.938829899,Theta,FC6,POW.FC6.Theta,2.93726785,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.88967398484105,21.8378546681685,8.55587083055092,16.192802037096694,27.378548205714907,80,0.2777777777777778
BASELINE_EC,POW,Feature,51,515,510,520,10,2025-10-05T15:56:25.938829899,2025-10-05T15:56:20.938829899,2025-10-05T15:56:30.938829899,Theta,FC6,POW.FC6.Theta,3.165062157,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.250423027048818,21.380549724131797,18.610468083807728,9.802917898553305,39.44904603523703,80,0.2833333333333333
BASELINE_EC,POW,Feature,52,525,520,530,10,2025-10-05T15:56:35.938829899,2025-10-05T15:56:30.938829899,2025-10-05T15:56:40.938829899,Theta,FC6,POW.FC6.Theta,2.935240123,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,14.761038074542645,12.159628118038274,8.19285153561784,8.979816548381734,18.384602993660007,80,0.28888888888888886
BASELINE_EC,POW,Feature,53,535,530,540,10,2025-10-05T15:56:45.938829899,2025-10-05T15:56:40.938829899,2025-10-05T15:56:50.938829899,Theta,FC6,POW.FC6.Theta,2.753692498,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.277821205252724,11.616468087190906,4.548268746515907,8.623466750655126,15.257755322472853,80,0.29444444444444445
BASELINE_EC,POW,Feature,54,545,540,550,10,2025-10-05T15:56:55.938829899,2025-10-05T15:56:50.938829899,2025-10-05T15:57:00.938829899,Theta,FC6,POW.FC6.Theta,2.722343851,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,10.988816007123795,9.965199401698644,6.087939194036035,6.186954124829264,13.536805879699916,80,0.3
BASELINE_EC,POW,Feature,55,555,550,560,10,2025-10-05T15:57:05.938829899,2025-10-05T15:57:00.938829899,2025-10-05T15:57:10.938829899,Theta,FC6,POW.FC6.Theta,3.352541098,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.86717690121978,17.856320961013893,12.213470537737667,12.030372521668623,28.000192580028926,80,0.3055555555555556
BASELINE_EC,POW,Feature,56,565,560,570,10,2025-10-05T15:57:15.938829899,2025-10-05T15:57:10.938829899,2025-10-05T15:57:20.938829899,Theta,FC6,POW.FC6.Theta,3.130705384,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.11129918410527,12.198966718354033,14.505799838002703,8.407116330332546,17.252472445206255,80,0.3111111111111111
BASELINE_EC,POW,Feature,57,575,570,580,10,2025-10-05T15:57:25.938829899,2025-10-05T15:57:20.938829899,2025-10-05T15:57:30.938829899,Theta,FC6,POW.FC6.Theta,2.94048668,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.689364130511798,16.69049645929887,14.253154848897456,11.761156348790891,27.635735601996473,80,0.31666666666666665
BASELINE_EC,POW,Feature,58,585,580,590,10,2025-10-05T15:57:35.938829899,2025-10-05T15:57:30.938829899,2025-10-05T15:57:40.938829899,Theta,FC6,POW.FC6.Theta,2.42305588,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.527918434280934,13.417800996417881,5.773753732763883,8.622588979190569,17.649505756288477,80,0.32222222222222224
BASELINE_EC,POW,Feature,59,595,590,600,10,2025-10-05T15:57:45.938829899,2025-10-05T15:57:40.938829899,2025-10-05T15:57:50.938829899,Theta,FC6,POW.FC6.Theta,2.413626872,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.554671821497315,16.470816219342385,9.455067735531955,12.550040395711054,20.64831051564004,80,0.3277777777777778
BASELINE_EC,POW,Feature,60,605,600,610,10,2025-10-05T15:57:55.938829899,2025-10-05T15:57:50.938829899,2025-10-05T15:58:00.938829899,Theta,FC6,POW.FC6.Theta,2.6334701,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.36755820311436,14.442145571496713,9.356945385439058,9.632205362124614,20.021429537826435,80,0.3333333333333333
BASELINE_EC,POW,Feature,61,615,610,620,10,2025-10-05T15:58:05.938829899,2025-10-05T15:58:00.938829899,2025-10-05T15:58:10.938829899,Theta,FC6,POW.FC6.Theta,3.813899421,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,36.99182072311602,33.492237665248766,19.676465714558564,23.121369383852365,43.5689552777671,80,0.3388888888888889
BASELINE_EC,POW,Feature,62,625,620,630,10,2025-10-05T15:58:15.938829899,2025-10-05T15:58:10.938829899,2025-10-05T15:58:20.938829899,Theta,FC6,POW.FC6.Theta,2.787016293,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.363417535801908,27.925008307407023,13.533563175558948,19.30466561629058,36.4071437021304,80,0.34444444444444444
BASELINE_EC,POW,Feature,63,635,630,640,10,2025-10-05T15:58:25.938829899,2025-10-05T15:58:20.938829899,2025-10-05T15:58:30.938829899,Theta,FC6,POW.FC6.Theta,2.915376439,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.218136433629617,13.441524700190786,9.926297835265084,9.245813812791466,21.20821121682346,80,0.35
BASELINE_EC,POW,Feature,64,645,640,650,10,2025-10-05T15:58:35.938829899,2025-10-05T15:58:30.938829899,2025-10-05T15:58:40.938829899,Theta,FC6,POW.FC6.Theta,2.941245718,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.068627334695794,26.414208894881934,10.11565320080013,17.445327344017002,33.10022566825275,80,0.35555555555555557
BASELINE_EC,POW,Feature,65,655,650,660,10,2025-10-05T15:58:45.938829899,2025-10-05T15:58:40.938829899,2025-10-05T15:58:50.938829899,Theta,FC6,POW.FC6.Theta,2.677132423,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.05316445605529,25.59064819942627,9.201416724925405,19.68862322265025,32.03171327039137,80,0.3611111111111111
BASELINE_EC,POW,Feature,66,665,660,670,10,2025-10-05T15:58:55.938829899,2025-10-05T15:58:50.938829899,2025-10-05T15:59:00.938829899,Theta,FC6,POW.FC6.Theta,2.544266653,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,32.86615202226052,32.27137856230761,12.884487037194223,22.225829669656413,43.7036009515256,80,0.36666666666666664
BASELINE_EC,POW,Feature,67,675,670,680,10,2025-10-05T15:59:05.938829899,2025-10-05T15:59:00.938829899,2025-10-05T15:59:10.938829899,Theta,FC6,POW.FC6.Theta,2.365899489,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.11761133108091,18.275739107294864,11.197075292901587,12.801512566028173,23.43741152470281,80,0.37222222222222223
BASELINE_EC,POW,Feature,68,685,680,690,10,2025-10-05T15:59:15.938829899,2025-10-05T15:59:10.938829899,2025-10-05T15:59:20.938829899,Theta,FC6,POW.FC6.Theta,2.819039388,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,32.62244471127035,28.35362134867036,18.74611031156809,17.986016926271866,42.618801789616384,80,0.37777777777777777
BASELINE_EC,POW,Feature,69,695,690,700,10,2025-10-05T15:59:25.938829899,2025-10-05T15:59:20.938829899,2025-10-05T15:59:30.938829899,Theta,FC6,POW.FC6.Theta,2.854108734,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.313767262472606,25.28763998109014,14.0289808387579,19.905556059616064,36.84902814486889,80,0.38333333333333336
BASELINE_EC,POW,Feature,70,705,700,710,10,2025-10-05T15:59:35.938829899,2025-10-05T15:59:30.938829899,2025-10-05T15:59:40.938829899,Theta,FC6,POW.FC6.Theta,2.57643464,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.410499373800416,23.5548223557996,13.88477523795385,16.28383954724542,33.354543570190486,80,0.3888888888888889
BASELINE_EC,POW,Feature,71,715,710,720,10,2025-10-05T15:59:45.938829899,2025-10-05T15:59:40.938829899,2025-10-05T15:59:50.938829899,Theta,FC6,POW.FC6.Theta,2.438453028,0.9482892142,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,29.807636397295017,26.152683548442646,18.260418569535155,15.93251957451051,38.35067887017226,80,0.39444444444444443
BASELINE_EC,POW,Feature,72,725,720,730,10,2025-10-05T15:59:55.938829899,2025-10-05T15:59:50.938829899,2025-10-05T16:00:00.938829899,Theta,FC6,POW.FC6.Theta,2.272312651,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.191263124781933,23.22950025577466,12.12073394954573,15.865376265720885,34.53736030052894,80,0.4
BASELINE_EC,POW,Feature,73,735,730,740,10,2025-10-05T16:00:05.938829899,2025-10-05T16:00:00.938829899,2025-10-05T16:00:10.938829899,Theta,FC6,POW.FC6.Theta,2.80207039,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.737831376985792,11.774063556949578,4.869832956011053,9.484993638217837,15.232255724891687,80,0.40555555555555556
BASELINE_EC,POW,Feature,74,745,740,750,10,2025-10-05T16:00:15.938829899,2025-10-05T16:00:10.938829899,2025-10-05T16:00:20.938829899,Theta,FC6,POW.FC6.Theta,3.10306895,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.173490551178258,13.925459269429638,8.745326189856776,10.389946093087055,19.595779242319693,80,0.4111111111111111
BASELINE_EC,POW,Feature,75,755,750,760,10,2025-10-05T16:00:25.938829899,2025-10-05T16:00:20.938829899,2025-10-05T16:00:30.938829899,Theta,FC6,POW.FC6.Theta,2.433648853,0.869265113,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.994518826597396,13.38714477007823,4.571541508841246,10.317384717507272,16.571600080659415,80,0.4166666666666667
BASELINE_EC,POW,Feature,76,765,760,770,10,2025-10-05T16:00:35.938829899,2025-10-05T16:00:30.938829899,2025-10-05T16:00:40.938829899,Theta,FC6,POW.FC6.Theta,2.961454664,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.40767389695356,17.26818151861337,12.828448828077393,12.353328971433854,25.347416497843035,80,0.4222222222222222
BASELINE_EC,POW,Feature,77,775,770,780,10,2025-10-05T16:00:45.938829899,2025-10-05T16:00:40.938829899,2025-10-05T16:00:50.938829899,Theta,FC6,POW.FC6.Theta,3.328948798,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.10949823351435,20.654408054745666,16.38886722372865,12.774265009172407,32.79055029395141,80,0.42777777777777776
BASELINE_EC,POW,Feature,78,785,780,790,10,2025-10-05T16:00:55.938829899,2025-10-05T16:00:50.938829899,2025-10-05T16:01:00.938829899,Theta,FC6,POW.FC6.Theta,2.535145466,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,33.941577792606424,29.80782554589924,16.049038230697885,23.243327850974136,39.96867347538129,80,0.43333333333333335
BASELINE_EC,POW,Feature,79,795,790,800,10,2025-10-05T16:01:05.938829899,2025-10-05T16:01:00.938829899,2025-10-05T16:01:10.938829899,Theta,FC6,POW.FC6.Theta,2.567327366,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.898557072909366,13.633032764661753,6.575897705780935,9.629055573957853,16.674704569275054,80,0.4388888888888889
BASELINE_EC,POW,Feature,80,805,800,810,10,2025-10-05T16:01:15.938829899,2025-10-05T16:01:10.938829899,2025-10-05T16:01:20.938829899,Theta,FC6,POW.FC6.Theta,2.700771794,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.914585902679686,20.09117363339947,16.972858361336886,11.843306830308434,29.784295071225834,80,0.4444444444444444
BASELINE_EC,POW,Feature,81,815,810,820,10,2025-10-05T16:01:25.938829899,2025-10-05T16:01:20.938829899,2025-10-05T16:01:30.938829899,Theta,FC6,POW.FC6.Theta,2.994695339,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,24.545282996317834,23.897392188628828,8.597293103609735,17.167631923714616,30.588365092116167,80,0.45
BASELINE_EC,POW,Feature,82,825,820,830,10,2025-10-05T16:01:35.938829899,2025-10-05T16:01:30.938829899,2025-10-05T16:01:40.938829899,Theta,FC6,POW.FC6.Theta,3.21060438,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.230830725997283,27.67006147155466,14.657592313850047,19.60932543649165,36.41580720185123,80,0.45555555555555555
BASELINE_EC,POW,Feature,83,835,830,840,10,2025-10-05T16:01:45.938829899,2025-10-05T16:01:40.938829899,2025-10-05T16:01:50.938829899,Theta,FC6,POW.FC6.Theta,3.322059075,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.35359491776982,24.529506570117526,10.202083260669514,19.183814757199634,31.60224081440333,80,0.46111111111111114
BASELINE_EC,POW,Feature,84,845,840,850,10,2025-10-05T16:01:55.938829899,2025-10-05T16:01:50.938829899,2025-10-05T16:02:00.938829899,Theta,FC6,POW.FC6.Theta,2.808651853,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.56598704348812,28.02146876944297,12.011430907183012,19.81477133470528,35.60603357477145,80,0.4666666666666667
BASELINE_EC,POW,Feature,85,855,850,860,10,2025-10-05T16:02:05.938829899,2025-10-05T16:02:00.938829899,2025-10-05T16:02:10.938829899,Theta,FC6,POW.FC6.Theta,2.744351568,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.00366804176943,16.713003697948615,12.21602065577365,12.393347109135942,25.777716412033158,80,0.4722222222222222
BASELINE_EC,POW,Feature,86,865,860,870,10,2025-10-05T16:02:15.938829899,2025-10-05T16:02:10.938829899,2025-10-05T16:02:20.938829899,Theta,FC6,POW.FC6.Theta,2.727397261,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.879219001055247,20.14960287209429,10.445200987198199,11.775385712692398,29.464362357591977,80,0.4777777777777778
BASELINE_EC,POW,Feature,87,875,870,880,10,2025-10-05T16:02:25.938829899,2025-10-05T16:02:20.938829899,2025-10-05T16:02:30.938829899,Theta,FC6,POW.FC6.Theta,3.07916847,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,35.91089865807722,31.066685481205774,19.168391433952564,23.22921145928244,43.225124411323065,80,0.48333333333333334
BASELINE_EC,POW,Feature,88,885,880,890,10,2025-10-05T16:02:35.938829899,2025-10-05T16:02:30.938829899,2025-10-05T16:02:40.938829899,Theta,FC6,POW.FC6.Theta,2.235396868,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.86057362153224,23.187447925240114,14.106998281394022,15.948200681923927,32.35645382136466,80,0.4888888888888889
BASELINE_EC,POW,Feature,89,895,890,900,10,2025-10-05T16:02:45.938829899,2025-10-05T16:02:40.938829899,2025-10-05T16:02:50.938829899,Theta,FC6,POW.FC6.Theta,3.433128803,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.00290077253256,23.80699126686666,11.651944792321661,18.92738778395133,29.812669113257055,80,0.49444444444444446
BASELINE_EC,POW,Feature,90,905,900,910,10,2025-10-05T16:02:55.938829899,2025-10-05T16:02:50.938829899,2025-10-05T16:03:00.938829899,Theta,FC6,POW.FC6.Theta,2.41965132,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,15.489030494839264,11.465435937114595,12.592351907319625,7.800306514117268,16.240184075743414,80,0.5
BASELINE_EC,POW,Feature,91,915,910,920,10,2025-10-05T16:03:05.938829899,2025-10-05T16:03:00.938829899,2025-10-05T16:03:10.938829899,Theta,FC6,POW.FC6.Theta,2.986543044,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.608997219887886,25.882659368128394,16.505808463370524,19.118557593708324,38.21758927248023,80,0.5055555555555555
BASELINE_EC,POW,Feature,92,925,920,930,10,2025-10-05T16:03:15.938829899,2025-10-05T16:03:10.938829899,2025-10-05T16:03:20.938829899,Theta,FC6,POW.FC6.Theta,2.72170647,0.869265113,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.98269773070591,15.853057569079951,9.637572085796078,10.587381032518682,22.41211258787029,80,0.5111111111111111
BASELINE_EC,POW,Feature,93,935,930,940,10,2025-10-05T16:03:25.938829899,2025-10-05T16:03:20.938829899,2025-10-05T16:03:30.938829899,Theta,FC6,POW.FC6.Theta,2.846320806,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.309375071631212,23.20474423011387,12.849782937230371,16.767218038190535,34.98450734723357,80,0.5166666666666667
