Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Band,Channel,Feature
POW_Feature,47,0.2611111111111111,2.076258533,1.274101979,-0.8021565539999997,0.5531687083,0.3951205059,-0.1580482024,16.215668157045037,14.634807969745587,-1.58086018729945,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,48,0.26666666666666666,1.908052548,1.235922332,-0.672130216,0.6321928095,0.6321928095,0.0,21.71798554797063,14.265025515884481,-7.45296003208615,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,49,0.27222222222222225,1.785916098000002,0.9837082626000001,-0.8022078354000018,0.6321928094999985,0.5531687083,-0.07902410119999848,16.062919589010626,12.824115966662646,-3.23880362234798,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,50,0.2777777777777778,1.980058073,0.9959386076,-0.9841194654,0.4741446071,0.5531687083,0.07902410119999997,21.8378546681685,13.48366404087889,-8.35419062728961,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,51,0.2833333333333333,2.170851361,0.7462343014,-1.4246170596,0.5531687083,0.4741446071,-0.07902410119999997,21.380549724131797,15.923896877959764,-5.456652846172032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,52,0.2888888888888889,2.6322575189999946,0.8112781245000016,-1.820979394499993,0.6321928095000008,0.7902410118999992,0.1580482023999984,12.159628118038269,18.64305504824555,6.483426930207282,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,53,0.29444444444444445,2.10193606,0.9631672451,-1.1387688149,0.7112169107,0.7112169107,0.0,11.616468087190906,14.85650752421178,3.240039437020874,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,54,0.3,1.617599785,0.6098403047,-1.0077594802999998,0.4741446071,0.7902410119,0.31609640479999995,9.965199401698644,17.185738932751157,7.220539531052513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,55,0.3055555555555556,2.817774252,0.8485481783,-1.9692260737,0.7112169107,0.5531687083,-0.15804820240000006,17.856320961013893,13.98148025132296,-3.8748407096909325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,56,0.3111111111111111,2.287379031,1.632877364,-0.6545016669999999,0.4741446071,0.5531687083,0.07902410119999997,12.198966718354033,20.56646467620409,8.367497957850059,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,57,0.31666666666666665,1.411774284,0.9631672451,-0.4486070389000001,0.7112169107,0.6321928095,-0.07902410120000003,16.69049645929887,12.4707497366664,-4.21974672263247,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,58,0.32222222222222224,1.779426388,0.5435644432,-1.2358619448000001,0.7112169107,0.6321928095,-0.07902410120000003,13.417800996417881,11.924709046182684,-1.493091950235197,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,59,0.3277777777777778,2.318333457,1.272721298,-1.045612159,0.3951205059,0.7112169107,0.31609640480000006,16.470816219342385,11.274758233096101,-5.196057986246284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,60,0.33333333333333337,2.0123282090000036,0.9637382005999994,-1.0485900084000042,0.4741446071,0.6321928094999985,0.15804820239999845,14.442145571496903,11.042827577405657,-3.3993179940912466,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,61,0.3388888888888889,2.385591291,0.9011357414,-1.4844555495999998,0.4741446071,0.4741446071,0.0,33.492237665248766,13.217424552024855,-20.27481311322391,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,62,0.34444444444444444,2.564961377,1.564536393,-1.000424984,0.7112169107,0.7112169107,0.0,27.925008307407023,17.769679173896215,-10.155329133510808,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,63,0.35000000000000003,2.0491424400000042,1.8875559129999904,-0.16158652700001386,0.6321928094999992,0.5531687083,-0.07902410119999925,13.441524700190916,15.780656205225034,2.3391315050341177,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,64,0.35555555555555557,2.502516201,0.9224062618,-1.5801099392000002,0.5531687083,0.5531687083,0.0,26.414208894881934,13.707265516243963,-12.706943378637972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,65,0.3611111111111111,1.915156443,1.213009658,-0.702146785,0.5531687083,0.6321928095,0.07902410120000003,25.59064819942627,19.721700099961467,-5.868948099464802,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,66,0.3666666666666667,2.387832095999999,0.8960382325000065,-1.4917938634999925,0.7112169106999977,0.6321928095,-0.0790241011999977,32.27137856230747,11.11323629089531,-21.15814227141216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,67,0.37222222222222223,2.28711131,1.543751954,-0.7433593559999998,0.4741446071,0.6321928095,0.1580482024,18.275739107294864,13.445249652925089,-4.830489454369776,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,68,0.37777777777777777,2.366062283,1.285922332,-1.0801399510000003,0.6321928095,0.7902410119,0.15804820239999995,28.35362134867036,22.73233406507743,-5.6212872835929275,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,69,0.38333333333333336,1.964566395,1.255275407,-0.709290988,0.6321928095,0.7112169107,0.07902410120000003,25.28763998109014,21.85049292551527,-3.437147055574872,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,70,0.3888888888888889,1.638351032,1.555213176,-0.08313785600000001,0.5531687083,0.5531687083,0.0,23.5548223557996,18.45459566235384,-5.100226693445762,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,71,0.3944444444444445,2.2987125499999954,1.511991906999995,-0.7867206430000004,0.7902410118999992,0.3951205059,-0.3951205059999992,26.152683548442617,20.820090416126806,-5.332593132315811,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,72,0.4,1.853045103,1.011867746,-0.8411773569999998,0.7112169107,0.3951205059,-0.31609640480000006,23.22950025577466,12.10606159211876,-11.1234386636559,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,73,0.40555555555555556,2.101050211,0.5074109637,-1.5936392473,0.6321928095,0.6321928095,0.0,11.774063556949578,10.88892078496119,-0.885142771988388,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,74,0.41111111111111115,2.7105838649999936,0.9927744539999996,-1.717809410999994,0.6321928095000008,0.5531687083000015,-0.07902410119999925,13.925459269429632,15.511101209299975,1.5856419398703423,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,75,0.4166666666666667,2.109270863,0.9631672451,-1.1461036179,0.7112169107,0.7112169107,0.0,13.38714477007823,14.359029220944453,0.9718844508662237,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,76,0.4222222222222222,1.86008917,1.29708926,-0.56299991,0.6321928095,0.7112169107,0.07902410120000003,17.26818151861337,20.154766670842026,2.8865851522286547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,77,0.4277777777777778,3.5568461849999853,1.4851096180000034,-2.0717365669999817,0.7112169107000008,0.6321928094999992,-0.07902410120000158,20.65440805474576,19.3550098236365,-1.299398231109258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,78,0.43333333333333335,2.086652543,1.817633496,-0.269019047,0.7902410119,0.5531687083,-0.23707230359999998,29.80782554589924,16.99188531764643,-12.81594022825281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,79,0.4388888888888889,2.271411546,1.330539137,-0.940872409,0.7112169107,0.6321928095,-0.07902410120000003,13.633032764661753,19.375678377913047,5.742645613251295,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,80,0.4444444444444445,2.2370829500000013,1.424274088999999,-0.8128088610000024,0.7902410118999976,0.47414460710000156,-0.31609640479999607,20.09117363339951,19.53212109498059,-0.5590525384189213,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,81,0.45,2.356548589,1.312907462,-1.043641127,0.5531687083,0.6321928095,0.07902410120000003,23.897392188628828,17.385286209166104,-6.512105979462724,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,82,0.45555555555555555,2.290355952,0.9917601482,-1.2985958038,0.4741446071,0.5531687083,0.07902410119999997,27.67006147155466,12.434300915831376,-15.235760555723285,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,83,0.46111111111111114,2.415230076,1.418564443,-0.9966656329999999,0.7112169107,0.6321928095,-0.07902410120000003,24.529506570117526,19.489346991609132,-5.040159578508394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,84,0.4666666666666667,1.984615999,1.573682301,-0.410933698,0.6321928095,0.5531687083,-0.07902410120000003,28.02146876944297,13.336715964427295,-14.684752805015673,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,85,0.47222222222222227,1.8016314550000074,1.6933076859999967,-0.10832376900001073,0.4741446071000024,0.5531687083000008,0.07902410119999836,16.71300369794865,15.269063606752647,-1.4439400911960032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,86,0.4777777777777778,2.526340098,1.368494593,-1.1578455049999998,0.7112169107,0.6321928095,-0.07902410120000003,20.14960287209429,19.041697203419034,-1.107905668675258,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,87,0.48333333333333334,2.477287522,1.356431622,-1.1208559000000002,0.6321928095,0.6321928095,0.0,31.066685481205774,19.434925690409173,-11.6317597907966,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,88,0.48888888888888893,1.878312851000004,1.3542228609999991,-0.5240899900000049,0.7112169107000016,0.7112169106999985,-3.1086244689504383e-15,23.18744792524012,10.3423592468026,-12.845088678437522,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,89,0.49444444444444446,2.280789205,1.260190283,-1.020598922,0.869265113,0.5531687083,-0.3160964047,23.80699126686666,10.45467229295474,-13.35231897391192,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,90,0.5,1.968453958,2.092818936,0.12436497800000001,0.6321928095,0.5531687083,-0.07902410120000003,11.465435937114595,7.971095851806609,-3.494340085307986,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,91,0.5055555555555555,2.584291538,1.312579038,-1.2717125,0.6321928095,0.6321928095,0.0,25.882659368128394,14.780561137180811,-11.102098230947583,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,92,0.5111111111111112,2.0552120149999906,1.334507918000002,-0.7207040969999887,0.7112169106999985,0.7112169107000016,3.1086244689504383e-15,15.853057569080098,18.202445891617234,2.349388322537136,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,93,0.5166666666666667,1.587761172,1.433739608,-0.154021564,0.6321928095,0.7902410119,0.15804820239999995,23.20474423011387,16.513590774811576,-6.691153455302295,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,94,0.5222222222222223,2.186615124,1.609036466,-0.5775786579999997,0.3951205059,0.6321928095,0.23707230360000003,37.60447127239963,20.576695216734727,-17.0277760556649,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,95,0.5277777777777778,1.783620075,1.193523171,-0.5900969039999999,0.7112169107,0.4741446071,-0.23707230360000003,17.816189378489725,15.209968261414003,-2.6062211170757212,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,96,0.5333333333333333,2.222798648,1.819809302,-0.402989346,0.7112169107,0.6321928095,-0.07902410120000003,29.501820350868808,21.909556307549053,-7.592264043319755,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,97,0.5388888888888889,1.27390872,1.790028368,0.5161196479999999,0.7902410119,0.5531687083,-0.23707230359999998,25.44709428700161,17.83635507638654,-7.610739210615073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,98,0.5444444444444445,1.775376329000006,1.3246106680000012,-0.4507656610000048,0.7112169106999969,0.5531687083,-0.15804820239999695,18.672676159725807,23.361833608923845,4.689157449198039,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,99,0.55,2.07222952,1.379482157,-0.6927473630000001,0.5531687083,0.5531687083,0.0,16.797758613249577,13.845489022716293,-2.952269590533284,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,100,0.5555555555555556,2.194313194,1.274669838,-0.9196433559999997,0.9482892142,0.7112169107,-0.23707230349999997,26.966947385310597,20.641800231432665,-6.325147153877932,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,101,0.5611111111111111,2.456466677,1.636340989,-0.8201256879999999,0.5531687083,0.4741446071,-0.07902410119999997,18.253356691059423,16.043216418121794,-2.210140272937629,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,102,0.5666666666666667,2.177103508,1.500543443,-0.6765600650000001,0.6321928095,0.7112169107,0.07902410120000003,12.487002287804398,16.27560138822541,3.7885991004210133,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,103,0.5722222222222223,1.9891106000000118,1.5842764019999929,-0.40483419800001896,0.47414460710000156,0.4741446071000047,3.164135620181696e-15,13.562936585536495,14.495302331859968,0.9323657463234731,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,104,0.5777777777777778,2.5736162750000027,1.2321213730000087,-1.341494901999994,0.5531687083000015,0.7112169107,0.1580482023999985,21.4767387189061,16.462398876064693,-5.014339842841405,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,105,0.5833333333333334,2.695982421,1.668484309,-1.027498112,0.6321928095,0.7112169107,0.07902410120000003,19.981755535296863,20.957324920582053,0.9755693852851905,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,106,0.5888888888888889,1.876406868,1.230912416,-0.6454944519999999,0.6321928095,0.4741446071,-0.1580482024,23.19997605622224,12.07389808113013,-11.12607797509211,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,107,0.5944444444444444,2.149411227,1.239741353,-0.9096698739999998,0.6321928095,0.5531687083,-0.07902410120000003,13.763031651625553,10.861539667735201,-2.9014919838903523,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,108,0.6,2.898186717,1.416361355,-1.4818253620000001,0.3951205059,0.5531687083,0.1580482024,17.926379344075812,17.64537368989438,-0.2810056541814312,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,109,0.6055555555555556,2.4113958469999845,1.4852506910000074,-0.9261451559999772,0.5531687083000048,0.6321928094999985,0.0790241011999937,27.057715740984726,26.514708527697127,-0.5430072132875985,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,110,0.6111111111111112,1.640813885,1.855415288,0.21460140300000008,0.7902410119,0.5531687083,-0.23707230359999998,10.771452075362955,22.138424024515473,11.366971949152518,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,111,0.6166666666666667,2.047218456,2.042569816,-0.004648640000000093,0.5531687083,0.5531687083,0.0,24.12077453144631,21.332606962671377,-2.7881675687749308,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,112,0.6222222222222222,2.376589615,1.834507918,-0.542081697,0.4741446071,0.7112169107,0.23707230360000003,20.512186914236974,15.91238718789203,-4.599799726344944,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
POW_Feature,113,0.6277777777777778,1.794423961,1.47423287,-0.32019109099999987,0.6321928095,0.5531687083,-0.07902410120000003,30.738157636842484,10.859943604530446,-19.878214032312037,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False,Theta,FC5,POW.FC5.Theta
