Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
RAW_ChannelMedian,61,0.3388888888888889,1.7187443815,1.2490993325000002,-0.4696450489999999,0.46879858515,0.47322121335,0.0044226282000000006,33.492237665248766,13.217424552024855,-20.27481311322391,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,62,0.34444444444444444,1.633095024,1.4137907570000001,-0.21930426699999983,0.47100989925000003,0.4776438415,0.006633942249999969,27.925008307407023,17.769679173896215,-10.155329133510808,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,63,0.35000000000000003,1.3635098355000017,1.2668609659999999,-0.09664886950000184,0.4776438414999999,0.5041796104999998,0.02653576899999993,13.441524700190916,15.780656205225034,2.3391315050341177,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,64,0.35555555555555557,1.545808208,1.2637393005,-0.2820689075,0.4686388532,0.48190221695,0.013263363750000035,26.414208894881934,13.707265516243963,-12.706943378637972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,65,0.3611111111111111,1.612190376,1.303143646,-0.30904672999999994,0.4599533289,0.4864890978,0.02653576889999998,25.59064819942627,19.721700099961467,-5.868948099464802,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,66,0.3666666666666667,1.5815046329999978,1.1532457310000013,-0.4282589019999965,0.4599533289000005,0.5196588090499998,0.059705480149999324,32.27137856230747,11.11323629089531,-21.15814227141216,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,67,0.37222222222222223,1.368738822,1.2703384865,-0.09840033550000005,0.5108135527,0.5019682964000001,-0.008845256299999882,18.275739107294864,13.445249652925089,-4.830489454369776,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,68,0.37777777777777777,1.5888837865,1.3397910105,-0.24909277600000013,0.4820664697,0.48427778374999997,0.0022113140499999684,28.35362134867036,22.73233406507743,-5.6212872835929275,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,69,0.38333333333333336,1.5326333965,1.3307925914999998,-0.20184080500000023,0.4864890978,0.4686388532,-0.01785024460000001,25.28763998109014,21.85049292551527,-3.437147055574872,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,70,0.3888888888888889,1.5308674505,1.420694881,-0.11017256949999998,0.4642177319,0.4776438415,0.013426109600000014,23.5548223557996,18.45459566235384,-5.100226693445762,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,71,0.3944444444444445,1.7470323599999977,1.2808566155,-0.46617574449999766,0.4643759570000001,0.4820664697000001,0.017690512699999994,26.152683548442617,20.820090416126806,-5.332593132315811,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,72,0.4,1.5351807415,1.2850828955,-0.25009784600000007,0.47322121335,0.4953343542,0.02211314084999999,23.22950025577466,12.10606159211876,-11.1234386636559,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,73,0.40555555555555556,1.3634620530000001,1.2344976019999998,-0.1289644510000003,0.5086022386,0.42678361765,-0.08181862094999998,11.774063556949578,10.88892078496119,-0.885142771988388,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,74,0.41111111111111115,1.370503186,1.3395831354999992,-0.030920050500000906,0.4863233382000001,0.48853389885000004,0.0022105606499999153,13.925459269429632,15.511101209299975,1.5856419398703423,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,75,0.4166666666666667,1.3790817425,1.2645254905,-0.11455625199999986,0.49754566825,0.49533435415,-0.002211314100000028,13.38714477007823,14.359029220944453,0.9718844508662237,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
