Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
POW_BandMedian,48,0.26666666666666666,3.59003396,3.358094503,-0.23193945700000018,0.7112169107,0.6321928095,-0.07902410120000003,21.71798554797063,14.265025515884481,-7.45296003208615,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,49,0.27222222222222225,3.701928067000003,2.884477898999996,-0.8174501680000068,0.5531687083000015,0.6321928095000016,0.07902410120000003,16.062919589010626,12.824115966662646,-3.23880362234798,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,50,0.2777777777777778,4.028301385,2.480823321,-1.5474780639999999,0.7112169107,0.7902410119,0.07902410119999992,21.8378546681685,13.48366404087889,-8.35419062728961,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,51,0.2833333333333333,3.879549704,3.458378774,-0.42117093000000017,0.6321928095,0.7112169107,0.07902410120000003,21.380549724131797,15.923896877959764,-5.456652846172032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,52,0.2888888888888889,3.261131248000001,3.5644134699999936,0.30328222199999244,0.7112169106999993,0.7112169107000008,1.5543122344752192e-15,12.159628118038269,18.64305504824555,6.483426930207282,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,53,0.29444444444444445,3.398875623,2.959226979,-0.43964864400000003,0.6321928095,0.7902410119,0.15804820239999995,11.616468087190906,14.85650752421178,3.240039437020874,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,54,0.3,3.286346707,3.149302135,-0.13704457199999975,0.5531687083,0.7112169107,0.15804820240000006,9.965199401698644,17.185738932751157,7.220539531052513,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,55,0.3055555555555556,3.552166846,3.298585486,-0.2535813600000001,0.7112169107,0.5531687083,-0.15804820240000006,17.856320961013893,13.98148025132296,-3.8748407096909325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,56,0.3111111111111111,3.495240629,3.451311901,-0.04392872800000003,0.5531687083,0.6321928095,0.07902410120000003,12.198966718354033,20.56646467620409,8.367497957850059,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,57,0.31666666666666665,3.729717623,3.314958761,-0.4147588619999998,0.7112169107,0.6321928095,-0.07902410120000003,16.69049645929887,12.4707497366664,-4.21974672263247,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
POW_BandMedian,58,0.32222222222222224,3.120584583,2.71383012,-0.40675446299999996,0.6321928095,0.7112169107,0.07902410120000003,13.417800996417881,11.924709046182684,-1.493091950235197,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
