Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,FC5,0.6435494790766041
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,FC6,0.8087394898253761
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,C3,0.5859600999376228
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,Cz,0.8412784714022438
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,C4,0.7678050005134964
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,FT9,0.3780905849970598
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,FT10,0.46745658961836256
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,T7,0.40534910081980324
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,T8,0.659383022936055
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,CP1,0.340545463587512
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,CP2,0.4934754730470144
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,CP5,0.23905410981713987
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,CP6,0.5464690294388846
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,P3,0.15069679964668153
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,Pz,0.33955109533596106
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,P4,0.3754092093088378
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,P7,0.21205921068115896
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,P8,0.25072016366231187
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,O1,0.08914049360460637
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,Oz,0.03438433712908204
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,O2,0.041711931731035504
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,PO9,0.29031639500786693
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC2,PO10,0.0731862898911204
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,FC6,0.5080676447229598
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,C3,0.7304957697544441
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,Cz,0.649568720791255
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,C4,0.43341389818522136
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,FT9,0.4667128236183017
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,FT10,0.31475583233978666
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,T7,0.7130676615867856
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,T8,0.3872939281373874
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,CP1,0.250672033545828
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,CP2,0.2811550319409651
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,CP5,0.43782500090777926
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,CP6,0.26438341407797067
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,P3,0.11902780092331625
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,Pz,0.20500147007404645
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,P4,0.1613478821771949
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,P7,0.17653789679703671
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,P8,0.05272718597063654
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,O1,0.20248615682275917
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,Oz,0.14633823140923685
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,O2,0.10869133242295607
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,PO9,0.4475955252019937
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC5,PO10,0.10175194725704627
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,C3,0.4408093621242145
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,Cz,0.6536938641692114
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,C4,0.8438517712336144
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,FT9,0.3928289275163343
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,FT10,0.6467595985165107
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,T7,0.3007425887350204
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,T8,0.8677365763725702
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,CP1,0.2954568739124503
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,CP2,0.49260438696675307
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,CP5,0.12786258470588482
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,CP6,0.710423174196333
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,P3,0.10037498910529422
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,Pz,0.31787089536981833
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,P4,0.42567577833693365
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,P7,0.26410138733290384
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,P8,0.39572613409850127
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,O1,0.06491244740787439
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,Oz,0.045265496472797435
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,O2,0.09993874322181374
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,PO9,0.2095746486188082
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FC6,PO10,0.20622225451887954
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,Cz,0.6947274353427072
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,C4,0.4602221562464959
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,FT9,0.21005339023517847
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,FT10,0.16809084467570717
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,T7,0.563454745465855
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,T8,0.3362008884406196
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,CP1,0.5131004337484043
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,CP2,0.4764380442372629
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,CP5,0.661405192271763
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,CP6,0.3217025867784537
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,P3,0.4085069548631653
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,Pz,0.45487931355503997
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,P4,0.3397523522789289
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,P7,0.09811832663704838
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,P8,0.12973822018333753
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,O1,0.04891113846848043
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,Oz,0.07832931983608346
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,O2,0.08292352547011353
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,PO9,0.35425323573329626
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C3,PO10,0.1075333765842124
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,C4,0.6806388256037781
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,FT9,0.2746166576455993
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,FT10,0.31773791681037233
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,T7,0.41943895040196183
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,T8,0.5248781283578725
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,CP1,0.4772478863043916
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,CP2,0.5816660266935577
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,CP5,0.3706601349639348
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,CP6,0.48804564897723646
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,P3,0.2969850823062326
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,Pz,0.46474349741529686
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,P4,0.4344232580753682
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,P7,0.09674489606384638
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,P8,0.22837934115915567
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,O1,0.03686030460060903
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,Oz,0.08575280421164085
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,O2,0.10607527760718845
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,PO9,0.29502395573850787
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Cz,PO10,0.05399538512801194
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,FT9,0.26016894701632415
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,FT10,0.47618864406751693
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,T7,0.24773592179159498
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,T8,0.7845760059554898
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,CP1,0.43513231298062777
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,CP2,0.6552045133660855
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,CP5,0.19373631107606196
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,CP6,0.8087422597894772
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,P3,0.23557260470492017
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,Pz,0.47197925096613347
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,P4,0.5869093310043294
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,P7,0.1498572257030925
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,P8,0.4649796752090574
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,O1,0.07089038954228895
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,Oz,0.16428730926860785
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,O2,0.21877159252093822
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,PO9,0.17047430777212552
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,C4,PO10,0.22837819702151702
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,FT10,0.5285561690896283
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,T7,0.41462802335360277
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,T8,0.35590369409364336
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,CP1,0.2323179121202531
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,CP2,0.1452102018061698
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,CP5,0.17599051136399593
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,CP6,0.17746347777573487
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,P3,0.3497892925696427
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,Pz,0.22285504508041049
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,P4,0.14472542208239786
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,P7,0.5487241196880116
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,P8,0.07295516351009365
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,O1,0.3995039298446539
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,Oz,0.3089152259763793
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,O2,0.23311001290121108
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,PO9,0.2798888284582691
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT9,PO10,0.08653700962419852
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,T7,0.16928976470038273
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,T8,0.7128953631417574
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,CP1,0.09474251336029454
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,CP2,0.19782468586980892
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,CP5,0.17101610668020795
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,CP6,0.46498245701232765
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,P3,0.19016652613590881
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,Pz,0.09934363370380137
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,P4,0.18842953401076984
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,P7,0.43402818729317194
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,P8,0.3419446016619123
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,O1,0.18477466363727624
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,Oz,0.10060313329147562
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,O2,0.05914254886466011
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,PO9,0.07787347625380606
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,FT10,PO10,0.32426966150221914
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,T8,0.20512254093911095
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,CP1,0.13592887381256008
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,CP2,0.13212144663722156
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,CP5,0.45447739554889616
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,CP6,0.11327946625003149
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,P3,0.05440569492720104
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,Pz,0.08877888441604807
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,P4,0.0353353815346016
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,P7,0.11110231367028903
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,P8,0.07696625197859583
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,O1,0.25546257828122554
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,Oz,0.22025595984348945
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,O2,0.18833975517101115
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,PO9,0.5025817476566748
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T7,PO10,0.2087027779438134
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,CP1,0.2772903537138343
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,CP2,0.4880984577481871
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,CP5,0.0676381516676167
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,CP6,0.7872875294489464
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,P3,0.09210847037713674
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,Pz,0.31584207917419305
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,P4,0.4673694618162986
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,P7,0.26567869628346347
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,P8,0.5347788811391254
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,O1,0.027518699546980142
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,Oz,0.10420895739551568
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,O2,0.17883399875564443
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,PO9,0.12667435551787898
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,T8,PO10,0.3448020662340421
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,CP2,0.7844261508212361
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,CP5,0.5305333091009061
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,CP6,0.45336891803402807
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,P3,0.8235818789822394
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,Pz,0.8910649208547364
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,P4,0.7242975404181653
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,P7,0.3917302914418938
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,P8,0.3895691651447485
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,O1,0.5807108663723728
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,Oz,0.6145200673124781
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,O2,0.5733080232200756
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,PO9,0.13409688021137942
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP1,PO10,0.21786970108396525
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,CP5,0.36830809539971077
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,CP6,0.6817810463044541
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,P3,0.6320000051221598
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,Pz,0.8521821033094916
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,P4,0.8651329847045606
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,P7,0.18782596470364846
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,P8,0.5464582177567696
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,O1,0.45097783160293814
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,Oz,0.5469842225129236
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,O2,0.5667592608735913
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,PO9,0.09331483445606134
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP2,PO10,0.31200211732342414
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,CP6,0.1264567606831369
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,P3,0.5570963378759298
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,Pz,0.45191758995395787
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,P4,0.2608776052572514
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,P7,0.390053752928645
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,P8,0.05502191964946498
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,O1,0.19055320021561778
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,Oz,0.16142875235452903
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,O2,0.12356743586609897
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,PO9,0.2633160847145496
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP5,PO10,0.2083046230874106
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,P3,0.26802459920805327
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,Pz,0.5133496677392847
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,P4,0.7058824751799957
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,P7,0.10890551898399428
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,P8,0.6876727194864277
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,O1,0.18225147102678563
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,Oz,0.3038865557860072
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,O2,0.3891586263345639
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,PO9,0.06576937522662969
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,CP6,PO10,0.42093700870904244
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,Pz,0.8004481281220622
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,P4,0.5790717014066992
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,P7,0.5558798969755294
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,P8,0.26143358397007094
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,O1,0.6692112584975634
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,Oz,0.6395786552770556
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,O2,0.5507317049410224
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,PO9,0.17339273610934816
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P3,PO10,0.15530055150031896
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,P4,0.8058382178688656
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,P7,0.34818076219319516
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,P8,0.45838739118702493
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,O1,0.5960433203010951
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,Oz,0.6571229833774574
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,O2,0.6310722398652985
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,PO9,0.12679099328549806
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Pz,PO10,0.2704573165647458
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,P7,0.169847321788114
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,P8,0.6789634113485308
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,O1,0.5047239704762232
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,Oz,0.636525313111111
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,O2,0.6936008883265384
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,PO9,0.10854835999552327
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P4,PO10,0.4467099337355079
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,P8,0.06463158238439817
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,O1,0.5265758264511571
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,Oz,0.3886707203737304
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,O2,0.28081766662340185
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,PO9,0.315616650126264
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P7,PO10,0.1428614386428425
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P8,O1,0.3254016324369026
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P8,Oz,0.47616597666159566
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P8,O2,0.6138381071276455
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P8,PO9,0.15046607837694914
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,P8,PO10,0.7618525299559714
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O1,Oz,0.872967484419458
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O1,O2,0.7362014078629042
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O1,PO9,0.47205806518045323
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O1,PO10,0.31532565455828293
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Oz,O2,0.8855402362803461
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Oz,PO9,0.39393406738725717
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,Oz,PO10,0.4500693093064567
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O2,PO9,0.3360457434624723
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,O2,PO10,0.5686289126152659
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaL,,PO9,PO10,0.32062272413369236
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,Fp2,0.76581141233711
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,F7,0.7878194171966244
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,F3,0.7295300046753491
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,Fz,0.6871126020107011
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,F4,0.6582271453728119
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,F8,0.6125775904623257
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,FC1,0.537603461067549
MODULATION_DATASET,Raw EEG Phase-Locking Value,BetaH,,Fp1,FC2,0.5594262741629455
