Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,O1,0.041432135306716314,0.0766145925578269,0.03518245725111059,0.03518245725111059,84.91586781772112
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,Pz,0.2231630727678353,0.03504636211004766,-0.18811671065778765,0.18811671065778765,-84.29562665750365
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,Oz,0.09872738736261144,0.039327047478179986,-0.059400339884431455,0.059400339884431455,-60.16602026169556
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,O2,0.0816969643940895,0.035543074061011204,-0.04615389033307829,0.04615389033307829,-56.49400889663578
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,PO10,0.12558246622973818,0.007201911830201085,-0.1183805543995371,0.1183805543995371,-94.26519318626373
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,P8,0.03134332198796516,0.004364038572658903,-0.026979283415306258,0.026979283415306258,-86.0766559003077
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,P4,0.22296885358852947,0.02819982345070971,-0.19476903013781977,0.19476903013781977,-87.35257279353011
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,CP2,0.27035980960481965,0.027899332120227674,-0.24246047748459199,0.24246047748459199,-89.68066586486813
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,CP6,0.152302835977341,0.017973092031543837,-0.13432974394579716,0.13432974394579716,-88.19910875840958
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,T8,0.2918870982703827,0.039632215253936606,-0.2522548830164461,0.2522548830164461,-86.42207364121855
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,FT10,0.23334993307564253,0.026693540199523663,-0.20665639287611887,0.20665639287611887,-88.56072515312412
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,FC6,0.5687685263994076,0.10657152152198617,-0.4621970048774214,0.4621970048774214,-81.26276040683231
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,C4,0.39696921046965383,0.0596988106726006,-0.33727039979705326,0.33727039979705326,-84.96134987346474
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,FC2,0.7262933314804605,0.25708000527785574,-0.46921332620260475,0.46921332620260475,-64.60383234500729
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,F4,0.6708978430714498,0.2069251950483761,-0.46397264802307375,0.46397264802307375,-69.15697416747562
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,F8,0.4607710383045569,0.07694987883722686,-0.38382115946733003,0.38382115946733003,-83.29975791873335
Band-Power Envelope Coherence Change,BetaL,Fast,FC5,Fp2,0.6066036366159238,0.13415463600721442,-0.4724490006087093,0.4724490006087093,-77.88430073455766
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,T7,0.6580786562676167,0.06456539192575121,-0.5935132643418656,0.5935132643418656,-90.18880322119203
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,CP5,0.14405560498818873,0.013381421117522333,-0.1306741838706664,0.1306741838706664,-90.71093337977409
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,CP1,0.1708251248048439,0.06434783577394418,-0.10647728903089973,0.10647728903089973,-62.33116419645108
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,P3,0.13009441884366563,0.10851347365158892,-0.021580945192076706,0.021580945192076706,-16.588678733413243
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,P7,0.2241206094988486,0.22652302398155508,0.0024024144827064775,0.0024024144827064775,1.0719293009591873
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,PO9,0.08532281211268292,0.011093788573461372,-0.07422902353922155,0.07422902353922155,-86.99786340983442
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,O1,0.07530028470811653,0.08220551614657547,0.006905231438458934,0.006905231438458934,9.17025940237199
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,Pz,0.22327010156661659,0.046487739448244594,-0.176782362118372,0.176782362118372,-79.17869919794249
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,Oz,0.141206047319315,0.0355218112049745,-0.1056842361143405,0.1056842361143405,-74.84398729422149
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,O2,0.14852318686313282,0.018759017139565397,-0.1297641697235674,0.1297641697235674,-87.36963733692825
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,PO10,0.14565862860146778,0.01737823662598512,-0.12828039197548266,0.12828039197548266,-88.0692020837755
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,P8,0.03498646429797042,0.003981546849123578,-0.03100491744884684,0.03100491744884684,-88.61975072641292
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,P4,0.18927325218536714,0.015372234010598024,-0.1739010181747691,0.1739010181747691,-91.87828505448671
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,CP2,0.2520179180192358,0.019390660416566216,-0.23262725760266956,0.23262725760266956,-92.30584056523863
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,CP6,0.06966271678415771,0.009246791168190263,-0.060415925615967446,0.060415925615967446,-86.72634144195031
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,T8,0.18576127996616543,0.03312614432152422,-0.1526351356446412,0.1526351356446412,-82.16735784359484
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,FT10,0.17745220322765975,0.07641846425158019,-0.10103373897607956,0.10103373897607956,-56.93574784555353
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,FC6,0.3689224796910192,0.04692279700511905,-0.3219996826859002,0.3219996826859002,-87.28112284065263
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,C4,0.1537015532860173,0.017607059542605198,-0.13609449374341212,0.13609449374341212,-88.54464436683935
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,FC2,0.40565697082002655,0.05060449122703865,-0.3550524795929879,0.3550524795929879,-87.52529973175544
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,F4,0.44964098929189483,0.0795279339120591,-0.37011305537983574,0.37011305537983574,-82.31301509292969
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,F8,0.39262805382935984,0.09816218548003341,-0.2944658683493264,0.2944658683493264,-74.99868271697781
Band-Power Envelope Coherence Change,BetaL,Fast,FT9,Fp2,0.5284827782517258,0.15355536179106583,-0.37492741646066,0.37492741646066,-70.94411244600204
Band-Power Envelope Coherence Change,BetaL,Fast,T7,CP5,0.4806404266992166,0.10291670921904215,-0.3777237174801744,0.3777237174801744,-78.58758783029977
Band-Power Envelope Coherence Change,BetaL,Fast,T7,CP1,0.28424430108040455,0.007880876846532677,-0.2763634242338719,0.2763634242338719,-97.2274283717993
Band-Power Envelope Coherence Change,BetaL,Fast,T7,P3,0.2326204895290025,0.006244877539316792,-0.2263756119896857,0.2263756119896857,-97.31542240670153
Band-Power Envelope Coherence Change,BetaL,Fast,T7,P7,0.19603032902612616,0.00838833504675867,-0.18764199397936748,0.18764199397936748,-95.72089936877028
Band-Power Envelope Coherence Change,BetaL,Fast,T7,PO9,0.04799059499969531,0.08899742238662922,0.04100682738693391,0.04100682738693391,85.44763278553695
Band-Power Envelope Coherence Change,BetaL,Fast,T7,O1,0.06869908802150321,0.024427952873103446,-0.04427113514839976,0.04427113514839976,-64.44210021324103
Band-Power Envelope Coherence Change,BetaL,Fast,T7,Pz,0.3064770327215073,0.0099587940669825,-0.29651823865452476,0.29651823865452476,-96.75055778942104
Band-Power Envelope Coherence Change,BetaL,Fast,T7,Oz,0.14044357872048463,0.015495109049189708,-0.12494846967129491,0.12494846967129491,-88.96702206654206
Band-Power Envelope Coherence Change,BetaL,Fast,T7,O2,0.12539263887735624,0.010561938474732788,-0.11483070040262346,0.11483070040262346,-91.57690709016565
Band-Power Envelope Coherence Change,BetaL,Fast,T7,PO10,0.16145324344461706,0.008979273766968058,-0.152473969677649,0.152473969677649,-94.43846801997002
Band-Power Envelope Coherence Change,BetaL,Fast,T7,P8,0.028149813518383686,0.005170628605130886,-0.0229791849132528,0.0229791849132528,-81.63174828226083
Band-Power Envelope Coherence Change,BetaL,Fast,T7,P4,0.27287904243065986,0.005620554261551692,-0.2672584881691082,0.2672584881691082,-97.94027631748969
Band-Power Envelope Coherence Change,BetaL,Fast,T7,CP2,0.3434574937984871,0.014095793542769587,-0.32936170025571754,0.32936170025571754,-95.8959132360525
Band-Power Envelope Coherence Change,BetaL,Fast,T7,CP6,0.10916886161994732,0.04322597145427619,-0.06594289016567113,0.06594289016567113,-60.404486395800305
Band-Power Envelope Coherence Change,BetaL,Fast,T7,T8,0.22820785905929716,0.018696933171019912,-0.20951092588827724,0.20951092588827724,-91.80705991104287
Band-Power Envelope Coherence Change,BetaL,Fast,T7,FT10,0.15154649147860727,0.013991150846027312,-0.13755534063257996,0.13755534063257996,-90.76775007489873
Band-Power Envelope Coherence Change,BetaL,Fast,T7,FC6,0.46449129505240594,0.02923431658271005,-0.4352569784696959,0.4352569784696959,-93.70616480995372
Band-Power Envelope Coherence Change,BetaL,Fast,T7,C4,0.2910890939437484,0.02984373526581248,-0.2612453586779359,0.2612453586779359,-89.74755980669629
Band-Power Envelope Coherence Change,BetaL,Fast,T7,FC2,0.6018111065068683,0.05199917910528882,-0.5498119274015795,0.5498119274015795,-91.35955143681028
Band-Power Envelope Coherence Change,BetaL,Fast,T7,F4,0.5496517494643072,0.038992779890802215,-0.510658969573505,0.510658969573505,-92.90591180164445
Band-Power Envelope Coherence Change,BetaL,Fast,T7,F8,0.37516707508767916,0.017506199624942348,-0.35766087546273684,0.35766087546273684,-95.33375906698342
Band-Power Envelope Coherence Change,BetaL,Fast,T7,Fp2,0.48261759622012834,0.035367161452500386,-0.44725043476762794,0.44725043476762794,-92.67180439969516
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,CP1,0.3864921787058656,0.19748899795603186,-0.18900318074983374,0.18900318074983374,-48.90220065583059
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,P3,0.49267870090426885,0.14940184820935798,-0.3432768526949109,0.3432768526949109,-69.67560238850514
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,P7,0.16318627534316862,0.1265864037558075,-0.03659987158736114,0.03659987158736114,-22.42827805855261
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,PO9,0.03223014655862619,0.01895424730792377,-0.013275899250702418,0.013275899250702418,-41.190936648562065
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,O1,0.12579886946768945,0.014392871235544006,-0.11140599823214545,0.11140599823214545,-88.55882306697461
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,Pz,0.3582284559422584,0.10861434186726557,-0.24961411407499282,0.24961411407499282,-69.68014682653443
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,Oz,0.15307868504740185,0.010434185182472813,-0.14264449986492905,0.14264449986492905,-93.18377657918751
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,O2,0.096128152279362,0.008088902026333155,-0.08803925025302885,0.08803925025302885,-91.58529334588097
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,PO10,0.04405942119192988,0.022436267741427735,-0.02162315345050215,0.02162315345050215,-49.0772526409465
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,P8,0.029599201442243636,0.00799081039400111,-0.021608391048242526,0.021608391048242526,-73.00329061379095
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,P4,0.2753092250852524,0.03563270381797852,-0.2396765212672739,0.2396765212672739,-87.0572067438189
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,CP2,0.34557420550657497,0.09048319189790108,-0.2550910136086739,0.2550910136086739,-73.81656661403234
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,CP6,0.07032365675903056,0.010337045930285772,-0.05998661082874479,0.05998661082874479,-85.30075595228722
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,T8,0.06241116205928278,0.00843939087466293,-0.05397177118461985,0.05397177118461985,-86.47775398470138
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,FT10,0.035882331703098735,0.022752157414528032,-0.013130174288570703,0.013130174288570703,-36.59231065922287
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,FC6,0.13083527260389224,0.03448289604691575,-0.0963523765569765,0.0963523765569765,-73.64403699351492
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,C4,0.14488323464522684,0.043777390808028435,-0.10110584383719841,0.10110584383719841,-69.7843639982049
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,FC2,0.21476920428690133,0.10553500272194571,-0.10923420156495561,0.10923420156495561,-50.861203275230345
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,F4,0.12720684279192307,0.07290902065116014,-0.054297822140762925,0.054297822140762925,-42.684670847133496
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,F8,0.0649486885250381,0.03027862976390495,-0.034670058761133146,0.034670058761133146,-53.38069104777633
Band-Power Envelope Coherence Change,BetaL,Fast,CP5,Fp2,0.08234870204542902,0.06977239682817005,-0.01257630521725897,0.01257630521725897,-15.272013893213574
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,P3,0.8550738075758588,0.6432195479583532,-0.2118542596175056,0.2118542596175056,-24.776137187281428
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,P7,0.23005489852158365,0.19318401635672913,-0.03687088216485451,0.03687088216485451,-16.026992862051706
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,PO9,0.1884869833581674,0.01482412414457053,-0.17366285921359687,0.17366285921359687,-92.13520006503505
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,O1,0.5319280436959735,0.26261514673754044,-0.269312896958433,0.269312896958433,-50.629572956367824
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,Pz,0.8990184167812962,0.8503790395736833,-0.04863937720761291,0.04863937720761291,-5.41027595204931
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,Oz,0.7345909613782797,0.2659265301285778,-0.4686644312497019,0.4686644312497019,-63.79937351398499
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,O2,0.5974273867675493,0.18877684174701093,-0.4086505450205383,0.4086505450205383,-68.4017094079985
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,PO10,0.23379291623244353,0.016673934251059723,-0.2171189819813838,0.2171189819813838,-92.86807550897647
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,P8,0.13988411988987923,0.054884468824116635,-0.0849996510657626,0.0849996510657626,-60.764332029022846
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,P4,0.867497046621722,0.5694256426373383,-0.2980714039843837,0.2980714039843837,-34.3599329986376
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,CP2,0.8891300694579757,0.696664546744888,-0.1924655227130877,0.1924655227130877,-21.64649800117737
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,CP6,0.18959639922616547,0.11692615094616729,-0.07267024827999818,0.07267024827999818,-38.32891794179667
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,T8,0.1356257456034126,0.03293735943584361,-0.10268838616756898,0.10268838616756898,-75.71452286636142
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,FT10,0.05994817090111137,0.07849454411092174,0.018546373209810375,0.018546373209810375,30.93734626266395
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,FC6,0.17662621335167486,0.053827374791764374,-0.12279883855991049,0.12279883855991049,-69.52469637981176
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,C4,0.22650182640864264,0.10011247004688448,-0.12638935636175816,0.12638935636175816,-55.80059038187761
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,FC2,0.21925110909942291,0.09349879865832136,-0.12575231044110155,0.12575231044110155,-57.3553816706474
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,F4,0.14021470982789386,0.08640316882301285,-0.053811541004881,0.053811541004881,-38.37795697108515
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,F8,0.11438191788117633,0.06224082192356104,-0.052141095957615284,0.052141095957615284,-45.58508628241499
Band-Power Envelope Coherence Change,BetaL,Fast,CP1,Fp2,0.13515969717664,0.18193658737178015,0.04677689019514014,0.04677689019514014,34.60860831465721
Band-Power Envelope Coherence Change,BetaL,Fast,P3,P7,0.2972380184069825,0.25833630430441107,-0.03890171410257143,0.03890171410257143,-13.0877316135605
Band-Power Envelope Coherence Change,BetaL,Fast,P3,PO9,0.19654849223627466,0.005963553150510425,-0.19058493908576424,0.19058493908576424,-96.96586166464125
Band-Power Envelope Coherence Change,BetaL,Fast,P3,O1,0.5913067278221611,0.36310139954785436,-0.22820532827430673,0.22820532827430673,-38.59339282588728
Band-Power Envelope Coherence Change,BetaL,Fast,P3,Pz,0.8713893406867943,0.6303246118105501,-0.2410647288762442,0.2410647288762442,-27.664411029660588
Band-Power Envelope Coherence Change,BetaL,Fast,P3,Oz,0.6998452102325249,0.3146912331056132,-0.3851539771269117,0.3851539771269117,-55.034166340717476
Band-Power Envelope Coherence Change,BetaL,Fast,P3,O2,0.5378910969018046,0.18864006177652984,-0.3492510351252748,0.3492510351252748,-64.92969248550934
Band-Power Envelope Coherence Change,BetaL,Fast,P3,PO10,0.14236012725804398,0.007060122470132725,-0.13530000478791127,0.13530000478791127,-95.04066018616615
Band-Power Envelope Coherence Change,BetaL,Fast,P3,P8,0.07936142451823398,0.016127784428318657,-0.06323364008991533,0.06323364008991533,-79.67805577303726
Band-Power Envelope Coherence Change,BetaL,Fast,P3,P4,0.7301512829240269,0.2768241416878461,-0.4533271412361808,0.4533271412361808,-62.08674172573494
Band-Power Envelope Coherence Change,BetaL,Fast,P3,CP2,0.8109516352879874,0.3127840360939296,-0.49816759919405784,0.49816759919405784,-61.430001188313426
Band-Power Envelope Coherence Change,BetaL,Fast,P3,CP6,0.1233923296268609,0.025664685686909515,-0.0977276439399514,0.0977276439399514,-79.20074467795554
Band-Power Envelope Coherence Change,BetaL,Fast,P3,T8,0.05777071298328417,0.011126208487451461,-0.04664450449583271,0.04664450449583271,-80.7407457639119
Band-Power Envelope Coherence Change,BetaL,Fast,P3,FT10,0.04108596071010147,0.06086233332019908,0.01977637261009761,0.01977637261009761,48.1341369857158
Band-Power Envelope Coherence Change,BetaL,Fast,P3,FC6,0.08258348380081028,0.01291122059988766,-0.06967226320092262,0.06967226320092262,-84.36585621523395
Band-Power Envelope Coherence Change,BetaL,Fast,P3,C4,0.11938903091229944,0.020622044428655964,-0.09876698648364347,0.09876698648364347,-82.72701916493111
Band-Power Envelope Coherence Change,BetaL,Fast,P3,FC2,0.12261506298398703,0.018049060987455123,-0.1045660019965319,0.1045660019965319,-85.27989910194619
Band-Power Envelope Coherence Change,BetaL,Fast,P3,F4,0.06723665689327778,0.02117359976145225,-0.04606305713182553,0.04606305713182553,-68.50884511545495
Band-Power Envelope Coherence Change,BetaL,Fast,P3,F8,0.04843099150166716,0.02653533142562199,-0.021895660076045168,0.021895660076045168,-45.21001820764178
Band-Power Envelope Coherence Change,BetaL,Fast,P3,Fp2,0.059322364686835834,0.05215093208868114,-0.007171432598154691,0.007171432598154691,-12.088918970126787
Band-Power Envelope Coherence Change,BetaL,Fast,P7,PO9,0.3026129338250856,0.0369757376514072,-0.26563719617367837,0.26563719617367837,-87.78117736607395
Band-Power Envelope Coherence Change,BetaL,Fast,P7,O1,0.29158241430196863,0.19338578522477096,-0.09819662907719767,0.09819662907719767,-33.67714384019856
Band-Power Envelope Coherence Change,BetaL,Fast,P7,Pz,0.34563777148479957,0.1318099536780279,-0.21382781780677168,0.21382781780677168,-61.864713711179384
Band-Power Envelope Coherence Change,BetaL,Fast,P7,Oz,0.26837024024509676,0.08014859387643478,-0.18822164636866198,0.18822164636866198,-70.13506646518005
Band-Power Envelope Coherence Change,BetaL,Fast,P7,O2,0.2160792606636966,0.03824525535592579,-0.1778340053077708,0.1778340053077708,-82.30035810079418
Band-Power Envelope Coherence Change,BetaL,Fast,P7,PO10,0.1127413250736669,0.005852310155871676,-0.10688901491779522,0.10688901491779522,-94.8090816281894
Band-Power Envelope Coherence Change,BetaL,Fast,P7,P8,0.04267541953897129,0.011028070355616607,-0.031647349183354684,0.031647349183354684,-74.15826141897504
Band-Power Envelope Coherence Change,BetaL,Fast,P7,P4,0.20443879749580796,0.07176433949540953,-0.13267445800039843,0.13267445800039843,-64.89690784016616
Band-Power Envelope Coherence Change,BetaL,Fast,P7,CP2,0.3034640288782632,0.08444424030520412,-0.21901978857305907,0.21901978857305907,-72.17322902574409
Band-Power Envelope Coherence Change,BetaL,Fast,P7,CP6,0.07049694283919715,0.005367109346825555,-0.0651298334923716,0.0651298334923716,-92.38674879977722
Band-Power Envelope Coherence Change,BetaL,Fast,P7,T8,0.00979237191945512,0.0130587374290462,0.0032663655095910796,0.0032663655095910796,33.35622397165682
Band-Power Envelope Coherence Change,BetaL,Fast,P7,FT10,0.026592936499822098,0.03419371204073482,0.0076007755409127215,0.0076007755409127215,28.58193393183024
Band-Power Envelope Coherence Change,BetaL,Fast,P7,FC6,0.023363447834092575,0.016793599228530597,-0.006569848605561979,0.006569848605561979,-28.120201488305497
Band-Power Envelope Coherence Change,BetaL,Fast,P7,C4,0.01719744526181464,0.00914579801056625,-0.008051647251248392,0.008051647251248392,-46.81885668871028
Band-Power Envelope Coherence Change,BetaL,Fast,P7,FC2,0.03743367568496707,0.02430218603256519,-0.013131489652401879,0.013131489652401879,-35.07934877385106
Band-Power Envelope Coherence Change,BetaL,Fast,P7,F4,0.04228823095181427,0.03112223965791487,-0.011165991293899398,0.011165991293899398,-26.40448900930047
Band-Power Envelope Coherence Change,BetaL,Fast,P7,F8,0.03332492647447313,0.03904875496965829,0.005723828495185157,0.005723828495185157,17.17581732571745
Band-Power Envelope Coherence Change,BetaL,Fast,P7,Fp2,0.04039150519157079,0.129957403952461,0.08956589876089022,0.08956589876089022,221.74439485751452
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,O1,0.41245015177904876,0.20266522554812605,-0.2097849262309227,0.2097849262309227,-50.863098322559324
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,Pz,0.26788871837653927,0.02194683172156438,-0.24594188665497488,0.24594188665497488,-91.80748190720135
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,Oz,0.41450136016633576,0.13429936876795834,-0.2802019913983774,0.2802019913983774,-67.59977609866824
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,O2,0.34978346500378144,0.09017983828503645,-0.259603626718745,0.259603626718745,-74.21838156813344
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,PO10,0.14467564376201258,0.04293539254190082,-0.10174025122011177,0.10174025122011177,-70.32299879547911
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,P8,0.05808638157755505,0.012449294537681194,-0.04563708703987386,0.04563708703987386,-78.56761912246282
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,P4,0.17861878744765414,0.02963206816060738,-0.14898671928704676,0.14898671928704676,-83.41044154199551
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,CP2,0.24153183844419696,0.021557625894831157,-0.2199742125493658,0.2199742125493658,-91.07462352222694
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,CP6,0.07388478675587107,0.008120874792762214,-0.06576391196310885,0.06576391196310885,-89.0087321770379
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,T8,0.0449185867736728,0.007322493463915952,-0.03759609330975685,0.03759609330975685,-83.69829954621872
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,FT10,0.09234431728244008,0.0034541571978284006,-0.08889016008461167,0.08889016008461167,-96.25948049703624
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,FC6,0.053660937238322846,0.007431397552070178,-0.046229539686252666,0.046229539686252666,-86.15119687704053
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,C4,0.071095775368144,0.0022956179801406854,-0.06880015738800331,0.06880015738800331,-96.77109087248341
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,FC2,0.040977984934069255,0.014075023907383405,-0.02690296102668585,0.02690296102668585,-65.65223026454535
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,F4,0.028969466363674284,0.013852265939067677,-0.015117200424606608,0.015117200424606608,-52.18322020443751
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,F8,0.01925325465747178,0.01039355157149645,-0.00885970308597533,0.00885970308597533,-46.01665143683677
Band-Power Envelope Coherence Change,BetaL,Fast,PO9,Fp2,0.02323015510133347,0.01308278953573968,-0.010147365565593792,0.010147365565593792,-43.681867474967085
Band-Power Envelope Coherence Change,BetaL,Fast,O1,Pz,0.5990914709827947,0.31701435207940204,-0.28207711890339265,0.28207711890339265,-47.08414867610319
Band-Power Envelope Coherence Change,BetaL,Fast,O1,Oz,0.7562217462517415,0.7947516745356288,0.03852992828388724,0.03852992828388724,5.09505690293398
Band-Power Envelope Coherence Change,BetaL,Fast,O1,O2,0.5608738831827664,0.5656447161006296,0.004770832917863177,0.004770832917863177,0.8506070724474352
Band-Power Envelope Coherence Change,BetaL,Fast,O1,PO10,0.1093728854220141,0.03522322750433658,-0.07414965791767751,0.07414965791767751,-67.795283658808
Band-Power Envelope Coherence Change,BetaL,Fast,O1,P8,0.06561466395452287,0.03507149201821927,-0.030543171936303598,0.030543171936303598,-46.54930787647238
Band-Power Envelope Coherence Change,BetaL,Fast,O1,P4,0.4474936482661648,0.19634540335351022,-0.25114824491265453,0.25114824491265453,-56.12330943371827
Band-Power Envelope Coherence Change,BetaL,Fast,O1,CP2,0.5280380974783782,0.11703074710589356,-0.4110073503724846,0.4110073503724846,-77.83668495421665
Band-Power Envelope Coherence Change,BetaL,Fast,O1,CP6,0.07156312094595971,0.005354295060404528,-0.06620882588555518,0.06620882588555518,-92.51808055653724
Band-Power Envelope Coherence Change,BetaL,Fast,O1,T8,0.026712428303059664,0.01349639091720677,-0.013216037385852895,0.013216037385852895,-49.47523765310067
Band-Power Envelope Coherence Change,BetaL,Fast,O1,FT10,0.05530867499731336,0.011035021847178045,-0.04427365315013532,0.04427365315013532,-80.04829830453528
Band-Power Envelope Coherence Change,BetaL,Fast,O1,FC6,0.02690347374507157,0.023238802017703453,-0.0036646717273681184,0.0036646717273681184,-13.62155594512938
Band-Power Envelope Coherence Change,BetaL,Fast,O1,C4,0.04461279024728984,0.02279719788562429,-0.02181559236166555,0.02181559236166555,-48.89986087115636
Band-Power Envelope Coherence Change,BetaL,Fast,O1,FC2,0.034513586961074566,0.012217629145450954,-0.022295957815623612,0.022295957815623612,-64.60052338451418
Band-Power Envelope Coherence Change,BetaL,Fast,O1,F4,0.022021954552885768,0.013629694655788553,-0.008392259897097215,0.008392259897097215,-38.10860601379948
Band-Power Envelope Coherence Change,BetaL,Fast,O1,F8,0.01638751218421618,0.01437933198190837,-0.002008180202307811,0.002008180202307811,-12.25433232166877
Band-Power Envelope Coherence Change,BetaL,Fast,O1,Fp2,0.01808657057540134,0.032592899270606296,0.014506328695204955,0.014506328695204955,80.20497105700238
Band-Power Envelope Coherence Change,BetaL,Fast,Pz,Oz,0.8016032317188287,0.36232876413687753,-0.4392744675819512,0.4392744675819512,-54.799488100870285
Band-Power Envelope Coherence Change,BetaL,Fast,Pz,O2,0.7079422807065905,0.28297371577672276,-0.42496856492986773,0.42496856492986773,-60.0287024114043
Band-Power Envelope Coherence Change,BetaL,Fast,Pz,PO10,0.29045524346191753,0.02923947809268237,-0.2612157653692352,0.2612157653692352,-89.93322422271368
Band-Power Envelope Coherence Change,BetaL,Fast,Pz,P8,0.1264600700313968,0.09866622528362654,-0.027793844747770274,0.027793844747770274,-21.97835628342588
Band-Power Envelope Coherence Change,BetaL,Fast,Pz,P4,0.892495209443379,0.7031170001976852,-0.18937820924569382,0.18937820924569382,-21.218960868574637
