Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,P7,0.07793767962343713
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,PO9,0.009042233613513057
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,O1,0.009303526452370087
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,Pz,0.032456068018484656
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,Oz,0.022314320622556262
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,O2,0.01733680124888929
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,PO10,0.032201581784736005
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,P8,0.008292721285004469
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,P4,0.007345049289898638
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,CP2,0.0026656833514863807
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,CP6,0.023840406029712123
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,T8,0.009447307755640661
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FT10,0.025517077309378532
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FC6,0.011128714065570604
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,C4,0.008850805505850738
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,FC2,0.018410073604173884
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,F4,0.0286595553672323
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,F8,0.028260720029632744
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,Fp1,Fp2,0.4322400684627756
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,F3,0.3179855465939705
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FC1,0.033090954946213676
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,C3,0.16836401325566966
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FC5,0.36843841551352274
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FT9,0.09030452551362399
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,T7,0.17412135772586718
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,CP5,0.05363327416795421
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,CP1,0.009687281143305337
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,P3,0.0034798875964509456
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,P7,0.0073314753400682605
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,PO9,0.006499465238026984
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,O1,0.012019937456190623
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,Pz,0.003788398989910827
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,Oz,0.0036848653378389845
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,O2,0.0035847996949955373
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,PO10,0.020645254361753313
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,P8,0.015376367564104381
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,P4,0.011687889874783048
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,CP2,0.006585632666997723
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,CP6,0.03363501738257332
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,T8,0.02270109764113345
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FT10,0.053234385299480255
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FC6,0.043049052694549374
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,C4,0.005655694580790848
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,FC2,0.046728581103406205
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,F4,0.02636071409715254
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,F8,0.09706187438569612
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F7,Fp2,0.051997513922748206
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FC1,0.34244963685688345
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,C3,0.1875500180073856
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FC5,0.3822358364864368
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FT9,0.03995087165555456
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,T7,0.0883399389880127
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,CP5,0.017256560437127845
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,CP1,0.022850955559086974
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,P3,0.0033441524191535547
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,P7,0.0056550155135475545
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,PO9,0.026524718978653605
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,O1,0.007922781146199582
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,Pz,0.013020146456270552
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,Oz,0.009019807676353759
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,O2,0.006136671910141622
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,PO10,0.005542052903833369
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,P8,0.014610176590850975
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,P4,0.0095506662851303
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,CP2,0.016770505402880338
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,CP6,0.041194653883241256
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,T8,0.12763297679295935
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FT10,0.0935884726655979
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FC6,0.20399347493803113
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,C4,0.08680860335609751
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,FC2,0.3345801794407715
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,F4,0.2169266777983001
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,F8,0.17473381925463144
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,F3,Fp2,0.0415832140245098
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,C3,0.17004919412683314
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,FC5,0.18372485864281246
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,FT9,0.06859363009818208
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,T7,0.030899750341149414
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,CP5,0.027769478492425406
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,CP1,0.0898129731573161
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,P3,0.008108391578863311
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,P7,0.00982703770598088
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,PO9,0.011195826353061007
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,O1,0.022586262188210433
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,Pz,0.05007021001250165
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,Oz,0.013475120940825562
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,O2,0.018321725705015085
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,PO10,0.005409939962623609
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,P8,0.012359358393681612
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,P4,0.03060929527057117
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,CP2,0.07841249620977381
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,CP6,0.04428416968318913
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,T8,0.10288773323417309
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,FT10,0.040027695145392665
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,FC6,0.13623163162571442
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,C4,0.13183826680263036
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,FC2,0.334768517102083
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,F4,0.1695930662474521
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,F8,0.07790095251006192
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC1,Fp2,0.014100226317198379
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,FC5,0.22539695784076325
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,FT9,0.02798771658352435
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,T7,0.11989709316741229
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,CP5,0.10584463101605263
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,CP1,0.09871371558509573
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,P3,0.01573298646862122
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,P7,0.010578531521998318
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,PO9,0.003269825386445227
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,O1,0.007184247301151833
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,Pz,0.025813269581449926
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,Oz,0.012040101353181433
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,O2,0.010365450824542407
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,PO10,0.012609486058310564
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,C3,P8,0.01838254062499464
