Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Phase-Locking Value Change,Theta,,FC2,FT9,0.4395559949103105,0.11062786485907856,-0.32892813005123195,0.32892813005123195,-74.83190625539035
Raw EEG Phase-Locking Value Change,Theta,,FC2,FT10,0.5379074441956762,0.2888186970023864,-0.24908874719328977,0.24908874719328977,-46.30699014878813
Raw EEG Phase-Locking Value Change,Theta,,FC2,T7,0.7250594058734495,0.3601200539186811,-0.3649393519547684,0.3649393519547684,-50.33233815029829
Raw EEG Phase-Locking Value Change,Theta,,FC2,T8,0.6992333579485498,0.6028957145554543,-0.09633764339309547,0.09633764339309547,-13.777609763317967
Raw EEG Phase-Locking Value Change,Theta,,FC2,CP1,0.710724638510964,0.5575938583452683,-0.1531307801656957,0.1531307801656957,-21.545725569120457
Raw EEG Phase-Locking Value Change,Theta,,FC2,CP2,0.7372667306902002,0.6397173796939727,-0.09754935099622752,0.09754935099622752,-13.231215642255503
Raw EEG Phase-Locking Value Change,Theta,,FC2,CP5,0.6907159757367586,0.4000190936603261,-0.29069688207643246,0.29069688207643246,-42.08631221629961
Raw EEG Phase-Locking Value Change,Theta,,FC2,CP6,0.7230186274304322,0.5924217033277697,-0.13059692410266255,0.13059692410266255,-18.06273298473605
Raw EEG Phase-Locking Value Change,Theta,,FC2,P3,0.6707569952464568,0.39849738438119775,-0.27225961086525907,0.27225961086525907,-40.58990257197728
Raw EEG Phase-Locking Value Change,Theta,,FC2,Pz,0.6982919802876724,0.5414816318646455,-0.15681034842302688,0.15681034842302688,-22.4562722828961
Raw EEG Phase-Locking Value Change,Theta,,FC2,P4,0.7148326433345064,0.5516725254504241,-0.16316011788408225,0.16316011788408225,-22.82493943239402
Raw EEG Phase-Locking Value Change,Theta,,FC2,P7,0.3224376150751201,0.035275408463132804,-0.28716220661198727,0.28716220661198727,-89.05977255323808
Raw EEG Phase-Locking Value Change,Theta,,FC2,P8,0.45989284844404477,0.3417188467959686,-0.11817400164807618,0.11817400164807618,-25.69598593409187
Raw EEG Phase-Locking Value Change,Theta,,FC2,O1,0.5286559683171597,0.14296957292465826,-0.3856863953925014,0.3856863953925014,-72.95602783417633
Raw EEG Phase-Locking Value Change,Theta,,FC2,Oz,0.5519176294677164,0.2045394788729233,-0.34737815059479304,0.34737815059479304,-62.94021644675737
Raw EEG Phase-Locking Value Change,Theta,,FC2,O2,0.5423786482947818,0.2195895604877088,-0.32278908780707294,0.32278908780707294,-59.51360526855359
Raw EEG Phase-Locking Value Change,Theta,,FC2,PO9,0.2636548820099,0.29189308793186985,0.02823820592196985,0.02823820592196985,10.710291312151593
Raw EEG Phase-Locking Value Change,Theta,,FC2,PO10,0.4091521347074549,0.07487430613474061,-0.33427782857271426,0.33427782857271426,-81.70013064009161
Raw EEG Phase-Locking Value Change,Theta,,FC5,FC6,0.6943396599692477,0.47677161000314694,-0.2175680499661008,0.2175680499661008,-31.33452725078917
Raw EEG Phase-Locking Value Change,Theta,,FC5,C3,0.8502148142244625,0.7420582813671988,-0.10815653285726379,0.10815653285726379,-12.72108307780082
Raw EEG Phase-Locking Value Change,Theta,,FC5,Cz,0.7557078217873437,0.6114935682752038,-0.1442142535121399,0.1442142535121399,-19.083334769654112
Raw EEG Phase-Locking Value Change,Theta,,FC5,C4,0.7138335613325916,0.4578685623427979,-0.2559649989897937,0.2559649989897937,-35.857798351755235
Raw EEG Phase-Locking Value Change,Theta,,FC5,FT9,0.5991031262749241,0.3071391402022417,-0.2919639860726824,0.2919639860726824,-48.7335106875577
Raw EEG Phase-Locking Value Change,Theta,,FC5,FT10,0.41757805555480554,0.1317809948429544,-0.2857970607118511,0.2857970607118511,-68.44158999977462
Raw EEG Phase-Locking Value Change,Theta,,FC5,T7,0.8881382435639925,0.6942356897945227,-0.19390255376946985,0.19390255376946985,-21.832474299424614
Raw EEG Phase-Locking Value Change,Theta,,FC5,T8,0.5340494100934052,0.32523556788298497,-0.20881384221042026,0.20881384221042026,-39.10009790552876
Raw EEG Phase-Locking Value Change,Theta,,FC5,CP1,0.6327333420162532,0.4122537951027846,-0.2204795469134686,0.2204795469134686,-34.84557115496611
Raw EEG Phase-Locking Value Change,Theta,,FC5,CP2,0.6450405226189133,0.39389384260995597,-0.25114668000895735,0.25114668000895735,-38.93502364615525
Raw EEG Phase-Locking Value Change,Theta,,FC5,CP5,0.7680141882590703,0.5553851985631132,-0.21262898969595712,0.21262898969595712,-27.685554895534306
Raw EEG Phase-Locking Value Change,Theta,,FC5,CP6,0.5499336701837358,0.2870250669036452,-0.26290860328009064,0.26290860328009064,-47.807329780744546
Raw EEG Phase-Locking Value Change,Theta,,FC5,P3,0.6222304474970862,0.3061454192167309,-0.31608502828035534,0.31608502828035534,-50.79870802719526
Raw EEG Phase-Locking Value Change,Theta,,FC5,Pz,0.6194152824483997,0.35703214275737494,-0.2623831396910248,0.2623831396910248,-42.35981047382094
Raw EEG Phase-Locking Value Change,Theta,,FC5,P4,0.612940491562157,0.2956418020326924,-0.3172986895294646,0.3172986895294646,-51.76663867005889
Raw EEG Phase-Locking Value Change,Theta,,FC5,P7,0.3121735969498028,0.03571355790085887,-0.2764600390489439,0.2764600390489439,-88.55971220826801
Raw EEG Phase-Locking Value Change,Theta,,FC5,P8,0.33807056325693663,0.0906803098199004,-0.24739025343703624,0.24739025343703624,-73.17710570648455
Raw EEG Phase-Locking Value Change,Theta,,FC5,O1,0.46167029073325827,0.04111036379771551,-0.4205599269355428,0.4205599269355428,-91.09529795984467
Raw EEG Phase-Locking Value Change,Theta,,FC5,Oz,0.4737457090793477,0.05021575030051075,-0.423529958778837,0.423529958778837,-89.40027332424872
Raw EEG Phase-Locking Value Change,Theta,,FC5,O2,0.4532992204775843,0.05478035187496253,-0.39851886860262176,0.39851886860262176,-87.915189481851
Raw EEG Phase-Locking Value Change,Theta,,FC5,PO9,0.16407847469802017,0.4577732547380949,0.2936947800400747,0.2936947800400747,178.9965323486875
Raw EEG Phase-Locking Value Change,Theta,,FC5,PO10,0.3035563588886703,0.14311852995932312,-0.16043782892934716,0.16043782892934716,-52.85273203194137
Raw EEG Phase-Locking Value Change,Theta,,FC6,C3,0.703331307323772,0.5064543251326421,-0.19687698219112992,0.19687698219112992,-27.992068622718005
Raw EEG Phase-Locking Value Change,Theta,,FC6,Cz,0.7411362259129526,0.6541350595685164,-0.08700116634443622,0.08700116634443622,-11.73889000463656
Raw EEG Phase-Locking Value Change,Theta,,FC6,C4,0.8648350860121472,0.8759122191538069,0.0110771331416597,0.0110771331416597,1.280837621047224
Raw EEG Phase-Locking Value Change,Theta,,FC6,FT9,0.4290566458714002,0.16647433158223143,-0.2625823142891688,0.2625823142891688,-61.199917730180495
Raw EEG Phase-Locking Value Change,Theta,,FC6,FT10,0.6981580531110242,0.5467268645162948,-0.15143118859472937,0.15143118859472937,-21.69010124855612
Raw EEG Phase-Locking Value Change,Theta,,FC6,T7,0.6306720392388961,0.26957683774163443,-0.3610952014972617,0.3610952014972617,-57.25562242033696
Raw EEG Phase-Locking Value Change,Theta,,FC6,T8,0.8415131984846537,0.8600649151710399,0.01855171668638622,0.01855171668638622,2.2045663359520726
Raw EEG Phase-Locking Value Change,Theta,,FC6,CP1,0.6217831695915285,0.48183024975260047,-0.139952919838928,0.139952919838928,-22.50831587012367
Raw EEG Phase-Locking Value Change,Theta,,FC6,CP2,0.6528396327773219,0.6242220684237184,-0.02861756435360352,0.02861756435360352,-4.383551934777331
Raw EEG Phase-Locking Value Change,Theta,,FC6,CP5,0.5667339791599438,0.2531205784741861,-0.3136134006857577,0.3136134006857577,-55.33696799874596
Raw EEG Phase-Locking Value Change,Theta,,FC6,CP6,0.768310914727186,0.7742613411902237,0.005950426463037672,0.005950426463037672,0.7744815736674217
Raw EEG Phase-Locking Value Change,Theta,,FC6,P3,0.5680261240885899,0.31159376042808734,-0.25643236366050254,0.25643236366050254,-45.14446656339156
Raw EEG Phase-Locking Value Change,Theta,,FC6,Pz,0.6108527109248271,0.49864586634765434,-0.11220684457717273,0.11220684457717273,-18.36888706072734
Raw EEG Phase-Locking Value Change,Theta,,FC6,P4,0.6437785450873942,0.5934707227034756,-0.05030782238391862,0.05030782238391862,-7.8144608526972945
Raw EEG Phase-Locking Value Change,Theta,,FC6,P7,0.22369239605858876,0.07443662996919234,-0.14925576608939642,0.14925576608939642,-66.72366549746458
Raw EEG Phase-Locking Value Change,Theta,,FC6,P8,0.49432970900185125,0.5086749525179304,0.014345243516079131,0.014345243516079131,2.9019586026996023
Raw EEG Phase-Locking Value Change,Theta,,FC6,O1,0.4560576932453931,0.13948104398813335,-0.3165766492572597,0.3165766492572597,-69.41592126304026
Raw EEG Phase-Locking Value Change,Theta,,FC6,Oz,0.487345393046797,0.22521166974634493,-0.2621337233004521,0.2621337233004521,-53.78807864821262
Raw EEG Phase-Locking Value Change,Theta,,FC6,O2,0.492817677223089,0.26989806587427456,-0.22291961134881444,0.22291961134881444,-45.233688167379405
Raw EEG Phase-Locking Value Change,Theta,,FC6,PO9,0.23716497126216438,0.20391331349225478,-0.0332516577699096,0.0332516577699096,-14.02047595517506
Raw EEG Phase-Locking Value Change,Theta,,FC6,PO10,0.433421419214009,0.23323299403899267,-0.20018842517501634,0.20018842517501634,-46.18794002798693
Raw EEG Phase-Locking Value Change,Theta,,C3,Cz,0.8124059777995967,0.7630512001821019,-0.04935477761749474,0.04935477761749474,-6.075137180941511
Raw EEG Phase-Locking Value Change,Theta,,C3,C4,0.7899259701012459,0.5652501173889655,-0.2246758527122804,0.2246758527122804,-28.442646680357075
Raw EEG Phase-Locking Value Change,Theta,,C3,FT9,0.4350440595831014,0.05110610768529223,-0.38393795189780916,0.38393795189780916,-88.25265934345438
Raw EEG Phase-Locking Value Change,Theta,,C3,FT10,0.40200805832312825,0.06557618434748877,-0.33643187397563945,0.33643187397563945,-83.6878433181109
Raw EEG Phase-Locking Value Change,Theta,,C3,T7,0.7982152770291495,0.5040359837563463,-0.29417929327280323,0.29417929327280323,-36.85463079179582
Raw EEG Phase-Locking Value Change,Theta,,C3,T8,0.5587927589923567,0.35555527249096774,-0.20323748650138895,0.20323748650138895,-36.37081605493189
Raw EEG Phase-Locking Value Change,Theta,,C3,CP1,0.7936269431357945,0.6617135446070619,-0.13191339852873263,0.13191339852873263,-16.62158772073864
Raw EEG Phase-Locking Value Change,Theta,,C3,CP2,0.8013331427228132,0.6045124110098653,-0.1968207317129479,0.1968207317129479,-24.56166121423354
Raw EEG Phase-Locking Value Change,Theta,,C3,CP5,0.8518926566199996,0.7250932979530105,-0.1267993586669891,0.1267993586669891,-14.884429121631694
Raw EEG Phase-Locking Value Change,Theta,,C3,CP6,0.6400808316766354,0.39634881414457995,-0.24373201753205548,0.24373201753205548,-38.07831846700063
Raw EEG Phase-Locking Value Change,Theta,,C3,P3,0.7895332879996558,0.576307133140805,-0.21322615485885088,0.21322615485885088,-27.006607333691523
Raw EEG Phase-Locking Value Change,Theta,,C3,Pz,0.7818283260008132,0.5995031344052787,-0.1823251915955345,0.1823251915955345,-23.32036145686347
Raw EEG Phase-Locking Value Change,Theta,,C3,P4,0.7657486079343602,0.483100251259702,-0.28264835667465815,0.28264835667465815,-36.91137714727478
Raw EEG Phase-Locking Value Change,Theta,,C3,P7,0.46207563904763876,0.23941113862512686,-0.2226645004225119,0.2226645004225119,-48.187889948371804
Raw EEG Phase-Locking Value Change,Theta,,C3,P8,0.4341664974801019,0.1918857761784687,-0.2422807213016332,0.2422807213016332,-55.80364277479449
Raw EEG Phase-Locking Value Change,Theta,,C3,O1,0.6281940697374685,0.2083080561043467,-0.41988601363312184,0.41988601363312184,-66.84017469451732
Raw EEG Phase-Locking Value Change,Theta,,C3,Oz,0.6363952544899881,0.22814091861229777,-0.40825433587769033,0.40825433587769033,-64.15106539486509
Raw EEG Phase-Locking Value Change,Theta,,C3,O2,0.606461478103922,0.2091081604503178,-0.39735331765360427,0.39735331765360427,-65.51995996446696
