Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Band-Limited Coherence Change,Theta,,F3,FT9,0.3495662666808003,0.08461246679517807,-0.26495379988562223,0.26495379988562223,-75.79501374701
Raw EEG Band-Limited Coherence Change,Theta,,F3,FT10,0.28895683204761324,0.1130234580789094,-0.17593337396870384,0.17593337396870384,-60.88569449007324
Raw EEG Band-Limited Coherence Change,Theta,,F3,T7,0.6907731171701865,0.3564656868400159,-0.33430743033017063,0.33430743033017063,-48.39612631419282
Raw EEG Band-Limited Coherence Change,Theta,,F3,T8,0.4004608294527697,0.3511188033753173,-0.04934202607745236,0.04934202607745236,-12.321311461317782
Raw EEG Band-Limited Coherence Change,Theta,,F3,CP1,0.47835208561023285,0.3564790525112886,-0.12187303309894426,0.12187303309894426,-25.47768406684609
Raw EEG Band-Limited Coherence Change,Theta,,F3,CP2,0.4994262878137954,0.39124889995100043,-0.10817738786279496,0.10817738786279496,-21.660331164451538
Raw EEG Band-Limited Coherence Change,Theta,,F3,CP5,0.57592603989516,0.28252477902610884,-0.29340126086905116,0.29340126086905116,-50.94426029468317
Raw EEG Band-Limited Coherence Change,Theta,,F3,CP6,0.4195158033277685,0.30062313764313514,-0.11889266568463336,0.11889266568463336,-28.340449809406177
Raw EEG Band-Limited Coherence Change,Theta,,F3,P3,0.44508904654035736,0.1991320154511116,-0.24595703108924577,0.24595703108924577,-55.26018512498807
Raw EEG Band-Limited Coherence Change,Theta,,F3,Pz,0.46532025815638933,0.31624257526732574,-0.1490776828890636,0.1490776828890636,-32.03765154771322
