Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,PO10,0.02728879880779856,0.007243818923702813,-0.020044979884095745,0.020044979884095745,-73.4549733217547
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,P8,0.01964954397917467,0.03941252443824515,0.019762980459070482,0.019762980459070482,100.57729828242343
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,P4,0.169701231198284,0.012958821436553965,-0.15674240976173004,0.15674240976173004,-92.36374341833
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,CP2,0.07932570585034646,0.05008950453987915,-0.029236201310467308,0.029236201310467308,-36.8558980938959
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,CP6,0.05697298294028383,0.14358764856092,0.08661466562063616,0.08661466562063616,152.02761230076584
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,T8,0.20452259987452995,0.2862735747408923,0.08175097486636237,0.08175097486636237,39.971609453681296
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,FT10,0.09680793851495903,0.2326819962286663,0.13587405771370728,0.13587405771370728,140.3542517256595
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,FC6,0.36804070195162475,0.44797156591568404,0.0799308639640593,0.0799308639640593,21.7179413962115
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,C4,0.2612679554353613,0.30812437954928806,0.046856424113926765,0.046856424113926765,17.934240743702386
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,FC2,0.6010036344991638,0.6035815030692298,0.002577868570065922,0.002577868570065922,0.42892728464348556
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,F4,0.329902767902716,0.5364024313572425,0.20649966345452653,0.20649966345452653,62.59409848765518
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,F8,0.09392784332290106,0.2208465682922537,0.12691872496935264,0.12691872496935264,135.1236443628722
Band-Power Envelope Coherence Change,Gamma,Fast,Fz,Fp2,0.2529745734282186,0.0481856041464456,-0.204788969281773,0.204788969281773,-80.95239237151308
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,F7,0.3506367314921192,0.23381953198904637,-0.11681719950307284,0.11681719950307284,-33.31573363861863
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,F3,0.5341732154742205,0.08912181028070253,-0.44505140519351793,0.44505140519351793,-83.315934288921
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FC1,0.055736256744115684,0.018393380987792217,-0.03734287575632347,0.03734287575632347,-66.99925315717567
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,C3,0.013646478323871022,0.07476167565095157,0.061115197327080546,0.061115197327080546,447.8459268145038
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FC5,0.1672256541689935,0.04335425937335573,-0.12387139479563776,0.12387139479563776,-74.07439690470989
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FT9,0.08450186997967044,0.08283460482624444,-0.0016672651534259952,0.0016672651534259952,-1.9730511926269891
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,T7,0.0694698243932976,0.10396622869377109,0.03449640430047349,0.03449640430047349,49.65667410525609
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,CP5,0.01582984131745939,0.0850357483256565,0.0692059070081971,0.0692059070081971,437.1863597385972
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,CP1,0.03303225617085229,0.06160859300683147,0.028576336835979183,0.028576336835979183,86.5103996777398
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,P3,0.02293814251191441,0.04428904092056621,0.0213508984086518,0.0213508984086518,93.08032852948676
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,P7,0.03471495150846818,0.09307348522196321,0.05835853371349503,0.05835853371349503,168.10777828469492
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,PO9,0.004103232776274012,0.010877310338730392,0.00677407756245638,0.00677407756245638,165.09123249419105
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,O1,0.022109576731517477,0.009123220699221241,-0.012986356032296236,0.012986356032296236,-58.7363394152364
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,Pz,0.047865400742690675,0.04589338013927793,-0.0019720206034127483,0.0019720206034127483,-4.119929161386761
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,Oz,0.010304303835245051,0.027743232584506144,0.017438928749261094,0.017438928749261094,169.23927155187937
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,O2,0.01351448447111823,0.023885852431390294,0.010371367960272064,0.010371367960272064,76.7426088833554
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,PO10,0.1011768484545768,0.04355899016670067,-0.057617858287876134,0.057617858287876134,-56.94767050759007
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,P8,0.04082959109157489,0.007173499524367942,-0.03365609156720695,0.03365609156720695,-82.43063588788137
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,P4,0.02045230109084612,0.00897636604493821,-0.01147593504590791,0.01147593504590791,-56.11072805418564
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,CP2,0.013407103005111965,0.0030606769159358307,-0.010346426089176134,0.010346426089176134,-77.17122845428403
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,CP6,0.06143632084997503,0.031026159521033568,-0.030410161328941462,0.030410161328941462,-49.49866936726538
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,T8,0.032197103778064465,0.008690152496659706,-0.02350695128140476,0.02350695128140476,-73.00952111543582
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FT10,0.10469181101945944,0.028993813840555674,-0.07569799717890377,0.07569799717890377,-72.30555708395713
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FC6,0.07631539664519768,0.01113519061918222,-0.06518020602601546,0.06518020602601546,-85.40898546206674
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,C4,0.023955176683269637,0.011690050515869821,-0.012265126167399816,0.012265126167399816,-51.2003160300872
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,FC2,0.1800921742247431,0.021435089581203538,-0.15865708464353956,0.15865708464353956,-88.09771181147829
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,F4,0.09731098286608098,0.026632273489759425,-0.07067870937632155,0.07067870937632155,-72.63179067216836
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,F8,0.046145672489190756,0.028111729173992368,-0.01803394331519839,0.01803394331519839,-39.080464846238165
Band-Power Envelope Coherence Change,Gamma,Fast,Fp1,Fp2,0.22749825413224273,0.4597540393656495,0.2322557852334068,0.2322557852334068,102.09123851051558
Band-Power Envelope Coherence Change,Gamma,Fast,F7,F3,0.5330441819038647,0.3287174707297972,-0.20432671117406753,0.20432671117406753,-38.33204040315707
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FC1,0.10467173235027263,0.035731891189117244,-0.0689398411611554,0.0689398411611554,-65.86290263206467
Band-Power Envelope Coherence Change,Gamma,Fast,F7,C3,0.05213018901828061,0.20574957603825195,0.15361938701997135,0.15361938701997135,294.68411665666764
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FC5,0.45373638117552356,0.36164345333132353,-0.09209292784420003,0.09209292784420003,-20.296571239363498
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FT9,0.2364835935131429,0.08860938280227293,-0.14787421071086998,0.14787421071086998,-62.530431187249214
Band-Power Envelope Coherence Change,Gamma,Fast,F7,T7,0.21733162765517294,0.20099820588791484,-0.016333421767258105,0.016333421767258105,-7.515437096515638
Band-Power Envelope Coherence Change,Gamma,Fast,F7,CP5,0.030032695665736263,0.07355120347627994,0.04351850781054368,0.04351850781054368,144.90376852915378
Band-Power Envelope Coherence Change,Gamma,Fast,F7,CP1,0.020456717745486096,0.012670403557050902,-0.007786314188435194,0.007786314188435194,-38.06238266230805
Band-Power Envelope Coherence Change,Gamma,Fast,F7,P3,0.01836973911900286,0.004167782240760615,-0.014201956878242245,0.014201956878242245,-77.31169607929168
Band-Power Envelope Coherence Change,Gamma,Fast,F7,P7,0.011748020098285116,0.009593305329327725,-0.002154714768957391,0.002154714768957391,-18.34108854880083
Band-Power Envelope Coherence Change,Gamma,Fast,F7,PO9,0.011031526192538737,0.008755230399001364,-0.0022762957935373723,0.0022762957935373723,-20.63445940124734
Band-Power Envelope Coherence Change,Gamma,Fast,F7,O1,0.001505521960500203,0.015376956241879352,0.01387143428137915,0.01387143428137915,921.370437982215
Band-Power Envelope Coherence Change,Gamma,Fast,F7,Pz,0.01678468988529946,0.004322670514873187,-0.012462019370426274,0.012462019370426274,-74.24634864026227
Band-Power Envelope Coherence Change,Gamma,Fast,F7,Oz,0.003760067378016119,0.0046321717431129115,0.0008721043650967925,0.0008721043650967925,23.193849402691576
Band-Power Envelope Coherence Change,Gamma,Fast,F7,O2,0.01083090887047204,0.004064982212800715,-0.006765926657671325,0.006765926657671325,-62.46868788746856
Band-Power Envelope Coherence Change,Gamma,Fast,F7,PO10,0.0070112782216537415,0.025079682897949946,0.018068404676296203,0.018068404676296203,257.70485930074005
Band-Power Envelope Coherence Change,Gamma,Fast,F7,P8,0.014222655658426554,0.01846352094164977,0.004240865283223216,0.004240865283223216,29.817675299694212
Band-Power Envelope Coherence Change,Gamma,Fast,F7,P4,0.007650256996529228,0.017021085926862224,0.009370828930332996,0.009370828930332996,122.49038084059605
Band-Power Envelope Coherence Change,Gamma,Fast,F7,CP2,0.006905808854511614,0.00918517194106885,0.0022793630865572366,0.0022793630865572366,33.006460714129275
Band-Power Envelope Coherence Change,Gamma,Fast,F7,CP6,0.010425314107570444,0.0447420256489205,0.034316711541350055,0.034316711541350055,329.16717124552287
Band-Power Envelope Coherence Change,Gamma,Fast,F7,T8,0.01614699434859823,0.02492724928538409,0.008780254936785858,0.008780254936785858,54.37702365671601
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FT10,0.016570610300535908,0.07003586330371564,0.05346525300317973,0.05346525300317973,322.65107943218374
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FC6,0.017801244703224348,0.04959832665517305,0.031797081951948705,0.031797081951948705,178.62280128191983
Band-Power Envelope Coherence Change,Gamma,Fast,F7,C4,0.012396994977826217,0.005622611350339005,-0.0067743836274872125,0.0067743836274872125,-54.645368814008215
Band-Power Envelope Coherence Change,Gamma,Fast,F7,FC2,0.019489038202539596,0.05559302321190628,0.036103985009366686,0.036103985009366686,185.25277971214615
Band-Power Envelope Coherence Change,Gamma,Fast,F7,F4,0.014975064437269828,0.026510368910080587,0.011535304472810759,0.011535304472810759,77.03008238216178
Band-Power Envelope Coherence Change,Gamma,Fast,F7,F8,0.012473535544958555,0.12380125295013661,0.11132771740517805,0.11132771740517805,892.5113253088338
Band-Power Envelope Coherence Change,Gamma,Fast,F7,Fp2,0.033106360788999104,0.05465147902482031,0.021545118235821205,0.021545118235821205,65.07848559114484
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FC1,0.21503417923227847,0.36191035493285273,0.14687617570057426,0.14687617570057426,68.30364187914499
Band-Power Envelope Coherence Change,Gamma,Fast,F3,C3,0.10965711914601908,0.21562715141384436,0.10597003226782528,0.10597003226782528,96.63762197392393
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FC5,0.5044627080745536,0.38232972743100596,-0.12213298064354766,0.12213298064354766,-24.210507276089448
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FT9,0.1677928846098463,0.041636883023075236,-0.12615600158677104,0.12615600158677104,-75.18554906551029
Band-Power Envelope Coherence Change,Gamma,Fast,F3,T7,0.22235999893964445,0.09764467581235522,-0.12471532312728922,0.12471532312728922,-56.08712165947658
Band-Power Envelope Coherence Change,Gamma,Fast,F3,CP5,0.09362035183640194,0.02257732315171545,-0.07104302868468648,0.07104302868468648,-75.88417186129735
Band-Power Envelope Coherence Change,Gamma,Fast,F3,CP1,0.01784299085531299,0.029122133567772768,0.011279142712459778,0.011279142712459778,63.213296492282076
Band-Power Envelope Coherence Change,Gamma,Fast,F3,P3,0.044028263686409566,0.006081686997571432,-0.037946576688838135,0.037946576688838135,-86.18685705871091
Band-Power Envelope Coherence Change,Gamma,Fast,F3,P7,0.01048664378976829,0.006952312911313275,-0.003534330878455014,0.003534330878455014,-33.7031651814418
Band-Power Envelope Coherence Change,Gamma,Fast,F3,PO9,0.002735818799819866,0.036494412639170665,0.0337585938393508,0.0337585938393508,1233.9484560005787
Band-Power Envelope Coherence Change,Gamma,Fast,F3,O1,0.004700814176343162,0.010766218809369846,0.006065404633026685,0.006065404633026685,129.02881087175967
Band-Power Envelope Coherence Change,Gamma,Fast,F3,Pz,0.028682524720548965,0.014235173231939763,-0.014447351488609202,0.014447351488609202,-50.36987374496609
Band-Power Envelope Coherence Change,Gamma,Fast,F3,Oz,0.006709134327008646,0.012878040312277399,0.006168905985268753,0.006168905985268753,91.94786815394168
Band-Power Envelope Coherence Change,Gamma,Fast,F3,O2,0.0069025974920838805,0.00836906595384744,0.00146646846176356,0.00146646846176356,21.24516840863679
Band-Power Envelope Coherence Change,Gamma,Fast,F3,PO10,0.016996232832831443,0.006394891334163607,-0.010601341498667836,0.010601341498667836,-62.374654448068846
Band-Power Envelope Coherence Change,Gamma,Fast,F3,P8,0.007557644579058441,0.01582853683832381,0.00827089225926537,0.00827089225926537,109.43743348533847
Band-Power Envelope Coherence Change,Gamma,Fast,F3,P4,0.051313380587010606,0.01221600846073027,-0.03909737212628034,0.03909737212628034,-76.19332750837584
Band-Power Envelope Coherence Change,Gamma,Fast,F3,CP2,0.03175664108313095,0.018009212914085675,-0.013747428169045273,0.013747428169045273,-43.28993149199231
Band-Power Envelope Coherence Change,Gamma,Fast,F3,CP6,0.01368499468823621,0.04621076367338759,0.03252576898515138,0.03252576898515138,237.6746920706585
Band-Power Envelope Coherence Change,Gamma,Fast,F3,T8,0.07038687788278293,0.1550360582593882,0.08464918037660528,0.08464918037660528,120.26272925128704
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FT10,0.07478194382851636,0.13570666019387245,0.060924716365356096,0.060924716365356096,81.4698217862102
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FC6,0.0865182183691646,0.23871516578808977,0.15219694741892517,0.15219694741892517,175.91317792689165
Band-Power Envelope Coherence Change,Gamma,Fast,F3,C4,0.06146965537979768,0.09207295717765088,0.0306033017978532,0.0306033017978532,49.786031186879136
Band-Power Envelope Coherence Change,Gamma,Fast,F3,FC2,0.12282809770384004,0.38016574515227247,0.25733764744843246,0.25733764744843246,209.51040703155593
Band-Power Envelope Coherence Change,Gamma,Fast,F3,F4,0.0688487347914285,0.22694129608552918,0.15809256129410068,0.15809256129410068,229.62304503202407
Band-Power Envelope Coherence Change,Gamma,Fast,F3,F8,0.06328050312158592,0.2259368750654099,0.16265637194382399,0.16265637194382399,257.04026346203227
Band-Power Envelope Coherence Change,Gamma,Fast,F3,Fp2,0.1399467571439436,0.03553378506067645,-0.10441297208326716,0.10441297208326716,-74.60906863020212
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,C3,0.2224734238911597,0.168091243339688,-0.054382180551471704,0.054382180551471704,-24.44434917227552
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,FC5,0.2330309716352234,0.21865387922360757,-0.014377092411615833,0.014377092411615833,-6.169605829958565
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,FT9,0.0518514045163174,0.09494026198850594,0.04308885747218854,0.04308885747218854,83.10065633541069
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,T7,0.3154954424265198,0.03251531162140488,-0.2829801308051149,0.2829801308051149,-89.69388864342223
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,CP5,0.20419871812459905,0.03259990051890935,-0.1715988176056897,0.1715988176056897,-84.03520804718404
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,CP1,0.21289407256939494,0.10761151606580246,-0.10528255650359247,0.10528255650359247,-49.45302385968241
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,P3,0.17193070617849726,0.0110463675413061,-0.16088433863719115,0.16088433863719115,-93.57510488566373
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,P7,0.006860867588521234,0.013631149682813051,0.006770282094291817,0.006770282094291817,98.67967872778986
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,PO9,0.028413352082084342,0.01872779334342498,-0.009685558738659363,0.009685558738659363,-34.0880537807662
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,O1,0.032080402573695085,0.03238731265187317,0.0003069100781780826,0.0003069100781780826,0.9566902331510613
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,Pz,0.1806049370694095,0.05243176112229997,-0.12817317594710953,0.12817317594710953,-70.968810724067
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,Oz,0.1082962599682834,0.016390312552232684,-0.09190594741605072,0.09190594741605072,-84.86530138987912
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,O2,0.13770675110830907,0.02297809656124117,-0.1147286545470679,0.1147286545470679,-83.31374723729526
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,PO10,0.07194543187426658,0.006432124877637733,-0.06551330699662884,0.06551330699662884,-91.05971746909705
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,P8,0.11270448734073239,0.011304904088649929,-0.10139958325208247,0.10139958325208247,-89.96942858674959
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,P4,0.17118112740330133,0.027316584203601425,-0.1438645431996999,0.1438645431996999,-84.04229215102447
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,CP2,0.11787233355010748,0.07587058044422416,-0.04200175310588332,0.04200175310588332,-35.633258323530505
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,CP6,0.12388407361150072,0.04139153975838298,-0.08249253385311775,0.08249253385311775,-66.58848990695411
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,T8,0.21164783420119643,0.11988893139465363,-0.0917589028065428,0.0917589028065428,-43.35452009365475
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,FT10,0.048885278976493717,0.06094952862232595,0.012064249645832234,0.012064249645832234,24.67869652873062
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,FC6,0.2291845924477558,0.1456545485042221,-0.0835300439435337,0.0835300439435337,-36.44662280802098
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,C4,0.2077353946820123,0.1219158074768991,-0.08581958720511319,0.08581958720511319,-41.31197157637975
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,FC2,0.23527228579371912,0.3453540623433042,0.11008177654958506,0.11008177654958506,46.789096377506205
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,F4,0.09948147255651052,0.17849462877477337,0.07901315621826285,0.07901315621826285,79.42499662274236
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,F8,0.03192028238359211,0.10529800754473104,0.07337772516113893,0.07337772516113893,229.87805771686112
Band-Power Envelope Coherence Change,Gamma,Fast,FC1,Fp2,0.07376387113458255,0.01526212135619934,-0.05850174977838321,0.05850174977838321,-79.3094896980752
Band-Power Envelope Coherence Change,Gamma,Fast,C3,FC5,0.24492081344638061,0.23830499792433454,-0.00661581552204607,0.00661581552204607,-2.7012059240504036
Band-Power Envelope Coherence Change,Gamma,Fast,C3,FT9,0.09076446806836605,0.03350592544323973,-0.05725854262512632,0.05725854262512632,-63.08475534941467
Band-Power Envelope Coherence Change,Gamma,Fast,C3,T7,0.20779212195400854,0.13164878302600563,-0.0761433389280029,0.0761433389280029,-36.64399699660221
Band-Power Envelope Coherence Change,Gamma,Fast,C3,CP5,0.188998995529993,0.10413721163282373,-0.08486178389716927,0.08486178389716927,-44.900653391939436
Band-Power Envelope Coherence Change,Gamma,Fast,C3,CP1,0.12419230903584866,0.1072279688621518,-0.016964340173696857,0.016964340173696857,-13.659734894533626
Band-Power Envelope Coherence Change,Gamma,Fast,C3,P3,0.2630206800396544,0.018046357197918864,-0.24497432284173554,0.24497432284173554,-93.13880672987459
Band-Power Envelope Coherence Change,Gamma,Fast,C3,P7,0.004517491317108429,0.011227305493759223,0.0067098141766507935,0.0067098141766507935,148.52965297884919
Band-Power Envelope Coherence Change,Gamma,Fast,C3,PO9,0.03485342362162474,0.004252135751152417,-0.030601287870472324,0.030601287870472324,-87.79994815627184
Band-Power Envelope Coherence Change,Gamma,Fast,C3,O1,0.0658189940137392,0.009843651633807918,-0.05597534237993128,0.05597534237993128,-85.04436024690209
Band-Power Envelope Coherence Change,Gamma,Fast,C3,Pz,0.20071587830006934,0.02188769450827948,-0.17882818379178986,0.17882818379178986,-89.09518534674298
Band-Power Envelope Coherence Change,Gamma,Fast,C3,Oz,0.06095957736876513,0.016868903710171333,-0.0440906736585938,0.0440906736585938,-72.32772201138205
Band-Power Envelope Coherence Change,Gamma,Fast,C3,O2,0.04183506225687196,0.016228962155986335,-0.025606100100885626,0.025606100100885626,-61.207271411863346
Band-Power Envelope Coherence Change,Gamma,Fast,C3,PO10,0.01965670491675155,0.018145128974693114,-0.0015115759420584358,0.0015115759420584358,-7.6898745158974355
Band-Power Envelope Coherence Change,Gamma,Fast,C3,P8,0.017247481489529672,0.025781299519867032,0.00853381803033736,0.00853381803033736,49.47863278193941
Band-Power Envelope Coherence Change,Gamma,Fast,C3,P4,0.16631299049764586,0.021229939542204004,-0.14508305095544186,0.14508305095544186,-87.23494810677191
Band-Power Envelope Coherence Change,Gamma,Fast,C3,CP2,0.2612293511537095,0.019760073426369738,-0.24146927772733975,0.24146927772733975,-92.43573766152228
Band-Power Envelope Coherence Change,Gamma,Fast,C3,CP6,0.04889184521971032,0.011977120555884891,-0.036914724663825435,0.036914724663825435,-75.50282567151625
Band-Power Envelope Coherence Change,Gamma,Fast,C3,T8,0.03092710899282356,0.025079290877093572,-0.005847818115729989,0.005847818115729989,-18.90838913228824
Band-Power Envelope Coherence Change,Gamma,Fast,C3,FT10,0.042919039115983444,0.05620578811933473,0.013286749003351285,0.013286749003351285,30.957703800044253
Band-Power Envelope Coherence Change,Gamma,Fast,C3,FC6,0.03223107645287222,0.039510327348805246,0.007279250895933023,0.007279250895933023,22.58457270757503
Band-Power Envelope Coherence Change,Gamma,Fast,C3,C4,0.047370180459941486,0.021876724470442935,-0.02549345598949855,0.02549345598949855,-53.817519253609454
Band-Power Envelope Coherence Change,Gamma,Fast,C3,FC2,0.12392810220955333,0.16251574705953475,0.03858764484998142,0.03858764484998142,31.137122381437383
Band-Power Envelope Coherence Change,Gamma,Fast,C3,F4,0.010506947594901412,0.041975367546730084,0.03146841995182867,0.03146841995182867,299.50106505812397
Band-Power Envelope Coherence Change,Gamma,Fast,C3,F8,0.03378666557183559,0.06169797621836317,0.027911310646527576,0.027911310646527576,82.61043276728176
Band-Power Envelope Coherence Change,Gamma,Fast,C3,Fp2,0.008799743540045469,0.017734223853149506,0.008934480313104037,0.008934480313104037,101.53114431625666
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,FT9,0.20685364327842104,0.026710773263114967,-0.18014287001530607,0.18014287001530607,-87.08711490898772
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,T7,0.3884820002744809,0.2008598227706648,-0.18762217750381607,0.18762217750381607,-48.29623441272753
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,CP5,0.13092863627267873,0.08803596793893692,-0.04289266833374181,0.04289266833374181,-32.760341476719674
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,CP1,0.04912752689715358,0.04793071289312255,-0.0011968140040310299,0.0011968140040310299,-2.4361372933274454
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,P3,0.08319819400670145,0.015135888388019124,-0.06806230561868232,0.06806230561868232,-81.80743155698792
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,P7,0.004731441737722317,0.02347451153299921,0.018743069795276894,0.018743069795276894,396.1386578184872
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,PO9,0.0060028455489724054,0.013733934201719039,0.007731088652746633,0.007731088652746633,128.7903976484965
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,O1,0.007452132895560459,0.0072822211407386275,-0.0001699117548218318,0.0001699117548218318,-2.280041931660333
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,Pz,0.0707800135378506,0.011677412837102202,-0.059102600700748395,0.059102600700748395,-83.5018216959544
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,Oz,0.021737318344677327,0.00784152953104267,-0.013895788813634657,0.013895788813634657,-63.925957164064016
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,O2,0.009269450031815198,0.01533622142944854,0.0060667713976333415,0.0060667713976333415,65.4490975927437
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,PO10,0.010068011283017679,0.007010454114017042,-0.003057557169000637,0.003057557169000637,-30.369028033947508
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,P8,0.00873982704516528,0.005053783934749705,-0.003686043110415575,0.003686043110415575,-42.17524089855565
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,P4,0.09163323575611523,0.02310244214572796,-0.06853079361038728,0.06853079361038728,-74.78814105482878
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,CP2,0.09349815075562537,0.008747031475861622,-0.08475111927976375,0.08475111927976375,-90.64470109283381
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,CP6,0.019076517521826646,0.012708017554036,-0.006368499967790646,0.006368499967790646,-33.38397566801196
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,T8,0.026480742976842733,0.015212029343459289,-0.011268713633383444,0.011268713633383444,-42.554371088597755
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,FT10,0.034112307945968576,0.029633620192899245,-0.004478687753069331,0.004478687753069331,-13.12924285323423
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,FC6,0.032998327359070156,0.034290785590965316,0.0012924582318951591,0.0012924582318951591,3.9167386208134722
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,C4,0.024203332970665722,0.005742409320809683,-0.01846092364985604,0.01846092364985604,-76.27430351113442
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,FC2,0.08093016671445433,0.10039013689742944,0.019459970182975114,0.019459970182975114,24.045385018957976
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,F4,0.016843078181884012,0.016413641331997665,-0.0004294368498863471,0.0004294368498863471,-2.5496340113663933
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,F8,0.019331835418406745,0.12357969711975325,0.1042478617013465,0.1042478617013465,539.2548583467002
Band-Power Envelope Coherence Change,Gamma,Fast,FC5,Fp2,0.030282412571014602,0.01751808463172309,-0.012764327939291512,0.012764327939291512,-42.15096108791918
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,T7,0.13924910127948564,0.056870289574829425,-0.08237881170465622,0.08237881170465622,-59.159313020853496
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,CP5,0.06565938344640582,0.03817384074540001,-0.027485542701005804,0.027485542701005804,-41.860799261754806
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,CP1,0.021321096368448325,0.06273886008889205,0.04141776372044373,0.04141776372044373,194.25719486796717
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,P3,0.015227968066259711,0.02231185408760685,0.00708388602134714,0.00708388602134714,46.51891828590551
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,P7,0.00923281397427344,0.04884728590946955,0.03961447193519611,0.03961447193519611,429.06173616818165
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,PO9,0.00788070774902339,0.026854774932305495,0.018974067183282105,0.018974067183282105,240.76603000071222
Band-Power Envelope Coherence Change,Gamma,Fast,FT9,O1,0.0129178719404242,0.0780005122402028,0.0650826402997786,0.0650826402997786,503.8185902440631
