Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Channel
RAW_Channel_BaselineStandardisedFlux,8,0.044444444444444446,1.776200952,1.964131206,0.18793025400000007,0.3759233938,0.3405423685,-0.03538102529999998,8.205648497654767,4.878652413036297,-3.32699608461847,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,9,0.05,2.187763262,2.80578624,0.6180229780000004,0.4421121256,0.01326336377,-0.42884876183000004,8.744507241252037,0.796767848881055,-7.947739392370982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,10,0.05555555555555556,4.361916676999998,3.0693934419999978,-1.2925232350000004,0.16363724200000007,0.11056570410000048,-0.05307153789999959,10.931932810399266,5.182019683081401,-5.749913127317865,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,11,0.061111111111111116,2.6431500199999998,1.4457013380000001,-1.1974486819999997,0.23882192080000011,0.4953343541999999,0.25651243339999974,5.986278227368384,5.273497649016767,-0.7127805783516168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,12,0.06666666666666667,2.363688566,1.702086179,-0.6616023870000001,0.3316971122,0.3980365346,0.06633942240000001,7.588525841008021,5.410520210862696,-2.178005630145325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,13,0.07222222222222223,2.165346185000001,1.737736482,-0.427609703000001,0.4245723035999998,0.3715007656000002,-0.053071537999999585,8.669971358571694,6.649421438013679,-2.0205499205580146,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,14,0.07777777777777778,2.480321132,1.70941312,-0.7709080119999998,0.3492685793,0.4509543682,0.10168578890000002,8.522422783668382,6.81206417535628,-1.7103586083121023,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,15,0.08333333333333334,1.6353296370000037,2.208496677999999,0.5731670409999954,0.4466854443999997,0.3493876248,-0.09729781959999967,8.466150430475835,5.659204682450456,-2.806945748025379,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,16,0.08888888888888889,3.120033983,1.940443655,-1.179590328,0.3228518558,0.3405423685,0.01769051270000005,8.584580111019093,5.985329020110994,-2.5992510909080995,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,17,0.09444444444444444,3.463396054,1.763583249,-1.6998128049999999,0.1415241012,0.4555307007,0.3140065995,7.845724232101585,6.5338976523863375,-1.3118265797152473,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,18,0.1,2.028526393,1.647009821,-0.381516572,0.3891912783,0.464375957,0.07518467870000001,7.917459329395642,5.93764303724686,-1.979816292148782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,19,0.10555555555555556,1.503637659,1.661313232,0.1576755729999999,0.4111642768,0.3934797918,-0.017684485000000028,9.209915754710622,5.875603700465341,-3.334312054245281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,20,0.11111111111111112,1.6014782060000003,1.4856147280000003,-0.11586347800000008,0.4157270472,0.45110807249999996,0.03538102529999998,6.7470512788254675,5.41752875816107,-1.3295225206643977,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,21,0.11666666666666667,1.75968671,1.568924291,-0.1907624189999999,0.4068817909,0.4289949317,0.022113140800000042,12.014819106666135,6.046064882257117,-5.968754224409018,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,22,0.12222222222222223,1.8762748519999997,2.008472697,0.13219784500000054,0.4157270472000001,0.34496499660000013,-0.07076205059999996,8.91674478317899,5.562139648795342,-3.3546051343836476,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,23,0.1277777777777778,1.6951499459999981,1.9248024169999982,0.22965247100000008,0.4687985852000002,0.3803460219000004,-0.08845256329999979,6.423954541958057,7.372523095137562,0.9485685531795047,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,24,0.13333333333333333,1.349852005,1.587132858,0.2372808529999999,0.5040078232,0.4553754894,-0.04863233380000004,8.004681362980376,6.5893897660132215,-1.4152915969671547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,25,0.1388888888888889,2.786612433,1.723171026,-1.0634414070000002,0.3184292277,0.4422628162,0.12383358850000004,11.625539532984241,6.661293313561886,-4.964246219422355,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,26,0.14444444444444446,1.9577076340000032,1.617615467999999,-0.34009216600000425,0.37150076559999917,0.4334175599000001,0.06191679430000091,9.554982469627628,6.5009592334885475,-3.0540232361390807,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,27,0.15,2.624184557,1.456517495,-1.167667062,0.2034408955,0.4422628162,0.23882192070000002,8.226973470050938,4.689900651891135,-3.5370728181598032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,28,0.15555555555555556,1.54025298,1.702774281,0.16252130099999995,0.4422628162,0.3936139064,-0.04864890980000003,7.402352147807115,6.123251347999369,-1.279100799807746,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,29,0.16111111111111112,1.681876822,1.804859377,0.1229825550000001,0.4511080725,0.3846375493,-0.06647052320000002,7.731065149527386,7.656940065185053,-0.07412508434233267,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,30,0.16666666666666669,1.9095568349999994,1.5111324130000021,-0.3984244219999973,0.4376910043999999,0.4643759569999998,0.026684952599999867,8.061913072084835,6.464490951864839,-1.5974221202199956,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,31,0.17222222222222222,1.787859758,1.977307178,0.18944742000000003,0.4113044191,0.4201496754,0.008845256299999993,6.661067772399489,6.271493807677006,-0.3895739647224836,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,32,0.17777777777777778,1.664935604,1.988250422,0.32331481799999984,0.3715007656,0.4334175599,0.06191679430000002,8.70056707956278,6.203521876015952,-2.497045203546829,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,33,0.18333333333333335,1.7660914070000011,1.3925967120000018,-0.3734946949999993,0.3980365345999999,0.2963160869000006,-0.10172044769999927,9.441000087208447,5.460584852218386,-3.980415234990061,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,34,0.18888888888888888,1.972558982,1.756984204,-0.2155747779999999,0.3757953068,0.4200065194,0.044211212599999994,8.758548617192861,4.737091565947035,-4.021457051245826,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,35,0.19444444444444445,1.490970092,1.850852561,0.359882469,0.4466854444,0.3847686501,-0.06191679430000002,8.256950065011573,6.469827721326405,-1.7871223436851675,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,36,0.2,1.786545553,1.998638075,0.21209252199999984,0.4289949317,0.4201496754,-0.008845256300000048,9.260218102398852,6.782798696815867,-2.4774194055829852,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,37,0.20555555555555557,1.6485255,1.6364391659999997,-0.012086334000000365,0.4511080725000001,0.37150076560000034,-0.07960730689999979,7.731822051865989,5.41609698622655,-2.3157250656394393,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,38,0.2111111111111111,1.636770729,1.597353411,-0.039417317999999923,0.4776438415,0.4334175599,-0.04422628159999997,7.029095994594433,5.965091014051618,-1.0640049805428156,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,39,0.21666666666666667,1.709569091,1.606861657,-0.10270743400000004,0.4288487619,0.4553754894,0.026526727500000014,8.466013340702638,6.742925067161837,-1.7230882735408013,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,40,0.22222222222222224,1.6941223940000012,1.5237033759999998,-0.17041901800000137,0.47764384149999944,0.4864890978,0.008845256300000548,10.67199577411899,6.018647315002817,-4.653348459116173,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,41,0.22777777777777777,1.919459794,1.491852734,-0.42760705999999993,0.3715007656,0.4820664697,0.1105657041,8.331689205082688,7.046571069063084,-1.2851181360196033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,42,0.23333333333333334,1.535119851,1.544386745,0.009266894000000025,0.5484058921,0.4201496754,-0.12825621670000004,7.077516334753785,5.224494327003017,-1.8530220077507682,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,43,0.2388888888888889,1.491849465,1.91868385,0.42683438500000004,0.4953343542,0.4732212133,-0.022113140899999995,8.39261779444811,7.225932332000674,-1.166685462447436,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,44,0.24444444444444446,1.940687834999998,1.5868928419999995,-0.3537949929999986,0.3361197403000008,0.41116427680000056,0.07504453649999976,7.579098666501842,6.551430489944234,-1.027668176557608,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,45,0.25,1.541142311,1.490780253,-0.05036205799999993,0.4863233382,0.5262927513,0.03996941309999996,7.893393256507348,5.850809031489258,-2.04258422501809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,46,0.2555555555555556,1.8551614349999987,1.4121733700000005,-0.4429880649999982,0.43784018800000024,0.4864890978000003,0.048648909800000084,10.18524217926677,5.480932262112288,-4.7043099171544815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,47,0.2611111111111111,1.711850108,1.464007856,-0.24784225199999987,0.4599533289,0.5218701231,0.061916794200000014,9.895498172281428,6.846986019504646,-3.048512152776782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,48,0.26666666666666666,2.537093179,1.612215147,-0.9248780320000003,0.3184292277,0.4687985852,0.15036935750000002,8.43304489855059,6.03112437291831,-2.4019205256322795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,49,0.27222222222222225,1.6072065930000017,1.4852228430000036,-0.12198374999999806,0.4597966106999999,0.397900913100001,-0.06189569759999891,8.467295750943954,4.849586241136654,-3.6177095098073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,50,0.2777777777777778,1.778871494,1.831386241,0.052514746999999806,0.4511080725,0.4997569823,0.04864890979999997,9.53489186839859,5.592403704289109,-3.9424881641094816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,51,0.2833333333333333,1.646342098,1.563288976,-0.08305312200000015,0.4953343542,0.4201496754,-0.07518467880000002,8.886539231148056,6.1660767538958545,-2.7204624772522017,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,52,0.2888888888888889,1.5712130110000018,1.5758574269999992,0.004644415999997431,0.5174474949999996,0.4378401880000006,-0.07960730699999907,7.626420263913108,7.2993436081722,-0.3270766557409077,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,53,0.29444444444444445,1.752252379,1.485536478,-0.266715901,0.4820664697,0.490911726,0.008845256299999993,8.128036450127523,6.973012480167028,-1.155023969960495,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,54,0.3,1.424004644,1.401850752,-0.022153891999999953,0.517271187,0.5084289445,-0.008842242499999986,6.1360652753499885,6.453693052911321,0.31762777756133254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,55,0.3055555555555556,1.78237674,1.461901529,-0.320475211,0.4732212133,0.4997569823,0.026535768999999987,11.631943569612513,6.070362639788442,-5.561580929824071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,56,0.3111111111111111,1.685622565,1.753216599,0.06759403399999986,0.4776438415,0.4776438415,0.0,8.627766030768603,7.175515979941768,-1.4522500508268354,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,57,0.31666666666666665,1.656261423,1.789083511,0.13282208800000017,0.4732212133,0.4245723036,-0.04864890970000002,8.945071415216677,5.495092653538983,-3.449978761677695,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,58,0.32222222222222224,1.433964787,1.538228664,0.10426387699999995,0.490911726,0.4997569823,0.008845256299999993,5.514816241680505,5.349609603845645,-0.16520663783486,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,59,0.3277777777777778,1.767484038,1.392521058,-0.37496298000000006,0.4907444595,0.5482190358,0.05747457629999997,9.114657383893178,5.9058253087373345,-3.2088320751558435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,60,0.33333333333333337,1.515709909000003,1.4284547680000022,-0.08725514100000087,0.49533435419999966,0.5307153793999994,0.035381025199999694,6.836316975578816,5.484052980545152,-1.3522639950336641,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,61,0.3388888888888889,1.825890461,1.642215416,-0.18367504499999998,0.4599533289,0.4599533289,0.0,13.61806697859809,5.573505611194732,-8.044561367403357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,62,0.34444444444444444,1.723917964,1.566930951,-0.15698701299999995,0.4953343542,0.4997569823,0.004422628099999992,10.612664486593935,7.141175849814035,-3.4714886367799007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,63,0.35000000000000003,1.930074797000001,1.5472550110000012,-0.3828197859999998,0.3759233938000005,0.5218701230999995,0.14594672929999897,7.441943376755928,7.161874266902358,-0.2800691098535699,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
RAW_Channel_BaselineStandardisedFlux,64,0.35555555555555557,2.019922563,1.647383534,-0.37253902900000013,0.4244276406,0.4686388532,0.044211212599999994,10.265136124209345,5.849595865342913,-4.415540258866432,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,FT10
