Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Region
RAW_RegionMedian_BaselineStandardisedFlux,38,0.2111111111111111,1.435745659,1.339203527,-0.09654213199999995,0.464375957,0.4776438415,0.013267884499999993,7.029095994594433,5.965091014051618,-1.0640049805428156,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,39,0.21666666666666667,1.740132183,1.303905229,-0.4362269540000001,0.4421121256,0.499586702,0.05747457639999998,8.466013340702638,6.742925067161837,-1.7230882735408013,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,40,0.22222222222222224,1.6340634410000006,1.2680470900000003,-0.3660163510000003,0.45110807249999985,0.47322121330000005,0.02211314080000021,10.67199577411899,6.018647315002817,-4.653348459116173,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,41,0.22777777777777777,1.783309337,1.3312058,-0.45210353699999994,0.4201496754,0.4864890978,0.06633942240000001,8.331689205082688,7.046571069063084,-1.2851181360196033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,42,0.23333333333333334,1.435762969,1.225127902,-0.2106350669999999,0.4776438415,0.4820664697,0.0044226282000000006,7.077516334753785,5.224494327003017,-1.8530220077507682,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,43,0.2388888888888889,1.385517288,1.430021709,0.04450442100000007,0.4776438415,0.4687985852,-0.008845256299999993,8.39261779444811,7.225932332000674,-1.166685462447436,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,44,0.24444444444444446,1.6155475139999989,1.238850758,-0.37669675599999874,0.44668544440000035,0.4907444594999999,0.04405901509999954,7.579098666501842,6.551430489944234,-1.027668176557608,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,45,0.25,1.387257677,1.226587972,-0.1606697050000001,0.5128500657,0.4732212133,-0.039628852400000025,7.893393256507348,5.850809031489258,-2.04258422501809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,46,0.2555555555555556,1.770222917999998,1.2118832560000004,-0.5583396619999976,0.44668544439999974,0.47322121330000033,0.02653576890000059,10.18524217926677,5.480932262112288,-4.7043099171544815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,47,0.2611111111111111,1.579127381,1.250858766,-0.32826861500000004,0.4201496754,0.5041796105,0.08402993510000006,9.895498172281428,6.846986019504646,-3.048512152776782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,48,0.26666666666666666,1.518665524,1.250278415,-0.26838710900000007,0.4555307007,0.464375957,0.008845256299999993,8.43304489855059,6.03112437291831,-2.4019205256322795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,49,0.27222222222222225,1.3711548670000013,1.2995276180000026,-0.07162724899999873,0.4951655807,0.36695306430000063,-0.12821251639999937,8.467295750943954,4.849586241136654,-3.6177095098073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,50,0.2777777777777778,1.507250328,1.565207068,0.05795674000000006,0.4953343542,0.4289949317,-0.06633942249999997,9.53489186839859,5.592403704289109,-3.9424881641094816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,51,0.2833333333333333,1.354894633,1.317610101,-0.037284531999999926,0.4555307007,0.4864890978,0.03095839709999998,8.886539231148056,6.1660767538958545,-2.7204624772522017,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,52,0.2888888888888889,1.3532238909999992,1.3331017829999994,-0.020122107999999805,0.4864890978000002,0.46879858520000023,-0.017690512599999986,7.626420263913108,7.2993436081722,-0.3270766557409077,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,53,0.29444444444444445,1.258234559,1.264602272,0.006367713000000164,0.5086022386,0.490911726,-0.017690512599999986,8.128036450127523,6.973012480167028,-1.155023969960495,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,54,0.3,1.487897997,1.356862777,-0.13103522,0.5128500657,0.4642177319,-0.04863233380000004,6.1360652753499885,6.453693052911321,0.31762777756133254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,55,0.3055555555555556,1.58111992,1.32091887,-0.2602010499999998,0.4334175599,0.4511080725,0.017690512599999986,11.631943569612513,6.070362639788442,-5.561580929824071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,56,0.3111111111111111,1.512273842,1.466755938,-0.045517904,0.490911726,0.4466854444,-0.04422628159999997,8.627766030768603,7.175515979941768,-1.4522500508268354,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,57,0.31666666666666665,1.452631641,1.413780622,-0.03885101899999999,0.4422628162,0.4599533289,0.017690512699999994,8.945071415216677,5.495092653538983,-3.449978761677695,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,58,0.32222222222222224,1.297578413,1.205852368,-0.09172604500000014,0.4201496754,0.4864890978,0.06633942240000001,5.514816241680505,5.349609603845645,-0.16520663783486,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,59,0.3277777777777778,1.437117823,1.160976791,-0.27614103199999995,0.4642177319,0.4819022169,0.017684485000000028,9.114657383893178,5.9058253087373345,-3.2088320751558435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,60,0.33333333333333337,1.4070169840000022,1.2075739710000002,-0.199443013000002,0.4776438415000001,0.49533435419999966,0.01769051269999955,6.836316975578816,5.484052980545152,-1.3522639950336641,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,61,0.3388888888888889,1.629952554,1.234241747,-0.39571080699999994,0.4864890978,0.464375957,-0.022113140799999986,13.61806697859809,5.573505611194732,-8.044561367403357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,62,0.34444444444444444,1.652209251,1.382059468,-0.2701497829999999,0.4289949317,0.464375957,0.03538102529999998,10.612664486593935,7.141175849814035,-3.4714886367799007,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,63,0.35000000000000003,1.3169661400000021,1.26364426,-0.05332188000000215,0.47322121330000005,0.48648909779999966,0.013267884499999605,7.441943376755928,7.161874266902358,-0.2800691098535699,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,64,0.35555555555555557,1.528343212,1.259567249,-0.26877596299999995,0.4774810957,0.4553754894,-0.022105606300000025,10.265136124209345,5.849595865342913,-4.415540258866432,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,65,0.3611111111111111,1.836051691,1.233128163,-0.602923528,0.4466854444,0.4599533289,0.013267884499999993,9.105603001485424,6.137560842630407,-2.9680421588550168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,66,0.3666666666666667,1.5411748859999979,1.2474371050000002,-0.2937377809999977,0.44668544440000046,0.46437595700000034,0.017690512599999875,9.20521442925498,6.985537753938239,-2.219676675316741,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,67,0.37222222222222223,1.320233444,1.275154324,-0.04507912000000003,0.490911726,0.4953343542,0.0044226282000000006,7.502574307588851,7.1577854403281105,-0.34478886726074087,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,68,0.37777777777777777,1.526629683,1.365389034,-0.161240649,0.4864890978,0.4820664697,-0.004422628099999992,10.503722652976768,7.078727209178732,-3.4249954437980357,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,69,0.38333333333333336,1.351105412,1.342445481,-0.008659930999999954,0.4864890978,0.4553754894,-0.031113608399999992,10.288606514162286,7.2071780477499665,-3.0814284664123193,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,70,0.3888888888888889,1.380161734,1.438844365,0.05868263099999993,0.4819022169,0.4732212133,-0.008681003600000015,9.102528756145954,7.152837721266241,-1.949691034879713,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,71,0.3944444444444445,1.7111264929999972,1.3124943599999996,-0.39863213299999756,0.43341755990000025,0.47764384150000017,0.04422628159999992,9.997202688388588,7.350412732059949,-2.6467899563286394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,72,0.4,1.416970549,1.264186624,-0.15278392500000004,0.4555307007,0.4953343542,0.03980365349999998,8.40225329295712,5.903747810193579,-2.498505482763541,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,73,0.40555555555555556,1.396249613,1.204305882,-0.19194373099999984,0.4997569823,0.4245723036,-0.07518467870000001,7.121087251769027,5.306794173243745,-1.8142930785252824,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,74,0.41111111111111115,1.399526704999999,1.351686820999999,-0.047839884000000055,0.4642177319000002,0.4907444594999999,0.02652672759999969,9.22764765048375,7.099223360410468,-2.1284242900732817,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,75,0.4166666666666667,1.301202074,1.26759553,-0.03360654400000018,0.4864890978,0.4820664697,-0.004422628099999992,7.866286690119686,6.4160783229879375,-1.450208367131749,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,76,0.4222222222222222,1.380027968,1.35566479,-0.024363177999999985,0.5130248668,0.4997569823,-0.013267884500000049,8.473808994805063,7.542146161779737,-0.9316628330253263,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,77,0.4277777777777778,2.0330864409999956,1.3994025599999993,-0.6336838809999963,0.4113044191000005,0.49975698229999993,0.08845256319999945,9.75965001880603,7.0251408384181895,-2.73450918038784,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,78,0.43333333333333335,1.58970426,1.343703038,-0.24600122200000007,0.4599533289,0.4951655807,0.03521225179999998,11.059895470858631,6.82415103337784,-4.2357444374807915,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,79,0.4388888888888889,1.225384463,1.347561451,0.1221769880000001,0.4820664697,0.490911726,0.008845256299999993,7.292042692113366,6.947490768241458,-0.3445519238719079,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,80,0.4444444444444445,1.4783438260000001,1.420943944,-0.057399882000000124,0.4686388532000001,0.4511080725000001,-0.01753078069999997,8.180159250478402,8.45165133911681,0.2714920886384071,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,81,0.45,1.51148248,1.426978521,-0.08450395899999985,0.4776438415,0.4599533289,-0.017690512599999986,9.931871967720685,7.408184804575284,-2.523687163145401,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,82,0.45555555555555555,1.63363695,1.230029681,-0.4036072690000001,0.4599533289,0.4953343542,0.03538102529999998,11.530792637984433,6.130970679372461,-5.399821958611972,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,83,0.46111111111111114,1.766456807,1.363318451,-0.4031383559999999,0.4466854444,0.4334175599,-0.013267884499999993,10.871547187869076,6.166740116198031,-4.704807071671046,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,84,0.4666666666666667,1.471085657,1.375265051,-0.09582060599999997,0.4555307007,0.4819022169,0.0263715162,9.906276087648521,5.958272570441086,-3.948003517207435,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,85,0.47222222222222227,1.5697005339999992,2.5347492959999913,0.9650487619999921,0.4597966107000001,0.336119740300001,-0.12367687039999908,8.47419422095721,6.900815208053929,-1.5733790129032812,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,86,0.4777777777777778,1.49185141,1.639025242,0.147173832,0.4732212133,0.4334175599,-0.03980365339999997,7.6320777769746355,6.830015164785432,-0.8020626121892036,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,87,0.48333333333333334,1.58051782,1.37022784,-0.21028998,0.4555307007,0.4732212133,0.017690512599999986,10.919290048676114,6.434533518319476,-4.484756530356638,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,88,0.48888888888888893,1.5028413840000001,1.2746048949999993,-0.22823648900000082,0.4864890977999996,0.5041796104999999,0.017690512700000327,10.500190822853222,6.078966436482335,-4.421224386370887,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,89,0.49444444444444446,1.52758159,1.199759115,-0.32782247500000006,0.4466854444,0.4951655807,0.048480136299999976,10.497498179020887,5.831679451152027,-4.66581872786886,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,90,0.5,1.678412062,1.306621931,-0.371790131,0.4553754894,0.4776438415,0.0222683521,7.860054661197911,5.815153748475779,-2.0449009127221327,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,91,0.5055555555555555,1.537575846,1.37231015,-0.16526569600000007,0.4820664697,0.490911726,0.008845256299999993,9.385166911419063,6.969781822693795,-2.4153850887252677,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
RAW_RegionMedian_BaselineStandardisedFlux,92,0.5111111111111112,1.275685068000007,1.3053346750000014,0.029649606999994527,0.4909117259999994,0.5130248667999993,0.022113140799999875,8.67244564824438,8.243328165195635,-0.42911748304874564,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Frontal
